real, imaginary
  6500388,         0
   266710,    355140
  -296374,   -239633
  -694997,   -262269
  -361167,     68400
  1849397,  -1159391
   623564,   1601487
   350798,    688192
   222153,    106893
   -38701,   -421863
  -941161,   1509195
   198078,    -80235
  -133369,    536344
   -44881,    686998
   -26901,    606285
  1003370,   2768897
    79748,   -998535
    85449,   -556120
  -250089,   -144008
  -166395,    -71791
   402911,    758589
    13960,   -246722
   177700,    -91934
    63214,   -221933
  -193901,   -735232
  -662977,    217697
   -37370,   -105247
   157745,    189963
   -17917,    128989
   -91182,    -51963
   179322,    365817
   100184,    637988
   132628,     -1167
   221966,    160176
   428059,    -89731
   308544,   -134405
   398392,    577375
  -312562,    -10143
   -98500,     14823
   -32406,    -94406
   233280,    268098
   283023,    -86653
  -102168,    -79819
  -262403,     -9230
  -291084,     62195
   195252,    233921
  -217108,    -82216
    20103,     85088
    95071,    147834
    60989,   -185802
   128101,     -4804
    88697,   -229074
   128513,    237391
  -113473,     13454
  -237265,   -176643
   162382,    274719
   310672,   -156033
   476579,    123265
  -138544,    175325
  -156454,    -22153
    89374,     95054
   263295,     80161
   132580,   -135449
   113298,    179209
   -56238,    -98216
  -130882,    105053
   209287,     82811
   -99500,   -109316
    52550,    -17231
  -170890,    -99240
  -133152,      4008
  -115578,      6216
   -51323,    -27833
   172686,    335510
    67033,    132639
    31347,   -101761
    -8109,   -105854
    80705,   -161782
   318452,     42472
    12157,     82487
    54319,    125522
    88125,   -120449
   254331,   -100901
   -26766,   -207907
   -59005,      9091
   115105,    139292
   -55545,    -47166
    84265,    -57039
  -164858,    144386
   -17152,     33700
    37207,    173590
    34746,     18856
   -29510,    -37273
   104070,    -13514
    41299,    -78946
     6984,    208990
    -8989,    -18549
   -84409,    -93936
    48210,    -71935
    78627,   -125076
   108758,     86016
    75567,     41986
   -69507,   -180948
   168808,     10055
  -107320,   -136449
   -18545,      3872
   134033,    120343
    75831,    -15027
   222450,    -77786
   -67432,     -6234
    21995,    -48569
    -7129,     13263
   -16902,    -57492
  -146221,     84735
    34895,     69022
   135352,    -18778
    18279,     60132
   -72190,    -11640
   -79826,    112310
    11744,    -45773
    85549,    -18097
    84499,    -31992
    60702,    -10086
   -15804,    -97781
    27498,    -57436
    30014,     67659
    50641,   -125536
    54260,   -186489
     -127,    -98423
   -55969,   -138935
   -35915,    142064
    -1852,     37514
   -43844,     12958
   180000,     17143
  -110153,     -8072
    61911,     49542
   113665,     16745
     8037,     -9265
    37501,     23135
   -60246,     85249
    56080,     -9563
    87028,      1553
   -38171,   -151373
    27261,     29435
   -27721,   -109380
    -2864,   -101935
   -41826,     98933
  -118620,    -26943
    26562,    -46684
     2171,    -99731
    13712,    -83897
    82236,     75898
    22229,    -51194
   -75710,    -40752
    53372,    -68124
      883,     28188
    48421,    -59247
    -6423,    -55333
     4515,     62874
    -8000,      5382
    90782,     86681
    50140,    -64484
    -6147,      -178
   -41697,    -57507
  -114962,     69991
    51623,     41658
   142205,    -37256
    72346,     -3650
   -37736,    -26510
  -123463,    -96736
   -45094,   -116763
    -2763,    -71483
   -49096,    -14547
    79949,     42915
  -141569,    -53518
   -49213,    -90681
    25253,     84760
   -26263,    -58571
    65535,    -23102
   -18720,     12133
   -32354,      3458
   160778,     54134
     -712,   -100220
    51168,     74873
    37023,    -17738
     -278,      5798
    41280,   -114925
   -22880,   -122017
    44323,     22607
   -67804,     58552
  -118244,     24223
   -68153,    -36216
   -12863,    -35408
   -13373,    -27407
    37797,     58729
   -59791,     20259
   -39126,    -97093
   -42207,     -8760
   -44127,     -3397
    -7259,       841
    55985,      2257
    10964,    -35216
    38655,    -70928
    23734,   -126930
   -77196,     16413
   -29903,     33722
    67365,    106746
   -37695,   -113644
    36796,    -86295
    33814,     -1890
    20540,     95045
    52881,     37540
  -150511,    -73690
    55789,     -6587
   -46270,    -76381
   -18240,    -11472
   -49324,     53712
  -122034,      3470
    46089,     35411
   -37446,     -2825
   -88213,    -32358
    30644,    -13796
   -91973,    -16238
   -43366,     16009
    30311,      6973
    33343,     43587
    77980,    -44753
    50188,     -4017
   -65683,   -100380
    -4552,    -93953
     9315,    -80128
    43461,     41692
    11309,     -4616
  -133362,    -28213
   -16189,     39181
   -46169,      9205
    71369,    -16026
   -84081,    -15144
   -71792,     39194
    -8163,     75851
     5601,     81164
    -7867,      8506
   -52994,     -5134
    64670,     -3625
   -63527,    -26455
   -28914,    -38301
    49967,     27695
   -50771,    -67495
    39910,    -48599
  -151084,    -24344
   -93945,     15125
    86000,    -36585
      902,       496
    60052,    -17999
   -39216,    -31059
   -27878,    -17959
