real, imaginary
  8870071,         0
   325008,    -51442
   316159,    447938
   204251,   -371485
  1054679,     64646
  1377753,  -1778025
   707746,   -105245
  -910352,   -137301
   949997,    314674
 -1338534,   -689852
   596407,    166490
  -301400,    -14749
  1126331,    446638
  2337912,   -394000
  -739934,    719226
  -584815,    643513
   134149,    -50941
  -407582,    198310
   145086,    306091
  -745177,     47675
  -874482,  -1382167
  -586664,    367104
   399735,    791282
  -250160,    140917
   397594,   -265910
    58756,    -43010
   -38583,   -217832
   694000,     22684
   301179,    701425
  -393255,   -129063
    90929,   -708797
   -57096,    268592
  -302923,   -520920
   -52254,   -438271
    40568,    204530
   232531,   -152342
  -273311,   -328027
   499334,    354034
   149361,    163365
  -444922,   -138876
  -108303,   -169634
   325937,    390271
    32205,    -16698
   -58069,    340738
   -14998,    224215
   -15228,     40893
   151295,    208384
    35855,     -1575
   -90883,    164218
   287469,   -221562
   -57613,     97925
    15800,   -187077
  -163858,   -357197
  -208440,   -164399
  -251637,   -263591
    24837,     91219
   -67615,    144617
   162177,   -252013
   -47354,    152184
  -275958,    285841
   -31124,    276537
   -38345,     23059
   184936,   -148934
   146922,   -153873
   -15294,    -15912
      596,   -114596
   159937,     -1455
    84019,     29793
   279691,    -87542
    51730,   -231494
    25565,    364523
    50353,    -66653
   -16572,    -87575
   -78785,    133930
   -78707,     81992
  -184781,     55108
  -249345,   -242540
   -14405,     -9175
    57305,     74824
  -144630,    177471
    52277,    190581
  -104666,     68476
   161085,    -82218
    45727,     58347
   100165,     26004
   -66906,   -127672
    45114,   -151050
   250642,    -39120
  -171687,    -26729
  -129228,    -20257
   165651,   -172741
  -167985,    -65507
  -224703,     17780
   191039,     46111
    76082,     86907
  -103383,     39549
    24225,   -239093
    99938,     70378
  -147298,    -21031
   198668,    103576
   190019,    147524
   -18994,     -2475
    27138,      3982
  -116841,    226068
   -62854,    104062
    15234,    -42672
    22179,    -20209
    21954,   -158367
  -120303,     -9324
   113025,   -107118
  -122466,    -51091
    15838,     42732
   -61075,    -12830
   -65345,    -61954
    49583,     36636
    33622,    114537
   -94561,     84433
  -105031,    -16567
    18604,    -71181
   107863,     -2884
    19584,    -28458
   -29500,   -211506
    31681,     43921
    74927,    -38474
    63490,     -1595
  -116522,     92225
    59019,     61592
    10982,    -55735
    32647,      -220
   127204,    -23454
     7380,    147992
   -40403,     -8505
   -11949,     41344
    68915,     32427
   -13518,   -133419
  -122988,     29640
   -61321,     61667
  -157254,     54203
   111842,    -37002
    58962,     30660
   -78109,    -74175
  -150591,    -30868
   100586,      3517
   100570,    -80023
    27644,    167641
   -29191,      4331
   -19661,   -135292
  -108884,    162416
   -81380,    -18144
    78422,    -82855
    16686,    -36852
    14402,     -5403
   115579,    -79783
   118758,    -35072
   -57040,    -43945
    55488,    -28750
    72090,    -25638
   -66042,    107933
   -32691,    -66083
    13040,     56711
   -81773,    111692
   -91526,     82117
   -37263,      2169
     6266,     44613
    33157,     52642
    75092,   -111999
    30267,    129214
    45946,     -4861
   -72450,    -78170
   -10634,     49454
   -70745,    -71399
   139049,     -4786
   -22254,    -10656
  -108166,   -137914
     8695,    -23266
    42934,     76007
   -27524,     38369
   -59865,    -57936
    -2957,    -73494
   -54115,   -118836
   -45203,     72392
    -5318,    126328
    16516,     27037
    45341,    -84415
    42461,     25353
    89958,     30773
   110436,    108709
    17480,    -42055
   143581,     61063
    35733,     12159
  -103045,    -23511
     5696,     -4549
  -108187,    -82504
  -134386,    -26103
    16443,    -62634
   -19582,    -10883
    -5610,     91330
   -75687,     39278
    51975,    -76961
   -74625,     64736
    56841,    116820
     9555,    -38161
   -20604,       683
     -610,     53392
   -12750,     -7201
    16353,    -57362
   -51276,    -43986
    25478,     -7798
    98245,    -75508
    26754,      6360
    82619,    -37377
    16116,    -75132
   -43939,    -73411
   -16444,    117219
  -119634,    -56617
    85085,    -55802
   104897,     43446
  -124813,     52113
   -67263,     57082
    33408,    175050
    27702,     31644
    32380,     -6951
    38883,     47121
   -45441,    -41691
   -40022,    -29817
    89263,    -15791
   -74514,      8331
    76672,    -87920
   -76432,    -25136
   -51369,      8543
    62159,    -68766
    35883,     47951
   -57446,     73679
   -64699,     50132
   -26417,    -47727
   -12394,    -90660
   -47383,    -18162
    14710,    -51318
     2742,     26330
   -28818,    -91548
   126463,     33780
    79547,     71011
   -58645,     33312
    36263,    -17466
   101204,     12231
    -1838,     15771
     5025,     76091
    18442,    -50009
   -53355,     36033
     4926,    -34293
   -67508,    -88343
   -84425,     23885
    74341,     96650
      406,     61573
    39517,    -81954
   -45713,     65113
