real, imaginary
        0,         0
   -10475,     10284
    -4741,     -4349
     3967,    -14558
   -36769,     10705
   -67427,   -158225
    -3786,     16277
    -6479,     -8133
     2913,     16810
   -19304,    -12743
    15393,      4604
   -12593,     -5428
    20413,      4074
    20866,     22373
    -2152,      -982
     2445,     -9885
   -19518,    -15247
    15563,    -15919
    16027,      2382
     -345,     -9866
     7449,     20623
    12599,     35981
    17551,    -15628
    32303,      -619
     -715,     -3233
   -14346,    -12721
     8394,     -9882
   -11847,      9906
   -12550,     16386
    17161,    -14255
    -1360,     -3179
    21255,     16511
     -929,    -16083
   -11775,    -10525
     8760,     16987
      606,      8026
     9607,    -11195
    -2023,      9704
     7606,     -8584
    -8463,     14375
     8464,     -2232
    -2527,      5652
   -10513,      -393
    -1479,     -8186
    -1089,     -3322
     6507,     -4731
    -1340,     -5384
    -6029,     -5316
     2635,     -7749
   -12556,       -37
      720,      -834
     3145,     -7323
     -463,     -7985
    -1177,     -3441
     2164,      3976
    -9283,     -1711
   -12465,      2662
     4333,      3261
    -3470,     -2768
      548,     -2337
    -8246,    -11466
     1205,     -8117
    -8727,      3774
     3731,      4244
    -9950,      7170
    -6027,      6151
    -7972,      3208
    -6399,      -412
   -16759,      3471
     1833,     -2421
      -14,     -3082
      388,     -1930
    -6730,    -12052
     8342,     -5914
     9564,     -7689
    -6146,      3765
    -4245,       317
      798,      1453
    -3504,     -4850
     1839,    -14704
    -5621,     -8967
     2033,     -5170
     1077,      1687
      240,      7993
    -1934,     -1976
     -682,     -1544
    -5200,      5793
    -3480,     -1807
      280,      5585
    -4812,      6789
    -4430,     -7306
    -6405,     -2536
     -162,       258
    -2367,      1080
    -3037,      2590
     6025,     12005
    -6519,      4822
    -2325,      4459
     -116,      8935
      -67,     -8115
     2982,     -3186
     2810,      1569
     3366,     -1638
    -3000,      -850
      957,      -961
     2554,     -5268
    -2905,      2881
     2572,      4328
    -3435,      6549
    -4376,      4471
     3545,       520
      631,        84
     3965,     -1613
     1694,     -3322
      817,      -400
     4538,      4212
     2132,      2198
    -2906,      2424
      399,     -2959
     4855,     -5652
     3297,     -4766
    -8420,     -6757
      212,      1397
     -553,     -8256
      811,       995
     1494,      1187
     5029,     -3129
      420,      -149
        0,         0
     1039,      -232
    -5364,       266
     1556,       955
    -1249,      8612
     1571,     -2328
      433,      3031
     3877,      7194
      936,      3663
     3382,     -3047
     -249,     -1360
     1767,       692
    -3071,      -338
    -3112,     -4383
     -658,      1484
    -7481,     -1869
      781,      -740
       -7,     -1663
    -2401,       770
    -1017,      1665
     4198,     -5175
    -1214,      4226
      551,     -2301
     4552,     -1368
     1245,      -759
     5092,     -4293
    -1933,     -1084
    -2841,      1542
     -372,      -149
     2181,      3854
     1059,      1118
    -4570,       990
    -2318,     -1408
     2015,       896
     3119,     -1098
    -1722,       735
      757,     -2261
     2418,      2537
      169,     -6242
    -1705,     -5086
      661,     -1623
     3306,     -2769
     1390,       747
     1518,     11557
      836,      1852
     3564,     -2979
    -2837,     -1119
     2533,      2592
    -1454,       168
      850,     -1810
     1408,       502
      148,       387
     -240,     -1205
     6268,      4180
    -8380,      5223
       99,      5713
     4259,      2251
     -405,       777
    -1334,      2042
     -115,      3333
     2054,     -2244
     4346,     -5020
      560,       461
     6856,      4731
    -3761,      2187
     2500,      4190
     -162,      5354
      241,      3722
    -4663,      1812
     1055,      2489
      771,       258
     -792,      -703
     -285,      2911
    -1240,     -1140
     1657,      -677
     3543,      3373
    -4480,     -1398
       55,      5531
      332,       789
    -1252,      -976
    -1480,       767
     2478,       827
     3259,      1124
     3280,      2212
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2219,      -154
     5189,     -3169
     -429,      2958
      397,      1389
    -1468,      -435
    -6766,     -1844
    -4377,      2330
     -304,      2346
      282,       261
    -1531,       305
      409,      2379
     -763,       -89
      162,       295
     3615,      -552
      204,     -1089
      233,      -822
     1110,      3123
      753,      -460
    -1707,      -633
     -281,      2319
     2929,     -1630
      -82,      1425
      759,     -1848
     -284,      2462
     6273,     -5797
     1150,       646
      -96,      -138
    -1820,     -1378
     1080,      6421
     -693,     -1266
    -3298,      1146
      853,     -1252
     3219,     -5944
     1745,     -2696
     2083,     -1453
    -2466,     -1660
    -1714,      1534
     2703,       362
     -564,       588
