real, imaginary
  6400036,         0
   186458,    508601
   259576,    143653
   277477,    568470
   586846,    497603
  1192453,   1843492
 -2183345,  -2585179
  -245210,   -988846
  -103582,   -435121
    96332,   -547200
    -4626,   -320266
   777490,  -1352676
   194570,   -136214
  -102900,    -46418
    51584,   -257868
   -42831,   -107892
   334622,   -228217
   711279,  -1200191
  -371072,    -14821
     -637,    -52003
   -66073,      6038
   184053,    -50096
    73489,   -139466
 -1345888,    124188
  -148104,     70975
  -208143,    -32693
   -37434,     67688
  -278957,    -29549
     -779,    476688
   408685,    -24709
    35297,   -131718
    88293,    -33726
   -35369,   -112045
   184121,    219002
   708482,  -1071543
   -94683,   -309307
    38934,    -55166
   -67411,   -154999
   117111,     35268
   260631,   -373668
  -635019,    -33405
  -161569,    138419
  -111616,    -69991
   -35576,    133179
     8943,   -129604
    24174,    230317
   -86285,     95900
   -27553,   -104831
   -43901,    -14334
   -25303,   -136000
  -150117,     73070
     6309,   -455905
    39559,   -191172
   -19663,    -38548
  -100278,    -85902
  -101168,     73055
    91723,     75886
    12028,   -118265
   -49599,     43146
     1377,     -2998
    43952,    109743
   168934,     29192
   407757,    -82883
  -167351,     41369
   -19954,    -19354
   -18097,    -85146
     2449,    -82035
   -40735,   -111507
  -207792,   -225369
   -43377,   -118490
   -46527,   -113786
  -148389,    -37738
  -100596,    -14787
   -91992,    121303
   -55418,   -206147
   -33617,    -42209
   -40087,     -1432
    17845,     32814
    23576,      8677
   226014,    -89763
   -33119,    133305
    -8829,     63525
   -13141,    -26985
   -20265,      -246
   -30589,     50341
   109494,     -5140
    -5553,    -80776
    -1712,    -62224
   -76042,    -12406
   -23422,     49672
   136457,     70631
  -194607,   -320968
   -82746,    -97158
   -26421,    -91531
   -42792,     -6235
    47852,   -105545
   -66226,   -179464
   -44389,    102516
     8192,     25158
   -69615,      -183
    20641,    -24844
  -154483,     17823
   191584,     38367
    50922,    -22914
   -22286,      5643
    -8955,    -18162
  -103868,     37103
   139032,    153052
  -141138,   -149321
  -121950,    -54273
    -5006,    -85903
  -126587,     37225
    48853,     58179
    39920,    -62629
   -57428,    -22911
    33455,     -8531
   -55064,     -5728
    98633,     10309
    -2497,    -79798
    80247,   -197184
    62993,    -23848
     5282,    -25381
     3288,    -62790
   -70185,    -89557
   -65292,     34603
   -83426,     24292
  -104769,    -20649
   -62611,    -58986
  -130609,     33201
   -93391,    109087
   123293,    148964
   -73021,    -25241
   -32655,     12718
   -31137,       362
    15001,     46881
    68843,     14413
    18828,   -228450
    47241,    -42779
    71320,    -29832
   -41521,    -46974
     3888,    -50074
   -54793,    -13654
     3151,    -27122
   -19237,    -16912
   -50161,    -47599
   -33957,     30850
   -42410,     26892
   146904,     44995
   -87527,     12558
   -66291,     14874
   -30173,    -41367
   -32825,    -15899
   -41002,    -21607
   -76365,    -61543
   -13302,    -42252
    23649,    -37849
   -79558,    -22091
   -73207,    -18045
   -56769,    130569
    42935,    -91756
    -1386,    -29099
    13072,    -12193
   -31834,     16888
    22050,     80172
   182054,    -53295
   -34058,     30560
    -8651,     41753
   -51674,    -71212
     3873,     43400
    -3155,    -66246
   -26122,    -16263
   -21569,    -13905
   -24840,    -53326
   -36917,     22575
   -31117,    -83817
   -80420,     84709
   -60296,    -91860
   -44664,    -74914
    38020,    -26310
   -58446,    -80677
  -100202,     32899
    51637,     18266
     5047,     14476
    12314,     59928
   -78750,    -65108
   -60130,     96244
    21934,     80876
   121420,    -40351
     4050,     31076
   -12033,      4281
   -19520,     48389
    56240,     -2651
    22972,    -22833
  -115128,    -48367
   -53927,    -59309
    27386,    -72836
   -29567,    -58915
   -92777,    -76794
   -54291,     68499
    -3898,    -20844
    -9520,      -962
   -44379,    -41315
   -62740,     -1403
   -43032,     97831
   126530,    -85075
    22687,      -369
    29333,     40892
   -49258,    -28732
   -15628,     37987
     9563,     -3341
   -75440,      6147
   -57766,      7046
   -29302,    -70729
   -64424,     42135
   -57210,      4415
    18613,    109251
   -37113,      5945
   -24729,       109
     5650,     -4815
     6399,     -9423
    13406,     16901
    46574,   -119660
    39286,    -47416
    79190,     -5511
   -46808,    -62267
   -13366,    -48178
   -79374,     -7999
   -21071,    -15203
   -40005,     -4400
   -53893,    -27675
   -49760,     13364
  -108099,     28222
    62839,    114518
   -59147,     42467
   -64314,     61799
    12141,    -50985
   -69825,     16749
     7281,     50984
     6023,    -49227
    11288,    -23458
    75083,    -49919
  -103738,     -6613
    26507,     14039
   -24965,     10917
    -2283,    -66240
    12705,    -44464
   -12101,     22525
    44015,     15377
   -23797,    -46696
    25803,     16536
   -15637,     46834
   -47484,     86520
    25962,    -90121
   -75405,    -57976
  -112045,     33358
    22843,     40299
