real, imaginary
  3605332,         0
   267304,    141097
   363961,    -62460
   494047,    323548
   407710,    349520
  1113510,    762278
 -1513401,  -1426005
  -417115,   -523323
   -66966,   -326862
  -135582,   -171415
   -75144,   -588235
  -152383,  -2003850
   -17192,    928469
    31910,    299377
    29081,    450277
  -131078,    222192
    52262,     34165
 -1169072,   1694072
  -322057,    151692
  -110852,    253103
  -207449,    291365
  -309596,     51068
  -568873,    389703
   445455,    -27397
   168104,     40242
   -11731,    271505
  -143852,    -69211
    66473,     55666
    50588,    237131
  -200182,   -157563
   -33335,     42488
  -172775,    -83286
   -70745,   -172415
  -105641,     38426
  -132233,    146872
     9582,    -48002
  -100116,     68473
  -186991,   -166257
   -34634,     19166
  -271287,    267645
   155011,   -584133
   152059,   -125480
   -52672,   -278551
   172808,   -223279
   124835,    -21254
   578648,   -488325
   106799,    -20339
   -46743,    -75375
    41130,   -207642
   171985,     19421
   101426,   -100340
  -319650,   -319135
    22760,    -65943
   -56263,   -175200
   126963,    -38215
    -7961,    -18664
   -64041,   -277783
   236403,    175967
   -26728,     73830
    61914,     -9438
   132559,    113143
     1892,     13399
   156137,     31711
    41452,    128287
    11004,    -20828
   203743,    145961
    -9813,    118090
   100228,    -61974
  -121358,    268062
  -149683,     57359
    18255,     82996
   -57735,    111637
  -131555,    -59525
  -236355,     55009
    89053,     91365
    26176,     50703
   101264,    115394
   -75923,     37479
    -5413,     41987
   235834,    370002
  -125566,     45756
    61788,     34179
   -44083,     48863
   -58220,      9390
    60968,    145399
   -78154,   -191899
    65753,    -93294
    50553,      3313
  -116015,    -53340
    52037,    -68068
    -3544,    -56376
   -54210,    -43341
    36067,    -25368
   -97829,    -74237
    23335,    -63840
     2929,     44808
    42554,    -10514
    66027,    -10339
     9919,       994
   -44223,     29301
    31545,     52469
    71651,     81617
  -136319,   -126050
      812,    -68797
  -103820,    -34097
     9912,    -54279
    34774,    -34397
   -87381,   -255037
    68377,     39451
   -71583,     47415
   -33795,     30217
    30293,      6888
   -65638,    -25539
  -124011,    193377
   -95269,     12132
   -72997,     23428
    30146,     32664
   -77783,     26287
   -91611,     41195
    67760,    -37299
   -14329,     37128
    15389,     50909
   -20327,    -45491
    10199,    -34657
    -1539,    -50787
   -14717,    -31609
     6645,    -14394
    71049,    -89942
    32827,    -32733
   -18058,    -55553
    45976,     77915
    -5223,     31684
    56570,     -2393
   -23497,    -27421
   -32063,     -5697
   -13660,    103916
    41332,   -131741
   111388,    -38767
    51696,    -81574
    51135,    -38760
    84036,     24326
   210162,   -121590
    86958,     57869
    28463,    -29090
    11090,    -43127
    83753,     40108
    59283,    -21849
   -73350,    -10875
    23403,    -33282
    -6772,    -39532
    20861,     79939
   -35342,     23666
   -33477,       -32
    43773,     63695
   -46895,     30106
   -64910,     47722
     5541,     36361
    -4535,     47807
    45605,    -14185
    -7073,     42220
   -47566,      8452
    66890,     95525
   -22408,     81192
    22980,    -39896
   -95154,    128737
  -142009,      1110
   -31224,     54634
   -58429,     30560
   -83371,    -72192
  -142353,     20575
   -15452,    -22880
    -3041,     30471
    30659,     53844
   -65405,    -32843
   -16059,      6560
    84643,    113588
   -77793,     20432
    37085,      8208
     1550,    -32460
     3065,     -5452
    53067,     29795
   -54887,    -70021
    67466,    -39964
    65183,      2300
   -71330,    -34534
    35911,    -76872
   -44985,    -10396
   -11359,    -51744
    55355,    -21042
   -60826,    -90974
    52092,    -80579
     3994,     41720
    53165,    -21997
    90732,     13035
    10831,     -6542
   -22381,     13717
    18760,     51948
    42238,     47783
   -59074,    -56150
    21893,    -59168
   -78306,    -33249
    25482,    -23864
    26222,     -6978
   -63893,   -141938
    88622,    -12896
   -68198,     25792
   -45480,     -1732
    31927,    -16718
   -68814,    -11139
    -4462,     56093
   -60544,      6768
   -67926,     -8120
    78824,     20322
   -55192,     76487
    -9324,      9532
    36806,     -6505
   -44797,     33266
    24620,     45458
   -19794,      3972
    28685,    -38341
    12405,    -67606
    -2412,    -13318
     8344,      -632
   104904,    -50409
    53108,     10473
    -1047,    -52182
    64261,     85898
   -27364,     74698
    77720,      9725
      -45,     27143
   -41754,     -2226
    26707,     94744
   -18193,    -18147
    92489,     -5139
    68769,     -5920
   -11036,     22906
    66736,     12975
    90295,    -28571
    47695,     63390
    37297,     -6397
   -35845,    -14815
    66331,     -6919
    17159,     -1244
   -54767,     47039
    14332,    -28866
   -11515,    -19108
   -21566,     76539
   -88861,      9283
   -54502,     61287
   -25838,     21779
   -46826,    -14266
  -120339,     35752
   -58070,    -41140
    -3810,     44523
    -3394,    -45427
    12516,    -29725
