real, imaginary
  6688050,         0
  -274186,    256569
    24286,    152392
   -19073,    900909
  -366093,   2609824
   320411,  -3125664
  -249499,  -1292790
   235217,   -894683
   -30723,   -566539
  1688512,   -259859
    18300,   -281151
  -161735,   -677083
   238076,   -304674
  -108723,   -620721
  -168762,     78411
  -127623,     95223
     4506,   -340209
     8741,    236945
 -1348266,   -781203
   124482,    -95456
     3367,    -24194
   155409,   -285462
   102406,    -43592
  -120482,   -103457
   150661,    176570
  -205342,     34283
   110263,   -160480
   343667,    411502
   164398,   -311278
   -83156,    175021
  -189680,   -106930
  -173437,    133203
   164883,   -415290
   192530,   -306271
  -169583,    -75011
    87415,   -361119
    97889,    -62619
  -169380,    -74801
    91095,   -108588
  -144396,   -186705
   428428,   -277141
  -417829,    284974
  -199142,    -11405
    74485,     73327
  -201439,     11384
   -78402,   -216041
  -192246,     18081
    50649,   -153953
   100456,    118935
  -182773,     -9595
   209497,     15499
   -15902,   -206574
   118005,    -76403
    56630,     16731
    46720,    205491
   112956,    -65219
   -26921,   -142347
   -61844,     38026
  -205738,   -136998
    62136,   -236482
    43636,     -8035
   -13904,    -82495
  -137693,     -2799
    -7714,   -365947
   -46401,     15155
   -58260,     98727
    10203,   -123095
   142291,     51550
  -137977,      8412
  -121851,    104863
  -125912,     25102
    -2515,    -95910
    -9852,     43751
    46205,     28771
   -58082,    -96138
   -26089,     -3658
   -74437,   -122603
   133535,    108981
    51154,   -116270
    62301,   -202803
   121239,     40422
   -79135,    104785
   -67178,    -49980
   -19738,    -94834
    33309,    -93328
   -36434,     75966
  -127438,   -213206
   -76820,    -20373
     2514,     40287
  -111401,    -19151
    -4390,   -183658
    -8559,   -123044
    -7733,     94556
    21163,     52478
   -15700,     56591
   -72303,     -5264
    94596,     28138
  -121309,     34648
    37207,    -41416
   -92921,     38504
    89094,     15965
    55185,      8834
  -193126,   -115023
    75970,   -204321
    67143,     70813
    31262,    -56076
    23134,    -23137
   -40146,   -105008
    92639,     45584
  -160936,    -39016
   -81094,    -64168
    52351,    -12756
   -25320,     55016
   -58506,    -23477
  -192798,    -95999
   -28059,     -2840
   -27958,    -12705
    39416,    -48207
   -43198,     29811
    44825,    -83670
    19823,    106349
   -39176,      3747
   -49213,     24764
    56820,     10231
   103604,    -79712
   -38395,    130170
  -160467,    -86832
    58097,    -18052
      568,       592
   -16935,   -102056
   -61764,    -84294
    79606,    -91183
    12456,      4859
   -92111,     58374
   -23539,   -100405
    43287,      3342
     8902,    -49098
  -115963,     16943
   -42246,     51155
   -34601,     24607
   -30454,    -22761
   -78217,     21726
   -82750,    -77279
    23582,    -16539
    44576,     -2140
   -44501,     74783
    26469,      3797
     6681,   -108471
    79674,      6926
   -68087,     47325
     1419,     -4785
   101147,    -16643
   -10971,     28872
  -123848,    -20506
   -21202,    -80240
   -40003,    -85656
    40783,      8410
   -70279,    -12666
    -2743,    -62345
    13138,    -70419
  -124613,     10871
    14280,     -9559
    -6355,     43790
    13238,    -60623
    16855,     70944
  -124818,     49152
   -41924,     17633
   -39130,    -45420
      676,     20307
    33047,     32573
   -65152,    -65594
    61525,    -39127
   -37856,     39906
     6969,     30695
    18492,    -97664
    93775,    -77073
   -15277,     77896
   -28099,    -20625
   -34667,     13875
   -25387,    -28106
   -29319,    -20328
   -50472,       529
   -25537,   -138227
   -50244,     69985
   -63600,    -24858
    26148,     20144
   -83955,    -45930
    14622,    -94103
    -8961,     71522
    -1133,     41222
    -8121,     15163
   -33536,     49303
    42453,      -421
   -87331,     49578
   -24206,    -80347
     1192,     29491
    35623,     59033
   -24628,    -22467
   -36785,   -106658
    16852,    -18543
   -10867,    -11421
    12332,    -31404
    41396,    -13576
   -26087,     -6633
    22992,     37399
  -115472,    -62380
   -22191,      5445
   -47308,     19314
     6721,    -15753
   -17208,     14563
  -124534,    -26547
   -43244,    -15883
    12423,     33020
   -37758,    -37411
    24094,     16023
    26628,    -23324
    16422,     69188
   -39787,     22460
   -55883,     15529
    85828,     14022
     1551,     18657
   -47035,    -49083
   -14021,     15748
   -33607,     13521
   -19165,    -11968
   -10429,    -78287
   -32049,    -48503
    60760,    -26671
   -56914,    -28735
     5816,     24724
   -42957,     22320
    -4257,    -10150
   -13204,    -42499
   -53592,     20265
   -72146,     56706
    11532,      6654
   -50593,     32322
   -66182,      2278
   -30534,    -63071
     2635,     22829
    14557,    -39985
    -5743,     93886
    28710,    -31135
    61487,     13864
   -78620,       571
     5842,    -35258
    29786,     62220
     4989,      5867
     4808,    -25620
   -86757,     20924
    12525,    -60915
   -95911,     -9565
     5890,    -74590
     4511,     13847
    -6560,     -8074
   -23021,    -49096
