real, imaginary
  7441398,         0
   215379,   1097336
   615545,    757822
   807221,    349960
  -170613,   -444812
  1534761,   3634316
  -326361,    133243
   455731,   -322890
   349713,   -188612
  -122946,   -334257
  -587939,   -334888
  -173577,    237476
   307620,    261692
   857125,   -603864
   -14241,   -277950
  1173483,    -75426
  -864389,    284989
 -1054081,     58946
   115011,   -151893
  -226475,   -587385
   397676,   -106055
   208753,   -274083
  -254170,    -67224
   -61336,   -139816
  -438889,     48697
    91404,   -132499
  -244954,    164024
  -574154,   -212423
   150546,    -17570
   -66384,     42040
  -200564,    234355
  -431851,   -107051
   -60702,   -470584
  -426559,   -102401
   209666,    335581
    24453,     67221
     2546,    284432
   119336,    428509
  -506263,   -401232
  -344004,    -54156
   -16652,   -156615
   -70019,   -108022
   380829,    339170
   -48339,     72407
   -14289,     -3152
  -122917,    -96750
   -77850,   -297135
    71517,    426874
  -244622,   -247825
    51933,   -143170
   100255,     22932
    98323,    -69284
  -303183,      -873
   -13263,   -160880
   131068,   -332104
   -42866,   -131934
    25713,    133505
  -117044,    -53242
  -344830,     43000
    33208,    -93903
   -56572,   -357816
   -39443,    -45393
  -186167,   -280571
   -36358,   -116426
   -76713,    235997
   -88858,    -97870
  -130567,    167501
    45476,   -362165
   -89852,     44279
  -339680,     76581
   -78979,   -238086
  -148685,       227
    97096,    -22014
    73128,      8851
  -179842,     -7541
   -36929,    -49825
    26460,    -29628
   -61820,    -78320
    14543,    192546
  -205753,    -97358
   -70050,   -144543
    87383,    -10954
   125623,     22983
  -104907,     49333
    38368,   -294253
   -15601,    -21632
    55939,    -75509
   -55941,     76197
   -68674,     50885
   160709,    -93315
  -156015,   -109052
    -5595,   -202920
    16846,   -185796
   -90407,   -101833
   145021,    -32712
    25626,    129617
   -80981,   -124042
   -92383,    -59413
   -73155,   -194420
    69093,    -83828
  -211725,     47572
    19830,   -179188
    -8254,    -92252
    21259,        39
   -87402,     57281
   -95234,    -91946
     6191,   -120528
    39602,    -61520
    44119,     17673
  -154836,     41928
  -152055,     59612
   -39500,    -77099
    10509,   -103082
   161378,    -60635
   -32130,       128
    31637,   -116165
     -446,    116234
   -89427,    100559
    63516,      8092
  -127193,   -107740
   197293,    -78555
     2802,    -53556
   -83098,    -65939
    99929,     24302
    18220,    -35118
    17205,      8195
    45723,    -29997
   -16869,    -91939
    67072,    -64416
    21187,    -19353
    44440,    -11108
   -99389,    -21979
   -77957,   -142662
    19729,    -99694
   133085,    -31762
    16651,     52969
   -32355,    -55804
    77754,    -47227
  -135861,   -107369
   -42337,     76731
   -41456,    -42670
   -54412,    -50867
    62091,     57286
    33014,   -164147
   -25095,    -35985
    18424,     60732
   -85603,    -44223
    22487,     91490
   -21354,     16408
     1219,    -18426
   -14753,     -4262
     8080,    -67982
   -11438,     72516
     -366,    -43690
    31840,    -40297
    58998,     47163
    19011,     82028
   -36147,    -47616
    25245,     64331
   104838,    -44762
     8931,    -44578
   -35698,     59094
    32347,    -35230
  -105622,    -21554
    73207,      8989
   144703,   -104565
    67573,     48553
     4150,    -21952
   -33916,    -29137
   -80557,     55592
   -12147,    -47236
   -36773,      4484
    86944,    -76621
     2095,    -54850
   -10851,     -6798
    18972,    -19732
   -16613,     27307
   -99613,     87801
   -12343,    -74266
     3394,    -27993
   -35869,     15863
    55796,     59694
   -89070,     -9566
   -39367,     32169
   -22942,    -35829
   -66501,    -54883
    54571,     50707
    47463,     96619
   -14183,     71279
    26759,     40447
  -104765,      4571
   -31726,    -21747
   -63848,    -38055
    32829,     57892
    67434,     69059
    22125,    -12581
    30076,     30673
    46454,      5613
   -86935,     75989
   -71163,    -39215
    43363,     31033
    40685,    -22307
    17284,     28874
   -22611,     47538
   -30803,    -68097
   -21070,    -21627
    35221,    -14939
    45300,    -30145
   -48829,    100236
   -92694,    -29523
    32042,     31535
   -58986,     -5194
   -12412,    -12418
   -42732,    -49627
   -22904,    -93952
   -48929,     85737
   -39528,     11089
   -25809,     39789
    38802,     24863
   -40799,     34962
   -79011,     -3289
   -88526,    -33809
  -101577,     43164
    26561,      9627
   -12165,     26576
   -43446,     92012
    21840,    -58665
   -61515,     25458
    23860,     53044
   -22613,    119679
  -168163,    -31100
    51263,    -26335
    -5309,     33892
    18800,     22123
   -49149,     90419
    -8097,    -56878
    14347,    -22793
   -18142,      3760
   -13623,     -5663
   -14657,     91615
   -19443,     16931
   -21401,     18963
    -7226,     10002
   -56772,   -134142
  -112571,    -29800
    93013,    -53711
   -39084,     49581
   -35671,     66582
    34318,    -15924
   -94573,    -75506
   -12664,     69315
  -163316,    -58035
   -34271,    -91080
     8494,     23411
     2824,     -3465
   -42490,     69039
