real, imaginary
        0,         0
   -10539,     10154
    -4670,     -4351
     3972,    -14263
   -36885,      9880
   -62649,   -156118
    -3797,     16013
    -6209,     -8201
     2541,     16598
   -18688,    -12696
    15272,      4705
   -12096,     -5558
    19976,      3997
    19745,     22230
    -2152,      -981
     2556,     -9592
   -19518,    -15247
    15681,    -15755
    15747,      2281
     -188,     -9665
     6782,     20048
    11496,     35148
    17626,    -15423
    31537,      -758
     -715,     -3233
   -13949,    -12366
     8383,     -9674
   -11790,      9595
   -12682,     16132
    17079,    -13531
    -1360,     -3179
    20546,     16389
     -929,    -16083
   -11469,    -10630
     8210,     16640
      576,      7976
     9312,    -10936
    -1941,      9538
     7583,     -8291
    -8535,     13922
     8278,     -2157
    -2543,      5549
   -10390,      -548
    -1287,     -8041
    -1089,     -3322
     6401,     -4603
    -1229,     -5302
    -5888,     -5135
     2635,     -7749
   -12289,      -221
      720,      -834
     3223,     -7124
     -463,     -7985
    -1147,     -3305
     2040,      3944
    -9038,     -1773
   -12349,      2425
     4284,      3258
    -3470,     -2768
      548,     -2337
    -8181,    -11032
     1304,     -7912
    -8558,      3607
     3569,      4218
    -9950,      7170
    -5829,      6126
    -7751,      3227
    -6244,      -314
   -16341,      3141
     1850,     -2370
      -14,     -3082
      388,     -1930
    -6824,    -11809
     8082,     -5863
     9264,     -7716
    -5917,      3642
    -4245,       317
      798,      1453
    -3510,     -4852
     1562,    -14393
    -5699,     -8716
     2005,     -5002
     1077,      1687
      299,      7817
    -1934,     -1976
     -679,     -1488
    -5079,      5838
    -3480,     -1807
      280,      5585
    -4583,      6718
    -4442,     -7093
    -6286,     -2510
     -162,       258
    -2367,      1080
    -2896,      2557
     6176,     11807
    -6519,      4822
    -2220,      4374
     -150,      8767
     -268,     -7926
     2982,     -3186
     2807,      1500
     3309,     -1643
    -2904,      -838
      957,      -961
     2515,     -5140
    -2905,      2881
     2575,      4140
    -3180,      6360
    -4204,      4420
     3463,       519
      635,        64
     3965,     -1613
     1588,     -3249
      817,      -400
     4522,      3998
     2132,      2198
    -2758,      2412
      380,     -2974
     4670,     -5594
     3201,     -4755
    -8461,     -6481
      212,      1397
     -699,     -8055
      809,       990
     1462,      1179
     5005,     -3144
      446,       -56
        0,         0
     1052,      -147
    -5309,       185
     1527,       940
    -1439,      8556
     1592,     -2263
      436,      3006
     3663,      7208
      936,      3663
     3351,     -2931
     -243,     -1356
     1686,       703
    -3071,      -338
    -2916,     -4330
     -658,      1484
    -7253,     -1934
      781,      -740
       -7,     -1663
    -2401,       770
    -1010,      1595
     4160,     -4899
    -1269,      4060
      551,     -2301
     4438,     -1365
     1245,      -759
     4967,     -4181
    -1933,     -1084
    -2796,      1488
     -372,      -149
     2031,      3806
     1059,      1118
    -4450,       929
    -2318,     -1408
     1986,       928
     3034,     -1024
    -1722,       735
      757,     -2261
     2390,      2516
      269,     -6121
    -1580,     -4977
      661,     -1623
     3263,     -2715
     1390,       747
     1269,     11306
      836,      1852
     3517,     -2901
    -2837,     -1119
     2475,      2516
    -1454,       168
      850,     -1810
     1408,       502
      220,       353
     -240,     -1205
     6015,      4050
    -8344,      5009
       31,      5573
     4259,      2251
     -405,       777
    -1334,      2042
     -110,      3281
     2054,     -2244
     4330,     -4834
      560,       461
     6640,      4716
    -3705,      2134
     2506,      4074
     -107,      5240
      280,      3626
    -4663,      1812
     1046,      2492
      771,       258
     -852,      -623
     -285,      2911
    -1224,     -1087
     1657,      -677
     3425,      3256
    -4447,     -1310
      158,      5444
      332,       789
    -1252,      -976
    -1480,       767
     2406,       816
     3199,      1054
     3251,      2159
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2198,      -100
     5014,     -3195
     -480,      2900
      397,      1389
    -1468,      -435
    -6596,     -1682
    -4293,      2395
     -304,      2346
      256,       288
    -1531,       305
      453,      2302
     -763,       -89
      189,       274
     3615,      -552
      204,     -1089
      233,      -822
     1095,      3054
      753,      -460
    -1659,      -577
     -281,      2319
     2819,     -1633
      -82,      1425
      739,     -1869
     -284,      2462
     5991,     -5734
     1150,       646
     -137,       -98
    -1820,     -1378
     1210,      6221
     -730,     -1254
    -3218,      1135
      853,     -1252
     3041,     -5949
     1693,     -2655
     2004,     -1452
    -2475,     -1594
    -1689,      1533
     2671,       348
     -376,       720
