real, imaginary
  7608949,         0
   -66015,   -290334
  -367610,    100084
  -260218,     14627
  -435308,      6197
  -176111,    146522
   -49123,   -605905
  -512726,   1534796
  -772109,   1116684
    86428,   -321057
  -618549,    171715
   -60159,    274161
  -111790,    519599
  -931084,   2649919
   876031,  -1273183
   714982,  -1018177
  -220103,   -341855
   172362,    -88523
  -547030,   -481640
   -31814,    183463
 -1885850,    677003
   456356,   -636196
  -472326,   -661910
   231159,   -332702
    64430,   -521781
   615205,   -316051
   631498,   -406191
  -208281,    756200
  -210061,    257313
   213262,    139687
   279287,    -94403
  -261846,    309244
   345119,    190290
  -342928,     67721
   138157,    270318
   305457,   -384561
   -78882,   -281687
  -229903,   -229611
    17726,    -40631
    42792,   -195056
   -36051,   -270406
   383374,   -275983
   277882,    315997
  -114840,    -64838
   -44152,    450959
    68930,    297900
  -207674,    313785
   384795,    121515
  -307987,    -49937
   171865,    -37965
    66497,     -7747
   167317,   -186360
  -371143,    317055
  -126961,   -124615
   106784,    326525
   330127,    -29849
    72982,     35686
  -219543,    -43834
   -51831,     45026
  -270184,     61287
  -394052,   -442090
    98171,     38938
    93028,     -3987
  -267142,     39788
   -41359,    -76182
    48327,    341021
   207616,    -65647
  -230694,    -28205
   238830,    -32813
   -45300,   -247790
   146214,    169649
    32588,    -57627
   -41044,    105148
    12486,   -113201
  -123260,    111530
   -72826,   -103931
   136949,   -107646
  -172492,   -169812
  -186832,     -1813
    52090,    -23361
   186552,    -47514
   137244,    -66615
   -93828,    180123
   -45940,   -192626
   -56365,   -110753
  -166239,      -330
   276030,     86641
   194112,     30758
   276860,    101864
    63069,    101941
   161598,    -11120
   -13951,    288932
   -79757,   -203992
   -67419,    -60016
  -134697,     94423
   -51123,     20434
   -48592,    -15480
   -10875,     60790
  -173664,    -28786
    24946,    -31685
   137133,   -120423
    99757,    134888
    26193,     21024
  -142399,     -3298
    83620,     22636
  -104121,    110878
    51824,    209662
    64149,    -51978
    -3289,     26425
   -45657,     33456
   -69873,   -151689
   -95162,     59355
   -22529,    -21362
   125092,    -46899
  -117658,   -176009
   -45789,     -5234
   140860,     -2400
  -154875,     70256
  -101835,   -118498
  -109042,    161934
    91401,    111751
  -126904,     51365
   -31899,   -141258
    63406,    -93865
     1357,   -177411
   200010,   -163574
   -23069,     75552
   137835,     81064
    33184,     33307
   -47220,   -103559
    13431,    105985
    64469,    -57275
     9675,     49144
   178959,     -5746
   -82697,    -29828
   -59648,    -34231
  -105381,     41848
   -75968,    108311
  -114588,   -121081
    75268,     22999
   105306,     45828
    28971,     71250
    41741,    -73440
   120858,     22156
   -31809,    -31953
    93082,     91454
    -4860,     52508
    35476,    -17321
    12263,     19012
    16665,    -31686
   -33979,   -106637
    -6879,    143663
   -87730,     83466
   -69682,    162832
    68221,    -90431
   -92656,    -40476
  -106784,    125720
   -54799,    -99665
     4542,      8277
   -68377,   -143749
   -51781,    198638
     9969,   -178496
    62381,     20202
    21849,     46589
   117818,     21456
    98770,    -32121
   -54685,     97582
   -59083,    -89716
   -73059,   -110876
    14390,    -79537
   -85715,    -75167
    28444,     55707
   -41997,     73825
     2690,     34842
    25968,    -43979
    95436,    -54568
  -109053,    -66015
   -17239,     23381
    73956,     46966
    74816,     -9286
    21607,     81067
   -77853,      7208
    84281,    -23851
   -66998,    -52363
    -9179,    -15766
    73329,    -77254
    20319,    -33466
   111695,    -25494
    84270,    -59384
    30728,     44029
   146626,     78535
  -117376,     49898
   -85665,    117670
  -168065,      3062
   164960,     65878
   -89033,     65477
   -66404,     -4928
     6042,     53283
    19902,     67581
    14487,    -55471
   -16138,   -110716
    49740,    -42568
   -36969,    -32959
   -14939,       357
    -9480,     47632
    76497,    105969
      865,    -31904
   -69511,    -28817
    96264,    -15099
   -43999,    -65617
   -74546,     83366
   -74662,     21349
   -61327,      8726
  -124727,    -34211
    90988,     13735
    19694,     69009
     7109,   -101751
   -44912,      2583
   -18221,     76454
    56716,    -23188
    18522,    -54593
    12030,    -84702
   -52948,    -67711
    71071,    -44187
     4965,   -113444
    11958,     70417
    93117,    -40683
   -19359,     86466
   -53780,    -74735
    48663,    129791
   -51421,      5484
   -13004,     20526
    50228,   -117531
    58210,    -67341
    46529,    113718
     2936,     46185
   -18444,     21859
   -17832,     65928
   -41934,     73722
    70752,    -31651
   142268,    -49322
     7701,     51599
    -8651,   -114738
  -118807,    -36035
    25694,     68379
  -112020,    -10436
    20507,    -11149
    30358,    -21775
    -6288,     -6106
   107550,     52456
   -68936,     71860
    37120,     35742
      625,    110465
    73132,    -30750
  -142825,     77562
   -25411,     94275
