real, imaginary
  7286899,         0
   283517,     13019
    11209,    975812
 -1132982,   -977162
  -454760,  -1035665
   158207,   1239856
   386153,  -1304365
  -378000,   -771647
   240546,   -464598
   558517,   -762523
   -73341,   -600203
   862864,   -250950
  -279373,   -100300
  -161481,    118490
   407394,   -233931
   559637,    157819
  -563277,   -577257
 -1865674,   -179788
   -37976,   -572908
   192659,    119136
   590093,   -134414
   194660,    -10988
  -259836,  -1468847
  -711307,    306436
  -280634,    118145
  -479487,    198290
   175023,    519492
  -147542,    122605
    54302,   1069253
  -220408,   -294743
   460801,     46599
   579908,   -777522
   191380,    -65252
    45661,     -5614
  -503029,   -459371
  -308854,   -105405
   -96621,   -400230
  -105081,    -45743
   144083,   -113143
   -49437,    167144
   126811,    122183
  -416136,     43191
  -401948,     79825
  -111182,    159366
    96957,   -188802
  -251936,     17038
    29536,    181226
   -88949,   -251029
    89840,   -152275
   -29399,    107260
   190881,    -18622
  -177974,    157062
   256373,    -38243
  -174163,   -117146
  -229177,     48593
  -245085,   -108683
  -252663,    403162
  -138415,    120044
   252004,     31459
   240509,   -314234
    50252,     45662
     -805,    361484
    18437,   -193641
   -40466,     12983
  -190423,   -146067
  -132797,   -492782
   156820,     31263
   227701,   -160534
  -100653,    849724
  -210502,   -289614
  -443164,    157028
  -382783,    -23679
   -35188,     18099
  -167283,   -189643
   429036,     72943
    45907,    178664
   450892,    166626
  -306491,    157393
   144472,     -8653
  -680850,      9291
   317664,   -126020
  -169245,     77524
   174980,     13639
   126400,    215184
   257584,   -108449
  -187412,    199630
  -169317,    -28373
   -28718,   -328713
    13313,    -95824
   -85269,    214184
   -49606,   -149173
   120626,    -53266
     7928,     24472
   -81673,    323465
  -136503,    238587
   147458,    -89832
  -243164,    152594
    -5719,   -191674
    40737,   -119173
   -59254,    223699
   142926,     96588
  -178515,     80895
   230252,   -210836
   -79339,    211167
    29522,     34235
   143703,    170894
   134679,    -66085
  -151818,    -63784
  -120192,    -66640
   201438,    -30241
  -182579,     74935
   -54529,    394487
   -77972,    -78139
   118530,    -37635
    15403,    -27481
   331072,   -160131
    59741,     79956
   -22098,      4825
  -242579,     23723
    11344,    -97067
   134031,    -17544
   -95182,     84459
  -153751,    109863
   136585,    -44720
  -173019,    167162
   -42616,      8613
   -78502,    110232
   198933,     -9110
    98016,    162911
   -32167,    -35417
   143043,    -84675
   251423,     71308
    29252,    -50848
    31170,    177075
       83,   -136956
   -92047,   -139648
  -147608,     87003
   137337,     54374
    69792,    -55815
  -133318,    -58757
    96091,   -117714
   -64960,     62103
    29928,    130802
    12305,     46276
   -14127,     -2828
   149063,     11356
  -106326,    -70377
    55342,     76862
    94598,     48014
    76959,     90495
  -147808,    -63413
   128923,     16724
   -84808,    -75949
   156766,    -39445
  -271522,    -40026
   154147,     26128
   -52624,     63369
   187348,     -9644
    44635,     84817
   180659,    183961
    11585,   -122322
   -78711,    -35289
    55176,    -99209
   113987,   -161888
  -201837,     87881
    70771,    -36281
  -161218,     57601
    99436,   -143278
    52243,     37611
    98758,     -3344
    48380,     84531
    57626,    -90357
  -141455,    -41389
   -88863,     55257
   -32814,     -5781
   108344,    -76931
   130338,    170678
    -9112,    -35129
   -68379,     56819
   -64610,    -78866
    35867,    149165
    89716,    -92635
    49976,   -150132
   122469,   -119987
    80289,     90540
    92094,     19077
   -49112,     -3317
   -89594,     47297
    45473,   -131811
  -117937,    -56004
    42297,    -36642
   -17064,    -60877
   -61481,    -83623
   114822,     27372
  -108147,     32811
   -42320,     59886
    40650,    -58078
   -50434,    -11444
   105995,     54865
   -20413,      2929
   206461,    -45024
  -148091,     68958
   -15638,     21161
   -25305,   -153095
    45655,    -46872
    81987,      5424
   -42333,     28974
    12356,    -34839
  -125795,    -54064
   -70097,    -57964
    18118,   -158793
   102441,    103924
    81318,    173279
    74408,    131158
    45677,   -144857
   -35820,    -56418
   -48806,   -104771
  -166481,    -81384
    39894,    -93287
   -15784,    -96654
   -52680,    -45135
    10114,     89124
   -53217,     50075
   -60143,    136863
    -8954,    -29498
   -12347,    -63529
     9230,    -55635
   -18309,     45086
   143545,     39490
   -40055,     74923
   -60909,     43342
    23271,    -61231
    17232,    -65371
    42278,      9480
  -110587,    -67256
    12472,   -179245
   125052,    -40186
    17690,    -13204
     8190,    103347
  -197116,    -87919
   -27630,     87293
  -134847,    -36748
    22168,     18320
   -16407,     32761
    87759,    -23579
   -94323,     51643
    35437,   -144426
   -25535,     -9188
   -38238,    -73163
   -63333,    199540
   -38007,    -41781
     9290,     45275
    23911,   -142941
    80222,     53044
    10348,     54083
   -75337,    186681
