real, imaginary
  8547319,         0
   306645,    170791
   708161,    121780
  1628170,   -511202
  -466335,    667920
  3159351,   2268382
  -159190,    199832
  -232124,  -1782237
   607799,   -251357
  -758267,    103011
  -402582,    204131
  -543038,   -129754
   202096,   -285721
  -762763,   -933965
   491988,    308371
   334418,    -88175
    52665,    193981
  -119863,    247469
  -353377,    223938
   398470,    490652
  -381339,    768203
   257613,   -313480
   -43164,   -636594
   273290,   -103851
    13875,    -37933
   282194,   -212311
   -81362,    307509
   -98789,   -105306
    19530,    -70116
    28109,   -162181
   218737,    -55892
   -45588,   -124228
  -626989,    -91440
   127039,    351829
  -131561,    318774
    10989,    342126
  -185203,   -401011
   215778,   -111631
  -218492,   -400230
   382598,    235980
   271035,    142134
   -30689,    278306
    85596,     92093
    -8710,     30576
    36275,   -206542
  -232214,    -92682
   -77587,   -280458
  -145468,   -120379
   175483,    111062
    43350,    220054
    55371,   -274578
  -135656,    213502
  -201029,   -102989
   -78509,    -21146
   265178,      8161
    98739,    240416
    64087,     47375
  -241370,     55360
   167551,    118923
   -47790,   -104698
    -5210,     53066
  -134094,   -346863
   267853,    -90997
    -9990,    -67089
   135606,     89843
    32303,     42823
  -159852,    162251
  -127814,     50676
    27722,   -100301
   -83662,   -114395
  -103886,    -23914
   -38653,     44229
   -48209,    174412
   155275,     29985
   181434,    112348
    -3657,   -240175
   -69386,     87788
   -27771,    -83443
    -2083,     19331
   214368,     26398
    41711,    201648
   -71837,    -69915
   -94689,   -183789
    22256,    -34090
  -176684,   -151063
  -108819,     77324
     7877,     21989
   204588,     41756
    61849,     37613
    -1618,    -42488
   -63185,     -4028
   -89838,    132150
   -98936,    180303
   130657,   -116591
    96635,      1905
    13366,      3267
   -16864,    -82595
   -37618,    -40411
    34854,    -96574
    81878,     36315
    -6370,    -19127
   -46943,     66026
    55048,    -80012
   -59580,    -21624
   -69869,     48831
   -23885,     84934
   -96154,     50090
    48755,   -115949
    39837,     54052
   -59810,    -45497
   -67986,     61871
   147812,     61088
    73773,     -3491
    43940,    -62992
    54200,    -81231
    -1615,     52494
   -63638,     66462
   -84537,    100502
     9296,   -160741
    68908,    -18537
   -61068,      9407
   -44054,   -140829
   -51807,    -94866
    50713,     93617
   -32532,    142688
    60364,    107285
     8395,     26678
    53066,    -80576
   -65465,    -98220
  -105278,     82480
    74859,     11837
    24660,    135436
    85465,    -65537
     9989,    -34393
    15716,   -133994
  -110777,    -19997
    50854,    -41343
   -38357,     17881
     6226,      9615
   119912,     50617
    13551,    102254
  -160515,     -6058
  -102607,    -46495
   -69124,    -60771
    62126,     61320
    18963,     65305
   126638,    -73688
     7983,    -66516
   105604,    113632
  -125672,     54512
    42014,    -13366
    18196,    -29719
     8804,    -21700
   -40224,   -130045
     -999,     61951
    58796,    -12599
   -83968,     79981
   -54462,    -44652
   -41105,    -41486
    64291,    -83499
   -33029,     73042
    -1963,    -27230
    29542,     69375
    23219,     96549
    95132,     95959
    -5771,    -16857
  -135382,    -53451
   -28502,   -117648
     7579,       644
    85316,     52601
    36491,     -4791
   140817,    -64892
   -96453,    -36769
     8618,     27749
  -132633,    -23884
    -5964,        76
    10408,     60035
    -6924,     67450
    -4282,    -74040
    59666,      2764
    -2473,     31215
  -172473,     16344
   -13792,    -15851
   109205,     22301
   122393,    -15016
    52766,     38913
   -37960,    -78991
    21413,     -3400
   -44923,     58660
    -9144,     51147
   -39846,    -90215
   -24932,     -2282
     -259,    -44578
    -3741,    -45580
    21763,     18398
   -47117,     -2739
    46193,     28919
   -66336,     54028
    40949,     23528
    36125,    -27441
    -4490,     50784
   -19398,     70085
   -22614,    -24353
    39204,    -50301
    42197,    -54403
    13128,     34171
  -126580,    -40995
    57578,    -34473
   120024,     11187
   -26474,      4301
   -42959,    -24229
   -34937,    -37585
   -10097,     43692
   -54188,     59662
     2335,     33670
    -9909,    -14612
    21493,     36701
   -12736,     17794
   -18569,   -142355
    54259,     18252
    19089,     42453
    20785,     70997
    50707,    -10085
    51594,       229
    18835,    -55691
  -112380,     12845
   -65225,     17108
   -38762,   -100192
    77744,     13201
   -10632,      4355
    30343,     34645
   -65997,    -14578
    27206,      2980
     4836,      5827
   -57196,     31229
   -12489,     20493
   116046,     23305
    23699,     61369
   -27163,     -7897
    13546,    -60392
   -18493,     38077
   -52316,    -28219
    -2199,    -26936
    26400,   -171912
    79735,     74096
    37795,     44408
   -65723,     52877
     -456,    -76134
   -30603,     59438
   -76718,     14522
   -92977,      4350
    68618,     17232
    27278,    -57588
    68335,     25753
   -20522,     36325
    29052,      3941
