real, imaginary
        0,         0
   -10409,     10402
    -4826,     -4329
     3949,    -14923
   -36622,     11737
   -73588,   -160760
    -3786,     16567
    -6826,     -8067
     3398,     17065
   -20097,    -12788
    15557,      4456
   -13189,     -5217
    20981,      4164
    22332,     22531
    -2170,      -977
     2279,    -10288
   -19628,    -15280
    15448,    -16093
    16402,      2495
     -530,    -10136
     8380,     21355
    14039,     37025
    17443,    -15882
    33278,      -444
     -715,     -3233
   -14869,    -13180
     8422,    -10150
   -11914,     10284
   -12358,     16627
    17240,    -15217
    -1366,     -3235
    22160,     16672
     -929,    -16083
   -12176,    -10374
     9467,     17442
      591,      8099
     9998,    -11514
    -2103,      9929
     7626,     -8949
    -8351,     14977
     8712,     -2344
    -2477,      5740
   -10660,      -180
    -1697,     -8377
    -1089,     -3322
     6623,     -4937
    -1453,     -5482
    -6234,     -5548
     2635,     -7749
   -12899,       219
      730,      -830
     3003,     -7563
     -614,     -8093
    -1192,     -3626
     2300,      4007
    -9619,     -1628
   -12622,      2948
     4350,      3228
    -3491,     -2787
      574,     -2348
    -8334,    -12019
     1066,     -8376
    -8911,      3981
     3857,      4286
    -9950,      7170
    -6285,      6189
    -8188,      3178
    -6601,      -555
   -17305,      3877
     1846,     -2495
      -24,     -3161
      388,     -1930
    -6591,    -12349
     8710,     -5981
     9962,     -7639
    -6434,      3920
    -4245,       317
      796,      1458
    -3510,     -4852
     2180,    -15058
    -5556,     -9324
     2076,     -5372
     1077,      1687
      180,      8189
    -1934,     -1976
     -647,     -1603
    -5390,      5760
    -3489,     -1853
      242,      5630
    -5128,      6886
    -4394,     -7580
    -6535,     -2538
     -153,       256
    -2381,      1111
    -3199,      2618
     5814,     12300
    -6519,      4822
    -2468,      4587
      -75,      9160
      177,     -8346
     3036,     -3151
     2839,      1633
     3451,     -1613
    -3109,      -846
      957,      -961
     2613,     -5452
    -2921,      2881
     2577,      4538
    -3784,      6762
    -4587,      4523
     3623,       515
      624,       113
     3973,     -1615
     1807,     -3417
      839,      -389
     4563,      4513
     2132,      2198
    -3110,      2432
      420,     -2982
     5093,     -5731
     3481,     -4783
    -8349,     -7105
      219,      1412
     -340,     -8513
      801,      1039
     1524,      1238
     5077,     -3116
      333,      -284
        0,         0
     1062,      -171
    -5401,       357
     1585,       961
    -1026,      8684
     1558,     -2450
      460,      3081
     4157,      7182
      964,      3684
     3426,     -3204
     -257,     -1388
     1871,       669
    -3071,      -338
    -3360,     -4443
     -658,      1484
    -7808,     -1762
      781,      -740
      -27,     -1675
    -2415,       764
    -1043,      1748
     4266,     -5546
    -1162,      4438
      534,     -2321
     4674,     -1378
     1245,      -759
     5275,     -4466
    -1941,     -1078
    -2863,      1630
     -372,      -149
     2329,      3927
     1059,      1118
    -4699,      1087
    -2318,     -1408
     2076,       844
     3193,     -1210
    -1752,       739
      757,     -2261
     2454,      2594
       34,     -6400
    -1869,     -5215
      661,     -1623
     3321,     -2830
     1416,       731
     1848,     11844
      837,      1858
     3627,     -3087
    -2857,     -1120
     2583,      2710
    -1454,       168
      856,     -1860
     1421,       500
       53,       408
     -250,     -1208
     6565,      4403
    -8424,      5539
      167,      5898
     4259,      2251
     -401,       765
    -1334,      2042
     -148,      3376
     2054,     -2244
     4397,     -5251
      574,       466
     7122,      4690
    -4053,      2479
     2483,      4334
     -239,      5503
      174,      3822
    -4663,      1812
     1082,      2509
      771,       258
     -701,      -791
     -285,      2911
    -1277,     -1179
     1657,      -677
     3744,      3534
    -4537,     -1561
      -80,      5667
      335,       790
    -1270,     -1015
    -1480,       767
     2577,       832
     3315,      1179
     3347,      2295
     -424,      1432
     -670,       781
    -1712,      1688
    -1281,      1821
      255,     -2353
    -2291,      -198
     5365,     -3120
     -418,      3021
      402,      1400
    -1468,      -435
    -6986,     -2080
    -4486,      2242
     -304,      2346
      306,       231
    -1552,       307
      326,      2440
     -763,       -89
      125,       310
     3647,      -543
      214,     -1086
      233,      -822
     1155,      3229
      782,      -471
    -1737,      -693
     -296,      2333
     3061,     -1619
      -69,      1436
      780,     -1859
     -284,      2462
     6631,     -5869
     1149,       637
      -22,      -168
    -1820,     -1378
      940,      6687
     -692,     -1313
    -3426,      1086
      853,     -1252
     3431,     -5934
     1769,     -2723
     2187,     -1436
    -2386,     -1782
    -1723,      1523
     2738,       422
     -623,       531
