real, imaginary
  8194131,         0
   411493,    -93516
   680093,   -560793
  -673852,    515591
  -301453,   -472805
    22531,  -4668587
  -383589,    687083
  -349133,   -194690
   860847,   1291109
   194316,    201519
   -96017,    192335
   337486,    186010
   235167,    168793
  -679894,    628578
  -104195,      9825
   -25885,   -261237
  -252772,    358614
    36473,    189724
   623511,   1354651
    48309,     24505
    37619,    317473
    12442,    306696
   -79074,    420601
  -359334,    436760
   -69529,    323056
  -166193,    323573
   109917,   -104913
    93238,    334292
   257404,    729250
    92060,   -138669
    54202,    219737
  -257098,     44174
   -31972,    341076
   -92301,    183728
   -55031,    247028
   -56088,     34755
   299645,   -336995
     2127,    122305
   131388,     39075
   117417,      4231
    25231,     10752
  -243846,   -169303
   127779,    253647
    31156,      7677
    14845,     15188
    41783,   -229391
   190254,   -259972
   -57525,   -121521
   131441,   -110500
    49044,    236865
    48923,   -123649
   -62074,    -82779
   117768,    178733
    17319,     -2389
    96109,     -4608
   -82050,   -159817
    -8706,    -55430
    -3761,    -99755
    89701,    111571
   -20439,    320354
   122833,    -72165
   -13810,    121597
   -35187,     75650
    -4739,    143329
    47057,     94072
  -204964,     -8846
   -58487,     68876
    24354,     34476
    29097,    233139
     4068,    199754
   139857,     77569
   -65957,    119870
   -83565,    -74351
   -26742,    258817
     1651,     71515
  -147965,     42673
    -7236,     32919
    25590,     65871
    95608,     83950
    74457,     30533
    59582,    100261
   -47961,    -48304
   -18930,    -76711
   -52284,    232676
    26992,    -14975
    28522,     39133
    12301,   -102357
    31576,    -13602
   170981,    -66027
    74592,      3427
     7371,     25703
    21220,    -95520
    16568,      -486
   -32283,     75546
   101825,     -4454
    95442,     53888
   -17893,   -204262
    32943,    -15875
   122371,    -65565
    39006,     43104
    18297,      1578
    38938,     40931
     1041,     43763
    10228,     -8157
    68990,    100420
    25025,     19262
   -45975,   -153664
   -22839,     49047
    -1784,      6688
    46721,    138870
    25370,     34267
   -20477,    146186
   -11228,     10272
    23091,     24715
   -43716,    133264
   -19568,     12405
   -44476,    -13382
   -82661,     40102
   -29521,     37378
   115008,    148487
    22990,     17870
   -32994,     98369
    -3187,    -34320
      537,     60388
   -69810,     38071
    14295,     35182
   -22022,     42659
   -32072,    -65336
    32617,     32612
   141560,     76923
    44327,    -29499
    35251,     10912
   -19220,    -33223
    15389,     51154
     8005,    -42728
    59717,     87849
     8049,     -8157
    70464,   -121700
    50487,      3820
   115572,    -21652
    87140,    -16396
    47223,    -30915
   -59155,     -3399
    44652,     36571
    54272,    -17989
    44919,     81461
    18267,    -66728
    72006,    -50067
   -15460,    -44511
    62814,    -19146
    69606,     74635
    18283,    -11002
   -71219,     45482
    50259,     44654
    11830,     46451
    16822,     31160
   -20576,    -32678
   -11941,     27263
   -68156,    -68686
    23883,     53586
    10344,    117552
    17562,      8492
   -46457,     64851
   -13780,     30514
   -15366,     61983
    29921,    -19201
   -72248,     21954
   -53659,      7179
   -27827,    -51424
    31972,     80006
    21918,     53161
    86527,     36519
   -16625,     26223
   -30296,    -29472
    10641,     52486
    52488,    -30482
   -55197,     39283
     5003,    -39580
    34472,      6584
    63665,      3702
    83982,    -16840
   125013,     45852
    -7867,    -37495
    -4205,    -31525
    34558,     56248
    61184,    -12482
    21501,     22790
    40436,    -49092
    37650,     29222
    97134,    -92690
    92942,      4065
    70550,     37537
     4704,    -41411
     1920,     19401
   -12005,     52017
    60903,     25520
    52884,     14340
   -10371,    -41564
   -10996,     16337
    57766,    -86137
    22876,     58864
    -2600,     -3646
     7280,     45097
   -34134,     43412
   -48151,     15791
    40259,     59416
    23475,      1899
   -66006,    -44934
   -49929,     -1377
    -4981,    -19298
     3526,     53157
    10274,    -15498
     3018,    116558
   -40486,    -13966
   -12496,      9463
     9131,     43586
     8218,    -20620
   -37179,    -32243
   -40704,    -13392
   -19785,     22346
    77132,     12757
    58256,     -3628
    19245,     80464
    11135,    -59729
    29246,     32908
    -5994,    -17808
    50352,      3754
    22836,     -5625
   -15094,    -22341
    27348,     18092
   147136,    -10414
    82208,     -1353
    58110,      -139
    32140,    -17575
    22407,     39158
    -2725,    -54317
    76970,     66033
    30011,    -10413
    16003,    -28665
    31191,     -1689
   102577,    -10349
    68994,    -17721
    47223,    -31194
   -39047,     52115
    -9605,     13540
     1680,    -11776
    35187,     77054
    -6677,    -36830
    18987,    -15295
   -39240,    -40342
    21041,    -11032
    38132,    -10582
     3111,    -12167
   -91741,     71257
    -2192,      -267
   -12679,     35861
