real, imaginary
  7470060,         0
  -377555,   -101572
  -710272,     89845
    26855,   -363934
  -106036,   -151900
 -2936214,  -4086348
   216747,    432265
   390698,    408383
  -443550,    799280
   -56501,    379826
  -364046,    659161
   -56054,     90513
    33093,    386579
   104626,   -320189
    55754,   -124691
 -1040994,    331037
   492606,    -23612
   561065,   -211762
   373273,    686713
   144800,      1947
   176765,    342733
      345,   -192770
   170584,   -195603
  -185352,   -407777
  -106616,   -158358
    91601,    345287
    63506,   -260249
   -90332,   -342015
   469669,    155006
  -145914,    -39254
    44728,     60552
  -285386,   -125540
  -227434,   -166800
  -341969,    -33696
   -32391,    170809
   261639,    -33705
   -34741,    103494
  -195602,    118947
   296163,   -148794
   -48814,    214199
    51597,     64436
  -243220,     77245
  -121086,     96109
   -29652,     66077
   273446,     10433
    82797,   -226043
   216259,     95451
    75017,    132753
   -31926,   -238438
    59509,       799
     4999,    -40377
  -164648,     99487
    37574,     14658
   -21755,    -86285
   118188,   -239846
  -155785,    -54781
   156170,    -74395
    49299,     15163
  -228033,     71281
  -115979,    -31586
   -57492,     14211
   -37065,    195764
    41740,    -36645
   -63255,     14736
   -58239,   -115755
    18141,    128950
    75533,    -94013
    -3762,     37795
    33803,    234038
  -117077,    101477
    31151,     -6114
   156862,     23541
    10478,   -143981
    15535,      6970
    -7581,    -69179
   102793,    -29424
   -22218,   -103232
   -30853,     76800
   143388,     -8906
   -41152,    131712
   -54455,    -88222
     -590,   -174782
   -91738,    -73903
     3845,      8974
   -31327,    -26187
   -35674,    -30803
   -79856,     35204
    37541,    146370
    -4752,    -71686
    72780,    131679
   -89786,     -9392
  -154039,    -45441
    -2064,      1666
    59286,      5533
    20527,      3467
    13976,    103234
    33838,     72621
   148763,     32712
   -60382,    -14345
   105482,    -58448
   -35285,    -14765
   -74010,     79277
     7305,   -113825
    35151,    -71117
    12156,    -21431
    92570,     41635
    24695,     -4877
    16216,    -76831
   -84468,     32987
   -68020,    -74213
   -71871,     -2713
    46360,     83091
  -127329,    -53506
    -8740,    -14446
    27650,     20560
   105660,     10917
    -2005,     19918
   -67492,     27853
   -24344,     51180
   -56405,     38014
   -26465,     25223
   118124,    -53185
   -55910,     87359
    59965,     -7152
    65874,    -46301
    73843,    -62126
     3877,      7491
     1768,     62295
   -32904,      -118
     8200,     14435
   -22234,    -13670
    -8956,   -138164
    63026,     64355
    44842,    -57373
   -58377,    -60586
   -15401,    -41404
   -37690,     44442
    28347,     32616
   -75221,     57483
    -6366,    -11856
   -36173,      5858
   -76414,    -20290
    90086,    -37914
    12530,    -37340
   -65974,     85464
    -9353,     18865
    12334,     75666
    46945,     -5035
    18007,     72252
    -1299,    -22440
     2781,     -9783
    37282,     -1363
     2725,   -111102
    15329,    -47121
    62050,    100603
    -8980,      4723
    26641,     14619
   -15042,    -55095
    31569,       -53
   -40036,    -34365
   -34077,    -17632
     8770,    -78950
   -98684,     -3305
   -23005,      -689
   100107,     17544
   -19996,     50977
    -9299,     23043
   -66029,     -5792
    -1198,    -10925
   -19797,     -9445
    -2009,     30595
   -50283,    -36749
    24635,    107113
    37438,     16579
    57156,    -49439
    56429,     45952
    17881,     36257
   -36546,      7460
    -3073,    -28287
   -20647,    -47687
    37687,    -11620
   -43444,     22178
   105738,      6706
    22356,    -34001
   -28757,    -24757
    25847,    -40528
     7823,     15582
   -61310,     21886
   -48377,    -23566
   -71871,    -21204
    17964,    -25623
    27026,     62750
    42518,    -57371
   -32834,      2367
     -770,     75027
   -49694,    -17237
    15030,     17560
   -17971,     60694
   -27098,     30175
   -24008,     41002
    36341,    -29310
    83950,    -22044
     9146,    -33949
    -1550,     44594
    74717,      2289
   -66063,     36429
     5780,    -31510
    13152,      1939
    12960,     15933
    16582,       727
     6345,    -71174
    -5294,    -85966
    -2865,     -4598
     7978,     44378
   -11615,    -53822
   -36790,     92378
   -48017,     -8377
   -28650,     -5466
    41562,    -13520
    -7044,     -7149
   -35311,    -22311
   -61356,     12752
    27414,      7121
    42176,     41625
   -48998,     30694
    55484,     71518
   -11289,     24316
   -16641,     17230
    36001,    -88401
     6253,     -9462
     3257,     -2312
    17546,     48738
    23664,    -46207
    33050,     -8991
    10989,     54329
    34966,    -26264
    -9674,    -18881
   -12237,     -2266
   -85005,   -102942
    -2237,     -7618
     8143,     -3728
    45319,     22000
   -45063,     -7112
   -21191,     18444
    42199,      9650
   -30128,      7165
   -42985,    -10330
    -5513,      7624
  -105635,     31555
    34434,      1010
    34227,    -14551
    60417,     17712
    -2228,     51016
    29618,     45900
    14026,    -60123
     2771,     23217
