real, imaginary
  8136795,         0
  -443535,    122140
  -848671,    135841
  -455461,    387983
  -767535,   -775992
   746863,    139568
     9587,   -548138
 -1593130,    997686
 -1067290,   1288083
   -98938,   -333780
   550512,    114478
  -493709,   -503782
  -894997,    -86987
  3118396,  -1029802
   309129,    252604
   522005,   -805924
   503682,    406373
  -737908,   -866696
  -356105,    399515
   520024,    443562
   242487,    449688
    94178,    152189
   -66009,   -341645
     -246,   -310321
  -815490,    220908
   428769,    375064
   -55465,   -442166
   114914,     90495
   252437,     12246
   -40737,   -216989
   532350,    -58259
   -20976,    143728
  -124927,     29709
   -98268,     21571
   216154,  -1015867
   204357,    -91017
   144934,   -329594
   227076,   -115828
  -408510,     52769
  -261428,    151138
   490590,     34442
   395733,    304673
    -2254,     59252
   258692,   -364856
  -417259,     18258
   -29896,    154282
   -22234,    -63855
    80021,     -5844
   -16328,   -109271
    21507,   -182197
   -27909,   -478259
    43310,   -303610
   208001,     31211
   258842,     93644
  -177984,   -234192
  -190983,    -44604
   -82770,   -262738
    79491,   -115307
   141828,     44458
  -179004,     72566
   127088,     27173
   -49597,   -114191
   524491,    -10839
  -197694,    -54829
   109430,   -271848
     4988,     48600
  -206787,   -103758
   -43498,    -46179
    67806,    -19644
  -152938,     33155
     -694,   -101750
  -259563,   -325289
  -204377,    -60190
   178818,   -246969
   172388,   -227137
  -108824,     31674
   -63336,     56398
    -3586,    -15878
   -26718,   -110857
   243152,    140684
      776,    -99138
   -65835,   -143331
    32521,    -26445
   -22466,   -156330
  -126777,     54794
     8335,   -111898
   -41845,   -151882
  -185584,    -55086
  -113391,    -27030
   -30209,    -38258
    78175,    159764
  -149048,   -169854
    39096,    109644
  -203478,    -39698
   -56330,   -209556
   -48776,   -244139
   -41652,     89543
    37581,    -67099
     1819,    -36076
    97257,     -1728
   106127,     -3252
     9874,   -162996
  -129353,    -53985
   -95480,   -137401
   -88646,    138845
   -80106,    117998
   -49879,    -12316
   -44028,     19951
  -248137,   -198767
   -32804,    154305
   -61677,    -52391
    33605,    -10875
   -52180,       304
   197163,    -88428
   -79512,     -9162
  -202971,    -62118
   -49468,    -11335
    -9088,     28011
  -119340,    -54471
    53533,   -106237
    63734,    -42792
   -17665,     15492
    -9312,    -40031
  -140598,    -52179
  -167800,     93134
    78381,    -19547
   -25170,    196659
    55795,     95690
   -65473,        82
  -109304,      9826
    -5356,    -16263
   -26118,     -1036
  -150331,      7595
    23622,    -58007
    67593,   -175090
  -138761,    -55531
   -24498,     26752
    49832,    106623
   -27991,    -35224
   -75116,    171743
   -47834,   -213483
    24296,     63881
    12205,      9082
     -724,     30670
   -15466,    100112
  -113725,     29038
    12074,    -62869
    77623,     42794
    48689,     96833
   -30670,     63154
    68033,    -84004
   -59140,    -32065
   -76241,    -28681
   -56021,     87100
  -121425,     -5292
   -48024,   -108765
  -123864,     76093
    50470,   -106622
   107508,     22042
    40150,     17933
    12764,     39500
   -43298,     31875
    21722,    -47651
   -27734,     36759
   150067,     46521
    36430,     36325
   -52628,     44462
   -73350,    -74152
    24243,    -74254
   -39455,    154119
    79905,    -18471
   -33338,   -132019
   -25940,    -32341
   -94914,      6369
    46625,      7235
  -128479,    102053
     2597,    124605
    15897,    -42961
     3991,    -14734
    41547,   -133539
    43907,    -74385
    21031,     26690
    42209,    -34011
   -20947,      9328
   -46632,     15457
   181807,    -86149
   -11771,     76269
    30184,    -43388
   -99413,     10812
   -28427,    -12882
    -2692,    130275
   -17066,    -27261
   -67652,    -85511
   -46765,     17958
   -12534,    -78888
   -33096,    -44078
    24095,    124220
    98107,     15719
    55447,    -60609
    42570,    -76088
   -96015,    -15093
   -43839,   -132706
    54779,    -18702
   -72397,    -32756
    54506,      -968
   -65659,     -9807
    19566,    -17470
    60433,     -8187
   -68594,      2831
     9930,    -34983
    15420,     14264
    16974,     46774
   -90406,     17559
    10522,     69696
   -70631,    -65593
   -16042,    -64413
   -58297,    -57269
    40800,      3672
   -25750,    -70840
    71898,   -160046
   -44907,    -58189
    -6068,     82145
   -88767,   -109716
   -52551,     32629
     4445,      5100
   -25552,    -26796
   -15502,     -5078
    24361,     81501
   -25780,    -18290
    -3401,     -3681
   -21229,     -1017
     8632,   -188263
   -44303,     35548
   -62383,     79291
    88795,     28073
  -127654,     12601
     7983,    -83896
   -30924,    -46637
   -88054,      -169
  -113828,    -51056
  -118641,   -108403
    27388,     15673
     6635,    -28383
   -26890,      4944
     -483,     26493
   -29984,     43443
    -3881,    -66480
   -11599,     13308
    74703,      1548
   -39837,     67678
     8906,    -24247
   -45147,     14037
  -183167,   -149885
   -74305,     15213
    27675,     54677
   -54114,     47074
