real, imaginary
  5688586,         0
  -176827,   -519082
   -46503,  -1545941
   -21951,   1079221
  -209932,     98985
  2292513,   1407391
  -393949,    498744
   122032,    956799
   566294,   -603264
     6769,    375934
  -733816,   1896172
   590893,    530261
   225733,    707593
   406188,  -1227446
  -103676,     99619
  -616428,    962316
  -140064,   -860294
  -405625,   -429389
  -403109,    449604
   -95693,    198532
   218798,    892913
    55021,   -558359
   568438,   -306740
   171052,    311915
   180937,   -284336
   -93069,    189581
   292010,   -292675
   253534,    -57605
  -158689,     -6050
  -175962,    148346
  -173764,    175765
  -162887,     49197
    26129,    241964
   -72870,    360830
    97411,    -72394
   320960,    120145
  -287988,   -292756
   277717,   -264604
   -63797,   -289959
  -424458,   -392136
  -154895,    230705
   -81389,    -32643
   119781,   -117329
   238500,   -176625
  -252569,    138660
    77807,     82600
   288232,   -229538
    -6403,   -149110
   148907,     68299
  -124694,    -32446
   -29185,     -3039
    14971,   -312395
    -2716,    -41636
  -256414,    113076
  -226323,   -136585
   -99429,     85250
   148859,   -118656
    12470,    -75175
  -120125,   -157688
   -91285,   -152729
   -21194,   -288896
    21558,   -125970
  -131767,     -8518
   -10274,   -126696
    54100,   -137457
    33263,    -87114
   -70046,   -163311
   153098,     26180
  -174768,   -205775
  -122512,   -138652
   -89798,    247146
   -18961,   -151797
   136106,    -16790
  -126790,   -124081
  -209476,   -108942
    35060,     -5229
   -29458,   -212003
   -74401,   -130048
   -58763,    -45369
  -212175,   -233479
    12964,    -98910
   -25843,   -187595
   -50018,    -61171
  -199552,    -24337
   -52846,   -161013
   107444,    119293
   129219,   -104172
    45031,    -88277
  -106062,   -108900
    -7179,   -208751
    24161,   -109523
  -196778,     29020
  -169374,    -59057
   -29182,      6757
  -129540,    -69981
     9558,    -40659
  -133178,     62584
    15614,    -94652
   -18976,   -197049
  -100161,    -68755
    -9586,    -11098
    28146,   -200271
   -12192,    -96079
  -110493,   -222120
  -136878,    -33337
   -20978,     54667
   -12576,    -31416
   -18337,     56281
    42852,     -5591
   -59760,    -87986
   107563,     29397
     5058,    -62556
   -95337,    -76980
  -145819,    -84278
   -70207,    -41919
   -29366,    104350
    -5481,    -93356
  -119622,    -13074
  -106165,   -108677
    86512,    -39764
   -50574,     18428
  -101597,    -49281
    42657,    -31788
    40175,    -49180
    27122,   -105297
    18137,     45762
  -129734,    -17186
   122662,    -81586
   -32076,       596
   -76088,     32723
    45751,    109605
   -26279,    -53309
    36893,     -3821
   -51452,    -55029
  -111439,     45795
   -20431,     59030
   -27281,      1786
    22267,     26427
    34189,    -44046
   -73917,    -81673
    97116,     46191
   -41427,    -76315
   -11599,   -123420
   -36005,     21880
   -35712,     12163
    95396,    104456
      161,    -18913
   -24298,    -22534
    92950,     29572
    53844,     86292
   -22240,      1212
    17230,     24970
    41928,     -8229
    63442,    -48115
   -60772,     13306
   -98701,      7058
   -80562,    -16745
    73243,     16723
   -62125,     54184
   -14676,     63494
    78205,     52651
    57139,    -84296
   134325,     -4165
    12519,    -86758
   -52370,     -8998
    16324,    -11476
    42703,     -3692
    36638,     60880
     8609,    -33396
   -56528,     63559
    71849,    130491
    22571,    -29976
    55934,     32196
   -40290,     64296
    45967,     -7602
    67357,     71995
   -58743,   -140702
    18969,    -26994
   -38287,     46968
   -39283,    -23106
   -23765,     12987
    -3144,     29729
   100130,    -10524
    75412,     19116
   -45314,    -17693
    51345,    -44200
    26081,     15873
    95354,      3493
   -40715,     45032
   -20570,     14390
    76189,     13090
   -11604,     -7577
    65883,     51129
   -75477,    -30792
   -94299,     -1711
    42548,     30378
    -1290,     60150
     5366,    -21500
    -3053,    -67055
  -110802,     17679
    92696,      7206
    17066,    -17600
   -34728,    -33170
     7581,    -18053
    27112,      -172
    37587,    -14891
    -4588,    -98729
   -24659,     47100
   -54516,     11542
   -13217,     21081
   -35990,     69860
    38321,     42755
    58776,     31926
   -25307,     -3652
   -56960,    -49873
    14452,    -48752
   -57722,      7588
   -29974,    -21422
  -113091,    -18826
   -42861,    -46587
     -821,      5402
   -52616,     15733
    18203,     51221
   -83941,    -96182
    18109,     -3214
    57730,     79564
     1128,    -16636
    40128,    -71266
   -77882,    -90899
  -100398,     -8596
    46040,     77961
  -150590,     13995
   -55262,    -13584
   -28393,     92535
   -44743,     15838
    40160,     27737
   -79172,    -39059
   -41752,    -30575
   -47596,    -37842
   -77148,    -29128
   -58741,     -9762
   -31888,     -5861
   -45791,    -42106
   -68511,    -23544
   -68034,    -18329
    12567,      2494
   -72675,     72788
     4249,    -24631
   -18545,     10417
   -25899,    -27647
     2297,      5242
  -107794,     62286
   -38319,    -30526
   -80566,    -82933
   -79096,    101584
   -54431,     58893
