real, imaginary
  8519955,         0
  -171175,    384820
   511645,    445462
   479669,   -292652
  -156361,   -301957
   752298,  -1034538
   -39112,   -425512
  -658085,   1212320
 -1064836,    387853
   638948,   1239922
   758802,    883805
   374732,    314416
   -76379,    631773
  -615349,   3200334
    72607,  -1748231
  -423276,   -244046
   -52936,   -365162
   461574,    150254
  -440639,      9229
   976595,   -197798
   456521,    642182
   -39695,     91846
  -331753,   -292984
   198598,   -279525
   502740,   -461454
    77707,   -295988
    -6799,    208407
  -146830,   -277189
    48495,     42913
   -15088,    224422
  -259784,    356616
   646883,    -59201
  -290600,    -53210
  -271895,    520941
  -180987,   -375583
    59650,    212960
    49854,   -112416
  -399412,   -146049
  -324921,    -27671
   481301,     40100
   156702,     -9985
   -50791,    -45405
   245665,   -409484
   225999,     79627
   -17997,   -186356
   171022,    210680
  -371388,   -214374
  -100106,   -519450
    18572,    138739
   189554,   -245001
    16502,    135483
    36060,    -93419
   -46801,    211923
  -115221,   -117930
  -416085,   -183106
  -300641,     28117
   -59582,    -75279
   -49588,   -272813
  -208956,    -75915
    12491,    280324
  -179790,   -144927
    91055,    -75502
   151265,   -140561
   -46937,   -133574
  -118175,    -70992
   125802,     99660
  -192992,    -70726
    23023,   -151136
   -58274,    -35830
   -85672,     -6941
    47817,     38051
   -86901,   -154457
    12578,   -151893
   -76378,    -49264
  -219915,     49440
   -93794,   -224764
  -384680,    109266
     6768,   -123039
  -217198,    167954
  -290747,   -216647
  -135566,   -251671
   104842,     45276
   203052,     41010
  -213637,   -125859
   -82406,     63899
   -23586,     60675
  -276691,      9572
    20602,     91575
     9943,   -170726
    18002,     23687
   -84019,     45691
    30945,     70652
    51276,    -68279
  -183796,   -109088
  -141761,     21238
   -76298,   -141529
  -124402,     72081
   -51798,    -95328
  -190728,    186862
  -169664,   -185122
    28134,   -167186
   -90344,     29080
   -68620,     -1158
   -50290,   -128050
   -37195,     18509
    13379,    -76757
  -177535,    201133
    -4085,     67093
    36995,     83907
   -95456,     23559
    15110,     -7954
   -76079,     20536
   -66484,    -42718
    62377,    -16228
   107088,   -139274
  -142199,    120763
  -104716,    110164
   -17455,     11759
  -113370,    -71910
   -68358,   -148782
    51883,     -7257
   -15695,   -169969
   -31227,    -28281
    -9351,    -56664
   -33875,     60481
   -57182,   -118598
   -51961,     52261
   -39807,      8351
    98580,     98581
  -100278,    -15556
   130695,     69970
   -77770,     -1077
  -228421,    -65038
   136106,     -9987
    40233,    -11047
   -42401,     42821
   -41688,    -49366
   -64629,      8309
   154409,     19133
   -11432,     -9655
    -2526,   -114876
  -107011,   -118526
    55601,    -85668
    24223,    -90993
   -79380,   -104505
    45669,    -52067
    91950,    -69781
     4955,     49497
   -25694,     94795
   -78032,    -92642
    61509,     54104
  -138660,   -154899
   -50431,    -46517
    83364,    -72342
   -72370,     72832
   -60125,     59733
    65316,    -64705
  -108184,    -78123
    29205,     -2842
    10299,     58628
    87120,   -218180
   -12756,    -47634
   -37585,    -84274
     7838,    -20785
   -66573,    -73631
    23617,   -135063
   101590,    -97210
    -9650,     30411
    43877,    -43789
   -45395,    -37859
    25324,    -31341
   -80343,    -68766
   -43140,    -50486
  -106947,     -3605
  -122000,    -53819
   -38183,    -75354
    26209,     24471
   -15110,    -76977
   -19969,      2128
      175,    -65468
   -18609,     23283
   -41096,     44341
   -22934,   -213934
  -109840,    -58155
    12004,     -4479
    72411,    -52384
   110781,    -70544
   -41734,     66918
    13185,    -78865
   -21431,     12773
   -69421,   -142076
    77804,     17243
   -72118,    -73572
  -132529,     10605
   -57237,    -25175
   -64346,    -37234
   -10415,     52247
  -146442,    -99250
    10558,    -57804
    84396,    -81818
   -92283,     39932
   -77911,     67090
    -3785,   -105034
   -28218,      9870
   -61418,     -5086
   -21523,      2101
    28741,     50409
    67477,    -51406
    47823,    -69405
   -13841,     25702
    18459,    -14168
    60250,     80609
   -95499,    -44931
   -71573,     70036
   -41149,    -98157
   -89315,     29674
    28700,    -12839
   -15412,    -51661
    14393,   -104335
    34655,     82948
  -139925,      8337
   -18095,    -76821
   -71088,     -4096
     7694,      2376
    56882,     60805
   -24525,    -26081
   -48392,    109976
    48128,     29495
    89467,    -51326
   -21986,      6273
     3449,     -3151
    46306,     30735
    10569,     40305
    75175,    114428
   -91814,    -14075
   -25187,     14885
   -15509,     -9951
    51415,    -15169
    36815,    -91766
   -27787,     10768
   -29597,   -135501
    35731,     35002
    16334,     37717
   -17854,    -39660
    -5601,     69267
    28739,     34894
   -55042,    -28011
    47765,    -20788
    32372,    -18608
    97754,     68956
    -5700,      -869
   -10426,    -57137
    18984,    225082
    20335,     14262
   -37399,     12061
    45153,    -47493
