real, imaginary
  8812541,         0
   202987,     -4787
  -306029,    -64011
  -273597,   -704832
   550892,    216094
  1774799,  -4388595
   397753,    304661
  -435078,    400958
      615,   -188275
   430709,     95046
   268219,    213832
    56537,   -252733
   -89274,   -446786
   100974,   -716218
    77832,    681047
   938994,   -289146
    47600,    407448
  -308164,    203365
   275079,    -22908
   317562,    347794
    28959,    152790
   287720,   -385072
   327861,   -253701
   239754,   -405246
  -530861,    471011
    23842,    188699
  -112486,    282857
  -229476,    253225
   134252,    212220
   132040,    271666
    22970,     72423
   468234,   -149823
   274536,    132012
   176980,   -209771
  -603138,   -114389
  -218560,    -27708
  -150694,    172528
  -324284,    155486
   -53191,    105409
   124180,    150937
   -18239,    114259
   240091,    102299
   -75359,    277270
   146473,   -132807
  -180541,   -333518
  -114457,   -119824
  -127061,     31640
  -238997,   -100701
   -17293,    -40569
   117435,    143563
  -195219,     64993
   -10671,    -27440
  -261429,     74948
   115171,     17747
    88908,   -143543
    -3439,    -82619
    16602,    -48498
    32629,   -147328
    31347,    -40753
    33988,    110607
  -218179,   -144348
    64993,   -199972
  -188564,    -77929
   -46370,     98222
    91107,     22824
    76587,     -7856
   113777,     54853
   138914,     -2414
    -9032,    -66384
    19098,      5108
   -59939,   -197955
   218052,    -97311
   -71059,    -81235
  -127471,     11707
    68747,     72487
    71010,    104982
    15491,    122733
    85358,     52044
    23019,   -140560
    75057,     -6129
   -16775,    -78460
   147368,     90732
     5917,     -7665
   -63845,    -40469
    44468,    119752
    -3601,    128969
   -76097,      8825
    87217,     27351
   100282,   -106625
    43585,     45112
  -105898,    -56103
   -18951,    117998
     -680,     97355
   -43507,     11807
   -27535,    101411
   -24836,     65995
    -7887,   -103629
    95228,     77944
    70261,    -13295
   -10858,     18117
   -88020,   -132725
   -96592,     35766
  -103577,    118394
   -87517,    -14582
   -34773,      8507
    15093,     63909
    54620,    -80869
     7082,    107752
   -11690,      3680
     2309,      2272
    22056,   -113660
   -72470,    -51267
  -127580,     -4233
   -25695,    -89657
    32143,    -42003
   -23656,    105985
    23958,    -69252
   -63416,     30366
   -48141,    -20157
    -9351,     39348
    57708,     -7140
    27600,    -74449
     3577,    -68969
    83166,    -53456
    68327,    -39308
  -101000,     50015
    29447,   -111651
   -25372,    -30443
   -65695,    -32960
   -71408,     24740
    32503,     57741
   105071,     19789
    90988,     20805
    77663,     44415
    90956,    -46794
   -82270,    -40732
    73464,    -87741
    14697,    -10928
   -54805,    -56704
   -53053,    -44477
     2815,     88633
    37803,    128777
    31999,     75943
     4508,     64328
   127789,    -23079
   -30189,    -46215
    48968,    -27903
    10404,     26384
    -3033,    -34023
    19417,    -32823
   -39447,     85093
   -81135,     91630
    -7522,      7594
   -35178,     27511
   103354,     45431
   -31699,    -31574
       73,    -28576
   -10573,     51679
    -9562,     47463
    17151,     20124
   -47354,     28019
   -85179,    -19354
    50724,    -38065
   -53449,     -7003
    19501,     56882
   -21451,    -42079
     2799,    -40812
   -50438,     49865
   -88671,     47020
   -16859,      -795
    14422,     -7610
   -27270,    -46194
    87508,     -7586
   -49592,    -51198
   -24806,     13156
     8972,    -14214
    15904,    -16401
   -59772,     -4428
   -79852,    -48651
    14993,    -44293
    56642,     25076
   -33716,    -39252
    69444,     18471
    -7218,    -62452
   -35985,     -1871
   -17245,     33278
    12252,      8476
    16026,    -35860
    38470,    -59993
    62257,    -29302
    44040,     47068
   -39878,    -82311
    42592,     21092
    11374,    -18482
   -60344,    -26233
   -55626,     13217
    13267,     37110
    67888,     36213
    85686,     42964
    63641,     -1901
    43556,     41756
     7443,   -106788
     7407,     20432
   -20374,      8076
   -38039,    -73784
   -25793,    -21943
   -10916,     74606
     -977,     90919
    18087,     96682
    44458,      8725
    36792,     71060
    37717,    -72339
   -15939,    -11631
   -27759,      5842
    28724,    -52623
    17016,     -2158
   -64549,     59765
   -66971,     14921
   -40632,     58933
     8326,      6607
   -33694,     81308
    27183,    -40447
    11072,    -37954
   -23511,     29719
    24751,     26873
    17903,     18138
   -60818,       993
   -16011,    -79576
   -36648,      3445
   -20391,    -35947
   -83337,     11227
    21374,    -14029
    38385,      -311
   -63419,     39165
   -39077,     29204
    31893,      4033
    -8374,     -3718
    59959,    -76950
    -8040,    -24658
    12700,    -81827
   -49651,    -51104
    -3803,     21690
    11618,     37158
   -66299,    -12450
   -36234,    -26619
    59723,      9032
   -11066,     19970
    78250,    -44175
    27603,    -15104
    61446,    -37793
   -10741,    -40402
   -55326,     22929
   -12034,     31281
    14050,    -35738
    19311,    -27607
    75388,     29953
