real, imaginary
 13870318,         0
  -264942,    267606
  -227903,    130960
  -288392,   -287817
  -300053,   -170291
  -328538,   -152977
 -1544875,   -454402
   811890,    448754
   170000,    130335
   -12458,    136640
     4008,    192441
  -294366,    -57273
 -1013987,   -456894
   620825,   1395279
   176765,    417198
   122740,    124702
   -85573,    -14897
   -63478,    172781
   -13542,     59062
  1015674,   1588049
   355613,     21391
    91277,     86562
    65556,    400840
   144445,    304154
    57074,    248282
  -199593,   1294856
  -232825,    -71640
   -89347,     68943
   -98496,    -33604
  -141616,    -42303
   -46495,    152734
  -160026,    430996
   401861,   -839720
   147368,   -345193
   111467,   -185053
   265748,    100223
    92365,   -101517
  -115070,   -159288
    90903,   -255521
    78704,    161904
   155626,    132981
   -42543,    -62924
  -129364,    -99041
    -3826,    -59390
   339217,     -3179
   307059,    -26477
   107919,     -5348
   -15929,      5072
   225030,     50978
    86634,     32329
  -109241,    229424
   -68324,    540539
   -66579,    234878
   -56888,    114413
  -195087,     30307
  -142197,    192861
  -228426,    249277
   330013,     94871
    21806,   -281048
   -35852,   -232965
    80422,     36528
   154012,      6307
   -38298,    -87237
   238266,    195924
   -19890,     38129
    76629,     52077
    80924,    149240
  -111357,     53854
    48114,     30309
   216901,    322715
    87784,   -423454
    70863,   -145539
   -54351,   -113506
   184597,    -81357
   142912,   -133498
    26928,     25819
   -50052,   -192205
    59991,    151096
    72912,     64307
    67307,     44698
  -115927,     76481
   -76636,    100675
   121874,    -91107
    87491,   -113762
    58186,    -98916
   -93006,    -58262
    74142,   -109911
   -50868,    -81042
    92969,    -85538
    96760,    230070
    30933,    100389
     8491,    113750
   -48480,     78317
     9548,    144361
    94099,    261896
   161342,    125827
   -81045,   -101116
  -120719,    -90396
   -41871,    -22616
    92219,    -54070
   -79269,     73945
    32674,    -84027
   -59917,    -48372
   -60440,    -80081
   166185,     39393
    12984,    109865
     1298,     -3672
   233843,     35317
    -6202,   -260724
   112962,   -136515
    63965,    -10268
    43670,    -86625
     1443,   -181096
   123780,    -26281
   -63551,   -195838
   130632,     80430
   -16408,    100915
    83867,    -28457
     9617,     57229
    94107,     86137
    81540,    -13444
    23601,     41522
    13029,    -29941
   -77215,    -32694
   -33912,    -81052
   -87007,     95502
   -65293,    -83135
   -24994,     75074
   -98511,    -32977
   -69745,     42371
   -20532,     35796
   -17315,     91970
    75813,    -61972
   138556,     13038
   -37420,   -111923
    52669,    -68855
   -14740,      -671
    22078,   -109945
    94636,     71070
    14726,    -49786
    -6661,    -42221
  -119890,     56035
    72131,     29930
    91166,     57398
    62281,     26852
    97227,    -64770
   -37608,    -95617
    12522,    -77471
   148107,   -105144
    32887,    -47783
   -79082,    -83004
   107675,    -17067
  -145217,   -114834
    74705,    -45941
   -25439,    137834
    -7433,    -12159
   -25481,     46668
    41788,    -67355
   -15605,    -98205
    67218,      9577
    40980,    -18172
   -43540,   -105242
   -71707,    -93170
    40373,     45710
    21310,    -24938
    22013,     81871
  -112836,     22817
  -111080,    115074
   -13644,     29273
    80866,    155972
   -86063,    -64776
    22474,     27010
  -166412,    -38706
    25898,   -150012
    18367,    -49670
   -57704,    -62734
    63274,    -54610
    12152,    -60991
   -33453,   -140613
    10464,     43182
    75891,     92273
    61937,     22474
   109865,    -23391
   -25193,    -73021
    15909,    -73856
    26546,     76716
    79996,   -144661
    14570,    -66628
   -77000,    -67387
   127121,    -60801
   -58829,     -7619
    12092,    -31692
    22887,    102174
   -20716,     28925
    20915,     82621
    13161,    -11086
  -145852,     13753
   -33837,     16222
    -8673,     11847
  -120569,   -123804
  -115945,    -29225
   -59126,    -35239
   -33466,   -102429
     2202,    -30175
   -58477,    -55340
   -33905,     84209
   -28632,      7012
   180580,     30558
   -85607,    -38269
    65550,     10798
   -87895,    102551
   -22644,    -60941
     3486,    -48163
     8886,      1544
   -27371,    -54674
    43633,    -18170
  -123189,    -26087
     6772,    -46281
   125351,     63711
    35586,     31094
    92464,    -68170
   -72141,     50831
   -72249,    -86468
   100006,     92845
    10029,    -74745
   -13944,    -17925
  -111645,    -29591
   -11101,    -90139
   -40924,    -59569
    30334,     -1288
    16954,     -2012
   -35697,      -127
    -7407,     -4255
    49505,    -80141
   -44294,     65185
   -12887,     43144
    19881,     61368
  -163704,    -41766
    -7507,     11466
   -51940,     27445
   -74835,    -24020
   -71687,     60585
  -108977,    -45579
   -38113,      5589
   -47254,     25356
    86805,    -40871
  -111690,       993
   -19996,    -40370
   -36973,     19777
     9208,    -17795
      -41,      -207
    95710,    -34119
   -88372,    -14412
    50172,    -86620
     4349,     97315
     1962,    -36688
