real, imaginary
  8811515,         0
   101740,    167843
   158185,   -231736
 -1201847,     -3036
 -3121402,    662959
  1194209,   -382413
   389909,  -1184543
  -549611,   -195097
   612191,  -1525865
  -120004,   1111528
  -452453,   -170550
   167446,    453803
  -208676,   -283579
   681670,   1663939
   314065,   1068124
   550837,    398305
  -152126,    324683
   830962,  -1013716
   586263,    594747
   152876,     18337
  -174877,   -346220
   -53433,   -639005
   218544,    226732
   454292,    313730
   -37756,    179097
   219016,    249749
   -65852,   -189421
   241990,    308730
   108902,    381653
  -192861,   -130022
   -34254,     75937
   -27933,    372358
   -93482,    185071
    26840,    -35008
   182221,    156108
    30141,    -42068
  -104404,    488421
   155512,     37147
  -158345,    274832
    54190,     -8956
   252506,    598222
   -81410,    290890
   237972,    169223
   101820,      6473
    80939,   -173508
    -9590,    123059
   213890,   -172856
  -213823,     80546
  -221544,    -75863
   -93443,     -6452
    11569,    237197
    31128,    146902
    51472,    216095
  -335912,     46338
     7768,     46673
    86790,    -62469
   -63036,    169292
  -226942,     73910
  -165969,    -92278
    27350,    107305
   116541,     52786
    -4566,     37449
   -33053,     61856
   -47337,    161494
   161230,    -55221
   -96563,    282833
   -31679,    -77270
   -65165,     94103
   101682,     62300
    94939,     96940
  -144709,   -219207
    70867,   -206939
    14538,    -95699
    68964,   -174368
   -74669,     58110
  -137519,   -107049
  -107123,    -41942
   129218,    199134
    69279,    116906
   -63161,    134867
   -44495,    -48620
    43455,     87934
   -57224,    -90974
    81909,      3796
   -57468,    -60081
  -108135,     -3415
    78259,     -7391
   145017,    -62323
    94699,      4463
   192760,     25472
    24116,    102443
   104474,      2118
    62883,     22111
   150724,    -24896
  -114681,    208204
    60475,    -34746
    30336,     -1350
   -18433,    -69240
    42513,    -98125
   -62690,    -65711
    56487,    -73064
    37477,    -27136
    14805,       573
   -42386,    171534
    74813,     76553
   190556,     73099
    95234,    291294
   -11012,     38813
   -46055,    107693
    59869,    -43505
    68330,     26266
   -63500,      4068
   -88412,     96164
   -28230,    -71541
   122584,    -44184
   158697,     60217
    64583,     28832
     5356,     45374
   186292,     47395
    -8459,     22858
    73001,     31170
   -67071,    145928
    -9345,     42225
   -84669,     68573
   -19305,    -26570
  -105664,    -27873
   -87412,     -7644
    58569,     -9157
   -99439,     31744
   -31460,    -31585
    42015,     80794
    29593,    110299
   116976,    107826
    85765,     97797
    39124,     24956
   -28180,    131387
    47807,    -70602
   -62695,     40946
   -57535,    -63512
   -54587,     22983
   -95045,     27002
   -34295,    -41507
    81700,   -119744
    65395,     15622
    11027,     49915
    43729,    -48915
   -28699,    -73035
   103378,    -23030
   -57474,     30884
    -2949,    117790
  -111824,     29646
    -2362,    -93507
   -19790,     33651
   -49675,     52772
   -28958,    -46371
   -31185,     -1815
    44821,    -48751
   -14794,     29468
    65671,     27086
   136621,     14314
    55779,    -33299
   133765,     -6620
    -2210,     45528
    48911,   -117357
    31731,     10985
    28269,    -49732
  -112982,     44322
    -3025,      3237
    24145,    -13199
    23300,    -37649
    63019,     -9199
    47762,       806
    16332,    -10092
    38720,    -77232
    65265,    -38516
   -54926,       284
   100376,     75667
    -8903,     53621
     2038,     46455
    19956,    -10593
    67816,     40769
    61751,    103832
    -6232,     58686
    27393,    -46303
   -10845,     51715
   112657,     -8967
    88269,     62883
    -4131,     -2274
    80642,    -81956
    16447,    -35388
   104771,     10866
   -34758,      -825
    22411,    -69057
   -32556,    106872
    23010,     62573
   -18316,     77651
    29051,     51351
    12356,     -6798
    23314,     56875
     -716,     77528
   -61879,    -54347
   -24219,    -59378
     1947,     10652
    22287,     86526
   -42845,     21398
    69012,     39077
    18718,    -18968
    62371,     59879
   108999,     83546
   -18091,     45182
    18073,     -8610
   -27657,     45219
    10213,     -5923
   -16642,     45720
    13629,    -53399
   -49434,    -18305
  -106688,    -72281
    86148,    -80542
   -48226,    -30245
    21463,    -24320
   -59228,     22572
    15900,     27331
    19306,     60457
    93292,     38229
   -18987,     56732
   -20425,     56399
    14064,    -26693
   -22445,     11862
   -74189,    -17172
   -63860,    -89378
    -4062,     16181
    22292,     -8843
    45849,    -26711
    15494,    -53869
    90643,    -28654
   157295,    -46641
    61213,     39921
    43917,      2534
   -78298,    -57339
    79245,     -9643
    -1806,     74911
   -25303,    -43803
   -79339,      5382
   -68668,    -83276
    26409,    -64814
   -22744,    -36304
    60467,    -31670
   -67153,    -35019
   114287,     17189
    98267,     46441
    95356,     17739
    98708,     26765
    77957,     74871
     3689,     17784
    20475,     21689
    -6090,    -34825
