real, imaginary
  6409576,         0
   -82122,   -338077
   347310,   -255629
   -83613,   -868578
   695301,  -2508124
  -899199,   2691751
    27027,   1517983
   -37382,    483380
  -152688,    655771
  1820673,    876428
  -167581,    645906
   108722,    147126
  -356962,    539020
   237049,    360382
   -94622,    179214
   272163,     14032
  -316458,     29701
   230508,    318593
 -1115715,   -793887
   -20192,    313381
   -16832,     19634
   204925,    416457
  -437717,    120278
   310782,      1936
   211989,   -201633
    11545,    256530
   203239,    -18138
    79534,    437897
   448961,     -6819
   -80341,     -7342
   202059,    -21415
   324311,    -83532
  -219341,    219254
  -326791,    140331
     5675,    304579
   -11721,   -191928
    59386,    480672
  -148970,    -62778
  -111284,    221159
   -32585,    -50706
  -196520,    187933
   209192,     77590
   123648,     34558
   174019,   -101345
  -167375,    141494
   185347,   -376888
   -55502,    -32603
    94951,     92708
    40096,    151922
   -51535,    -43001
   117500,    -37244
    -1854,     89042
    13121,    123713
    27667,    119467
   -70128,    232876
    75909,    232552
   102482,     26954
    20145,    -92488
   130054,    234097
  -105392,    -41217
  -101940,    -10230
   -45053,    -25194
   104501,      -484
   -14479,     63861
   -56969,   -124803
   -86736,     14563
   -30799,     23062
   -19444,    -17276
    13002,     80239
   135366,    176087
   172167,      5420
  -142099,     18165
   237901,    -51226
    13672,     95046
   138929,     73451
  -100719,    127826
   105738,    -27295
    26452,     21913
    20264,    -17635
  -156443,    -10841
    39944,    152969
  -147625,    -33231
   -70885,    155531
    21905,    -19676
   111988,      3330
   -38605,     71007
   -72187,     19832
    51224,    -26217
    42001,    -14578
   172202,     39040
   -31643,      7348
   172941,    -49517
   -46050,   -106726
   -16189,     69866
    56348,    -35744
    36153,    101699
   -10419,     69741
    17034,    186944
   -23869,   -128869
    48008,    122985
   -13396,     45923
   -20292,    180375
     6948,      7754
    20641,       994
    56343,     42297
    40254,    -61767
   -12759,    -86773
   -67065,     71011
     -249,    -32694
   -19843,    -45032
    26136,    -33593
   112087,     41428
   -78877,     17660
    11633,    -25951
   -28383,     23066
    97855,     89011
    85164,     85119
    15134,     21657
    78759,     63593
    63388,      3112
   -34001,    -41955
    32861,     73238
    38130,     54669
   -14438,     20476
   -71273,     20861
    19560,   -104414
    -5046,     76226
   -41258,    -41025
   -99345,     97173
    12813,     -5963
    60712,     33635
    21134,    -33038
    30314,     49191
   133876,    -43183
   -78970,     33110
    90699,     -3211
    18482,      1290
   157418,    -15674
     2594,     51097
   -15302,    -22700
    -5222,    -16674
     2463,     15228
   -32131,     58616
     2034,    147595
    38507,    -33184
   -44116,     71985
    11596,     14928
    -3680,    -22053
    39199,     37354
   -27071,     42339
    49233,     38040
   -19421,    -88941
   131380,    -52607
   -56259,    -25800
    56083,     21175
   -62207,    -74182
     8043,     39070
    60635,     25722
    41301,      5250
    13210,    -13985
    31487,    103653
   -19081,     -3081
    27541,     60003
    45398,     18584
    89335,     87171
    13868,     50511
    -4210,    -85676
   -20317,     18538
    35889,    -15795
   -29263,      1369
   -39476,     24857
    33899,      7643
    -3278,    -29081
   -48399,    -44069
    41276,    -10187
   -10673,     43689
    28861,     36297
   -11888,     11073
    75833,    -20606
   134042,     26320
    -8807,    -38680
    27103,     50640
    26727,    -11806
    43162,      4766
       71,     25418
    57797,     27578
    13772,    -28020
   -48888,     72112
   -56733,    -53457
   -15551,     82365
    50561,    -22095
   -15657,    110626
   -14782,     -4950
    43442,    -23189
    12501,    -56586
    -8818,     40223
    67944,     -6155
   -14232,    -33664
    72851,      8246
     1838,    -48550
    50037,    -47735
    28795,    -26483
   -36433,     51124
    11523,     43573
    -4156,      9282
    75087,    -15006
     7458,    121674
    65099,    -22565
   -69684,     36196
    45603,     34552
     3621,     30020
    49203,     14093
     9338,    -19713
    48445,     22803
   -67691,    -47269
    22965,    -60465
   -56717,    -28267
    66300,     52150
   -14385,      -546
   -24720,    -37268
    49454,      5826
    34738,    -26596
    -1056,     19163
    25302,     45932
    50562,     32595
    58215,     24923
    28418,    -21290
    74072,    -21298
    32758,     51348
    -6949,    -30693
   -64226,     37717
    42470,    -11833
    46697,      5205
   -53823,     24487
     -259,      5305
   -34039,    -16219
   -24939,     -2660
    -7287,     27262
    36909,     11899
    58876,      4119
    30506,     -2692
   -24750,    -58694
   106175,    -12684
     2329,    -64747
    45489,     78566
    -9191,    -16793
    73277,    -39901
     -796,    -26748
    29140,     35818
    -6732,    -12382
    -9655,     73726
     6771,     10561
   -12578,     84553
    67841,    -44199
    22392,     20389
   -12600,     41260
