real, imaginary
  6707122,         0
   271063,   -480508
   801989,    824347
  1559574,    282921
   -46700,    514967
  2883826,  -1694349
    -1617,    491239
  -909548,    643314
   -42005,    666038
  -266649,   -343872
 -1241049,  -1899315
    73492,    560596
  -189134,   -134228
  -625174,    322664
   -49146,   -134596
  -446001,   -626035
    49588,     47705
   735785,     39946
   248003,    191758
   -34526,    542780
   850188,   -276731
  -482502,     20566
    75745,    235691
   252725,    -55170
  -162353,    152419
    87334,   -549904
  -308261,    314741
  -124070,    256670
   -87786,     22969
   -96250,     12342
    20255,    -35296
    47504,    258232
   221270,    508493
    30127,    355690
  -370194,    273160
   365867,    192705
  -221947,    -67178
  -102669,    390178
   160839,    278039
  -456231,     40976
  -137762,   -147637
  -312589,     17785
  -265565,     66384
   -13964,    134140
   -90719,    -74076
  -334487,     60191
   -76835,    253980
   -42211,    126502
  -149776,    171387
  -117521,    -42592
   100217,    114019
  -156016,     -2793
   -62436,    113739
   -33348,     76188
  -243067,   -201819
   127078,   -287859
  -122511,    -94036
    58599,     31399
    74870,     39042
   -17489,    -55787
   -97884,   -131672
    43150,    123097
   234066,    138410
    42531,    116624
    24018,     94850
   141147,    203184
   -34326,    -20622
   109341,    160350
   165409,     70429
   -52025,    -78454
   290727,     81114
    -8060,    -24011
     9447,    203007
   170754,    135465
     -258,    -48018
      532,     95712
   104114,    232374
    67493,    272294
   -45449,    267197
   -37290,     63638
  -102031,    210034
    67703,     46662
    52791,    137483
    35763,    199461
   -62439,    -74577
    27698,    110808
   -26027,    -65772
   -18628,     53769
    96283,    126481
    16195,    -58129
  -126921,     21431
   -14188,    190659
     8905,     78580
  -120756,     54111
    56658,    -25464
   -99131,      8204
    64830,     66836
   116197,     36738
   -54787,     21776
    32726,   -116410
   130862,    -23722
    86512,   -127605
   116670,     69941
   127214,     66303
    -9071,    -62133
    -9038,    -13403
    20490,     33293
    83021,     72101
    29915,     17886
    56795,     19838
   -78665,     38684
    98642,     41000
   122940,     32087
    36428,     -7859
   124691,    -73417
    99745,     90360
   141692,    -46031
    37166,     73839
    78340,     76797
    11425,   -111477
   -10041,     -1295
    66282,     58128
     9197,     69815
   -30644,     57122
    22891,    -19504
  -140301,    -72197
   124654,     72442
   157737,    -13788
   -33004,      -246
   130009,     16373
   -12609,      7007
    97552,    -21479
    94154,      3438
    29024,     22998
    50079,    -36937
    -8948,    -20766
   -13293,     37353
    -2792,     32935
   -18925,    -58140
    11810,     -6238
   -39176,    -94453
    71944,    110898
   128885,     68294
   -44276,    -60233
    52584,     60308
    25020,    -15238
    94792,     -4737
    76767,     74426
    -4155,     21747
   -59603,    -20590
   -34184,        21
   -24472,    -58804
   -48194,     16158
    23503,    -20195
   -63880,    -25223
   -85771,    -47723
    11432,     66938
    26761,      4960
   -33948,    -79723
    36536,     40687
   -33587,    -19036
    66730,     45284
    15765,      3425
   -77522,    -38633
   -21823,    -68163
   -22607,    -77160
    28632,    -65676
   -18689,    -30666
     -716,    -32427
   -57688,    -63094
   -25370,   -121613
    36699,     36040
   109444,      5944
    15436,    -62996
    13124,    114024
     8170,    -51452
    41119,     56715
   102827,     26341
    -9501,    -70514
    15887,     42937
    60436,     -2345
    10339,    -32838
   -14040,     36631
    53880,    -17908
   -48228,    -26817
    59061,      9196
    35113,     90445
    19981,    119495
    32635,     14684
   -97968,    115322
     6144,     24955
    33221,     87425
    31779,     92794
   -39439,      2293
   -82000,     68106
   -23711,     20685
     9361,    -42757
   -46191,     -9755
    24094,     42921
   -69791,    -43346
   -35553,     42543
   -11844,     55680
   -58298,     19868
     -438,     11327
   -87756,     27802
   -15159,     -6911
     7314,     96694
    16900,     12716
   -66518,    -69908
   -42020,      8049
    54199,    -62694
    59060,    -48073
    47097,    -20302
    13735,      9837
   -32838,    -53194
    49524,    -12118
    34655,     -5707
    31083,     17602
    82268,     45587
   -72893,     29940
    41334,     31090
    26297,     55484
    57371,     27436
    53661,    -59744
    -7987,     58708
   114461,     35821
    80343,     -9760
    40049,     20981
    44978,     27837
     7488,    -44151
    73102,     82481
    70816,     27951
   -32486,     48120
    33109,    126468
   -81728,    -42764
     -792,     54899
    59693,     62935
    36708,     15469
    27038,     27557
   -30157,     37690
    44992,     14197
    81283,     -3490
    71125,    -28742
     6391,     32442
    38828,    -11965
    18845,     44269
    27106,      7465
   -16533,    -38300
   -15668,     75989
   -13546,    -72263
    16048,     17811
    35398,     62436
    42517,    -16531
     7962,    -15987
    -9190,      4004
   108774,    -22498
