real, imaginary
  7710329,         0
   -98721,     -3018
   250428,   -102952
  -676757,    459756
  -218053,    368190
 -4121631,   2721190
   416573,   -100284
   597886,   -410694
  -251802,     48247
   -62264,   -149010
   293860,   -521218
   -73226,    -55198
  -130057,    338319
  -146543,   -824771
  -222798,   -202398
  -347755,  -1114944
    55046,    369804
   226553,    463889
   229010,   -174274
   186892,    -12350
   231764,    363077
    76970,    -81830
  -203483,   -346551
   727335,    217384
   120499,    -83140
   203111,    -54431
  -284167,     69056
  -302751,    156836
     8330,    256238
   -25976,    121085
  -150356,    -38385
   100207,    136375
   328795,    -56807
  -408934,    384088
    24431,     24841
   119539,    -79495
  -114594,   -246826
  -186578,   -167892
   -95847,   -100395
   -73796,    -37668
    79107,     81819
   -88176,    -26695
   -64189,    197285
   -81904,   -368228
    88810,      7598
   120774,    165643
   227582,   -153309
   147716,   -193798
    28717,     60884
     2055,     21440
  -195468,    -44827
   115127,     23271
   -58911,    -19667
   196098,     48400
   -34076,    117041
  -127485,     73543
    85922,    209312
   112343,    137911
  -112221,   -133419
   -66444,    -32365
   141930,   -145659
  -143010,    100523
   -76949,     -5345
   -18688,     82708
  -112785,    -46387
   -98936,    -50511
  -123564,     31808
   -52578,      7281
   198847,    -24279
    58505,    -88489
    17887,    126627
   -39369,   -189912
    29543,   -104182
   -49643,     38578
    72610,    -77469
    58574,   -108516
   -20449,      7843
    41000,     71584
   -62762,    158304
    98065,     48602
   -53936,    -45726
   146295,     -2546
    48517,     53885
   -56520,    -66343
    30766,     62995
    77218,    122959
   -98524,    -68611
  -152958,     12835
   -42436,    -57971
   -64891,     94048
    11895,    -11755
     7871,     75441
   -28218,     -7026
    48395,    -35508
   -52392,     -2228
  -125110,    -10152
   129208,    -76290
    36890,   -149050
   -11035,     44380
   -67962,    -55464
    30675,     -5397
   -50587,     60579
    33071,      8820
    51397,    -17326
    26703,    -27617
    95206,    -62143
    12153,    137679
   107174,     60762
   -48557,    -60813
    14106,    -40119
   -20443,     69707
   -69458,    -57514
   -19455,     25000
    49154,    117746
    -1391,     11224
   -38408,     83031
   -69034,    -30458
   -35739,     55528
    61683,    -38903
    36628,    -21087
   -65065,    -77018
    41807,    -46487
   -17425,      1604
  -166042,        98
    31200,     -3408
     6046,    -80014
    35115,    -12927
   -27291,     -6993
    65644,     32895
    33102,     35290
    66509,    -26649
    16549,      -563
   -25142,    -15906
    53844,   -137434
   -18257,     70415
    62860,     77355
    -8023,      9905
    -4714,    -23055
   -39134,    108438
   -33408,     17334
      810,     18414
    40641,     28478
    31896,    -35884
    37483,     59085
   -73382,    -50962
   -80895,     11959
    -5878,     -6410
    10755,    -10259
  -107637,    -83614
     6580,     -9516
    41250,     29096
   -65095,     34057
    44628,     26128
    -1905,    -37894
    55555,    -63904
    -8544,    -54288
    18173,    -14051
    18662,     13966
    84785,    -48295
   -16492,     15023
   -78481,     56234
    19549,    -71770
   -13647,     49799
    42806,     53791
    51793,     38903
    43542,    -23219
     -185,     44264
   -24497,     13333
   -10434,     31380
    -2523,    -22479
   -31444,    -92549
    32195,     72049
   -58430,     -5546
   -62492,     15792
   -26070,     45614
    43917,     43576
   -61755,    -55986
    -7571,    -41577
    43478,    -14398
      -99,     -7036
    70695,    -14115
   -47894,    -14603
     -591,    -48760
   -11062,    -28436
   -29220,    -12554
   -29535,     36087
   104843,    -19770
    47648,     10422
   -32708,     75799
    32894,    -24975
    12878,     37006
    34334,    -15487
    33358,     13352
    12409,    -29485
    -4292,      6801
   -30252,      8081
   -39125,    101824
   -15417,     44262
   -53644,    -83758
    18225,     50719
   -25318,     21658
     6071,     -6688
    -4421,     16287
    53708,     22966
   -36831,    -47008
   -41669,    -45422
   -39424,    -50933
   -29652,    -15330
    85473,     -5373
   -47102,      9106
    -4736,    -20073
    31433,     32183
     3362,      -149
   -33463,     26300
    87253,    -30784
    74274,    -45694
     3345,     14760
     3364,    -16173
    -9416,     61587
    -6984,    -21003
     9792,     16383
   -46927,     12639
    -6925,     16137
     9748,    -13074
     -594,    101885
    25872,     78177
   -26803,    -69128
     3607,       586
   -55662,     -8319
    10158,    -28849
   -22725,    -13635
    16765,    -22642
   -27334,     -6501
   -25478,     25884
   -58759,    -26924
   -50173,     -1195
   106692,      5900
    14338,    -10179
     5390,    -65980
    44841,     23286
    30966,    -10200
   -23736,      4373
    16354,    -24484
     7632,    -48455
     8246,     -3474
     1914,     -2657
   -16464,    106300
    12045,     19689
    68240,     20378
   -46562,     19068
    -8328,     18979
    31726,    -54443
     2013,     18275
    20404,     47193
   -27093,    -33222
   -17231,     -7329
