real, imaginary
  8359040,         0
  -371966,    -79929
   296126,     55955
    -9493,   -516228
  -452181,     92451
 -3346872,  -2765750
   250517,    409908
   -23529,    125279
  -237133,    387480
   158264,   -130426
   149949,   -634458
  -191393,    230011
   269440,   -544347
  -172159,     -1074
   164070,    190167
  -519059,    302968
   157777,     79466
   383680,    147869
   324118,   -114436
 -1016877,    314616
  -887589,    266414
   260742,    -22392
  -933696,   -742782
   -87794,     99884
   705548,    237314
   218173,    161504
   111317,    144743
  -130716,    259557
   -87363,    113814
   572189,    700150
   -17992,    432283
    66950,   -156571
  -118443,    782209
   208530,   -269123
   109772,   -802631
    23239,    -21763
   400573,   -157148
   433487,   -131734
   -50854,     54469
   200582,   -188775
   195994,    175183
  -459291,   -514571
   -48692,   -206216
   -87038,    -39417
  -140642,   -255819
    33224,     -4938
   -71569,    229440
   -51540,    111828
   -40174,     18632
  -323158,    -91681
    84992,    -46650
  -204421,    390954
    64809,    124110
   -36822,   -184279
  -275169,     28916
   224413,    -25877
   454690,   -450107
   129374,    -52954
     1036,    297484
    98707,    323101
  -176526,   -118727
  -166408,     24011
   -36877,   -116451
  -137394,   -131222
     -161,    -34564
   -29483,    -56293
  -428275,     -2259
    55089,     20750
    66038,     56337
    47657,      5280
    40284,    122567
    75322,    134345
   -11020,     89248
   -41164,    206948
   -38063,     96250
    67278,    -54443
   100998,    192878
    94209,   -120659
   212841,     27788
    70967,    -17664
  -113757,    -16109
   -55279,      9534
    80087,   -187306
    86688,   -156866
   130361,    -12600
    60096,    -50684
   110076,     13433
  -194599,    -19815
   -65394,   -105029
   -56594,    -63283
    65659,     40229
    82849,     96955
  -113142,    -54090
   -50599,     11352
   -93285,    -59464
   -88950,    -38238
    86504,   -106730
   -78462,     62625
   -31432,     63155
    39639,     35135
   -50782,   -152987
    59334,    -72921
  -103931,     71499
    32351,    -31351
    62476,    100276
   -14649,    102089
  -116605,     15737
    27710,    226700
    -3411,    -39175
  -139809,   -144295
  -166844,    112710
   117031,   -121895
   122974,     12847
   -35951,     36278
   124010,     14729
   133628,     -3677
   -40605,     27683
    81706,     -7940
   -10330,     54544
  -114069,     87572
    32380,     48570
  -145437,    -92692
    59412,    -64936
    82649,    -40623
   -22824,    -40567
   -37213,     11980
    56355,    119675
     2919,     18818
   -32924,    -65632
    30300,    145007
   109510,    -11104
    -2813,    -94587
   -55808,    -88692
    42889,     32918
   207826,     -6635
    19927,     -5954
   -22369,      9673
    76158,     42134
  -140755,    -56744
    10610,   -145340
   -72610,   -121151
  -146266,      3869
     1056,    -15004
    11838,    -91649
   -91837,   -133031
    42464,     79481
    13983,     57437
   -32753,    -73649
   -95007,    252726
   -77258,     77157
   -65488,     29279
   -11682,    115095
    -3462,     -3749
    13341,    -25729
      235,      8919
    62267,    -25475
    86284,     98790
   -21255,      -159
   113971,      1649
    -7575,     -2461
    51180,    -37225
    96190,    -81983
    -6538,    -10087
   -34270,     70677
   -57052,     19994
   -45111,    -18020
    57162,    -74254
   -62253,     10016
    44584,      7248
    -3559,     46560
   -87686,     -9031
   -69933,     10765
     2422,    -25478
   141932,    -12500
    70405,     45901
    51338,     21408
    -3700,    -26031
   -10765,     82917
     2235,    -81492
    35744,    -45786
    11359,       853
    60452,     -6012
     8534,     35163
    -4819,   -129325
   -88900,    -28851
   -86207,     23140
   -39996,    -73886
    25958,    -88958
   -60339,     14201
    33092,      9275
    29765,       635
   -63073,     -6194
     -508,     31585
   -85246,     -5749
    31508,    110420
    73082,     60290
   -93592,     85959
  -112618,     48632
    11539,    -53100
   -66908,   -100872
    -8931,    -53099
   129654,     42066
    89806,     15697
   -66345,    103266
    73251,     77013
    -1654,    -56234
     3162,    -32408
    -6580,     90341
   -25562,      7008
    68172,     33092
   -49821,      9054
    -7598,    -38899
   100869,    -31893
    65902,     23909
    32643,    -95325
   -41070,     50388
   -41072,     43156
   106055,    -25678
   -70967,    -42849
   -55246,   -128106
    81800,     19746
    73496,    -74892
   -49989,   -112851
    21371,    138247
   -26790,     73578
   -43305,     -8147
   -72685,     55292
   -24988,    -92181
    10776,     22954
   -82899,     11010
    11476,    -38263
   -24094,    -19521
   -24052,     30732
   132891,    -66751
    69782,      -544
    29182,     80358
    53621,     16805
  -136420,    -21296
   -22445,     11951
   -10732,     14550
    -6523,    -61520
   -40501,    -25284
    -8538,     22826
   -31892,    -19157
   -49695,    -62799
   -25999,     10909
   -47591,     59469
    -9185,     98231
    27536,    -36186
    -4801,     56264
    27116,     33893
    33229,     54103
    14633,     53350
    43039,     35639
   -38543,     61474
    63128,     14279
