real, imaginary
  7717881,         0
   -78406,    -43621
  -218438,   -482512
    65053,    314813
   511549,    350049
  4950761,   1167440
  -650445,    104098
   -23307,     54514
   436584,   -290042
   200891,    220250
   492536,    351816
  -107645,    120087
    59036,    417606
    82834,   -562767
  -302623,   -332955
  -996394,   -730269
   477293,    153829
  -186007,     45900
  -400485,    -72872
    12736,   -376245
   -98892,   -366568
   194078,    -27704
   -47060,   -306731
  -387484,    427278
   187765,    118775
   244781,    345553
  -195297,   -187224
   229206,     48707
   125785,    330937
  -233185,    303568
  -121829,    186318
  -109705,    -67805
   100565,    271224
   384842,   -182699
  -260634,     24361
   -32993,   -152578
    80937,     43672
  -110136,    -96636
   180947,   -272529
   223086,    -48795
   159555,    -22138
   -12739,    -94508
   -36416,   -293274
  -181428,     54178
   323531,     52692
   -69724,     91944
   -64390,    -27521
    51591,     12991
  -243100,     74912
   -47863,    -82080
  -141370,    -29405
   -42939,    223474
   -94209,    142858
    26512,    -69800
  -215585,   -138776
   117714,    -25810
     3589,     86572
   -94713,     21308
   171663,     11442
   -32855,     61879
   170328,     36718
   127174,   -204741
    63899,     62334
   -13472,    105491
    68462,    121431
   -45300,    -28285
    87500,    -88000
   108354,     63340
  -124455,    -29220
    16992,    -46649
  -159067,   -103139
  -116798,    123106
    40224,   -158526
    11662,    -76274
   -18634,    -58047
   -15629,    -32796
  -145070,      2600
   -13674,   -160976
    57854,     67578
   -12756,     93855
    71352,     81317
    51924,    -79035
  -115798,    106392
     7336,     32098
    18435,     49962
     8114,    107091
    76376,     57099
   -96524,    138168
    25209,   -106508
    30304,    -79856
   -33731,      -769
   -31612,     81680
    94532,    -57117
    -3043,    -41964
    20279,    -72816
    66111,   -116583
   -26477,    -36634
   125671,    -72028
  -110522,     85742
     1139,     35986
    76149,    -91979
    44112,    -27640
   -64124,     42462
   -38630,     21107
   -55763,     51621
   -96457,     26249
     3656,     34380
   -97574,     20039
   102881,    -13417
   -74864,    -19440
  -125451,     68537
   -10943,    -39235
    61355,    -12788
    53643,     52519
    34352,    -25523
    51176,     40047
    15795,    -59871
    68314,     -3711
   -53259,     16575
   106749,     61961
   116672,     -7753
   -36615,     51653
   -27610,    -29538
     -958,    -72318
     -954,     50280
   -24152,    -57623
   -54892,     71909
   -24608,    -41920
    32581,    -65726
   -79368,    -77722
   -64718,    -33676
    36297,    -14714
   -23075,     44626
   -54737,     36111
    27285,    -75872
    13816,     54275
    82623,    -40640
   -57600,     69190
   -52018,     75209
    45461,     47220
    14701,     48216
      967,     16480
    23160,      4806
    45467,     38506
   -76414,     45820
   -11368,    -66102
   -49869,     30598
   112058,    -23572
    44036,    -53239
   -50976,    -28564
    19343,    -72191
    -6565,    -29224
    22821,    -12589
   -11892,    -52345
    84460,     22726
    -5611,     33007
    14959,    -60811
   -93809,    -29520
    -9698,     26523
    44482,     38886
   -73803,     62011
   -17443,     13522
   -43744,    -26845
    -4844,     51182
   -60525,    -73761
   -12439,     16343
   -27211,     72570
    35316,     18557
    -2868,    -31578
    -1692,    -48438
    92527,     -2990
     3094,      9072
    13664,     42211
    12304,    -48063
    44846,     89400
    56737,    -38059
    41307,    -50239
   -14841,     33510
    -6509,     11774
   -31959,     31539
   -39544,    -50295
    11943,    -23851
     6702,     -5083
   -41862,     20331
   -36994,   -117736
   -71577,      8469
   -22382,     17035
    28526,    -53756
    -1290,     15026
    24608,    -16926
   -26675,     34944
   -18234,    -18891
   -17494,    -15821
    42349,     34583
     3148,    137407
    33331,     -6326
    -1669,     -1827
   -34333,     37489
    28635,    -14346
   -31784,     40069
    38524,      8788
   -23968,     20522
    15550,     25738
    -4063,    -95711
    30646,    -93102
    -7741,     30087
   -13044,     -9325
    35958,    -31326
   -18503,    -19649
    58159,    -42049
    -9688,    -17768
    37184,     -6767
   -33277,    -29270
   -46270,     84244
   -27840,     25707
    20397,    -54531
    15322,     48052
   -57275,     12146
   -22588,     25328
   -65441,     -8834
    -8610,     11834
   -26099,     11279
    24850,     44991
    46870,    -57832
   -13897,      3909
   -30617,     36385
    16429,    -74492
    71039,     38131
    42927,     -1544
    28067,     40967
    29689,     -9345
    27577,    -31662
    -6302,    -30943
   -18403,     50140
    25282,      7619
    25362,    -13940
   -52975,     53783
   -30937,    -92603
   -20356,    -11249
     5328,    -33665
   -61674,      5342
   -50666,     35704
     8658,    -23589
    15306,    -59430
    -7330,     -8288
   -31447,     -1183
    44195,    -12948
   -28959,     85456
     2501,     -6849
    -4471,     30618
    84016,     29007
    20833,     -4698
   -55261,     51663
   -13500,     44005
    -1922,     -9776
    50223,     30556
