real, imaginary
  8359825,         0
  -222406,     30895
   377445,    -58517
  -947048,   -223030
   972557,   -404968
    76632,    916398
  -921808,   -149173
   784762,   1778186
  1124762,   -786907
  -990238,   1578427
   -39862,   1927791
   474356,   1292113
   333713,   1431330
  -893699,  -1819672
   820224,   -827805
   222423,    -63196
  -328665,    382357
  -540306,    403724
   -14010,    176543
   186522,   -238870
   100216,    375123
   -65196,   -273185
  -103594,   -444071
    38965,    267158
   297067,    450845
    84199,    -86337
    40314,    665254
  -311737,     51556
   663419,    672633
   144738,    339802
  -451190,   -328125
   380910,    108236
  -149549,    152856
  -155960,     29966
   -90376,   -257515
   163652,   -293069
    52787,    -51130
  -173406,    550015
  -321614,     26845
  -109559,     51215
   217620,    -70470
   156990,     13599
   380395,   -234280
   -49223,    196774
  -337803,    191276
   448910,    467595
   -73519,    123037
    44439,    177535
    82329,    -85780
    18696,     97069
    54473,   -146221
   -76952,    -59095
     3502,    -87428
  -183843,    148508
  -169617,     39151
    43442,     32390
    62317,     29598
   -12119,      9942
   -12875,    155764
   180180,   -180546
  -169704,    154017
    84254,     26691
   284439,     37547
   268867,     19105
     7526,    257606
  -314154,     87143
    34487,    119474
    56738,    -87904
    49917,     53181
   146464,   -157950
  -200762,     78469
  -102300,   -178248
    54401,    220585
  -160246,     33254
  -131816,    181947
    84082,    -28758
   144084,    -73231
   101906,     26477
    46729,     22936
    50652,     16349
   252041,    -69486
  -160489,    172962
   -74961,     79538
   207192,     -7226
   104400,    144064
   -28013,     14635
   -36889,    -65383
  -262242,     32648
    51589,   -151501
   114446,    188275
   -16001,    -20683
   -73661,    182842
   -65911,    -47189
   -20141,     88337
    57570,    -93875
   -29381,    160996
   227601,    -87028
   185345,   -106288
    12020,     58024
   -17829,     12750
    60055,     45855
   -16893,    181004
   -84380,    -96146
    67989,     54592
   -12949,     -3391
    75255,     81364
   -38021,     32309
    -4862,    -78716
  -169582,     71431
   -45010,     54730
    60071,     72282
    54620,      8029
    40729,    184068
    99061,   -123664
   -28641,    -85644
   119324,   -142602
   -11800,     69902
   208306,     84477
   -40030,     84477
   -18331,    -59052
   -11626,     25686
   -16640,     10513
   -80950,    198196
     5276,   -112345
   124890,     -4875
   -30439,     92613
     -769,     94788
   -23466,     -4577
   -65615,     32688
    11534,      6157
    15023,     62400
    84911,    -90494
   122170,    -52728
    30640,    104266
   122817,    -84226
   -88678,    -47999
    57229,    -44781
   -71731,     27381
   101363,    156387
  -112214,    217001
    51290,   -132508
    67262,    -10932
   -20710,     18797
   -30931,     54476
    68452,     54160
   -39857,     38292
    31969,     33279
    -7332,    103226
    33224,   -165333
   -33336,     39552
    60660,    -53377
    56930,    -66144
   136211,    -23914
    16429,     33517
   -84970,      9516
    55081,     33615
  -105713,     64015
    68640,    -37913
    10496,     41417
     8472,     91407
    14410,    105808
   113654,     22639
   -58628,    -71254
    49776,     13806
   -33796,     -1920
    40465,     24481
   -80409,     90837
    23298,    -68863
    66847,    -42622
   158965,   -133221
   -70959,     36875
    -5965,    -59479
     -740,     -1072
    62867,    124953
    -2661,     68771
   -49344,      -136
   -27704,     21028
    71166,     50490
    94010,     -3934
    41372,     15515
     4032,     70397
   -26866,    -10194
    67520,     67363
  -133861,    -68628
    47240,    -35233
    48669,    -45900
    33049,    -24682
   -32275,     75244
     4109,    -68310
    29507,    -42755
   162865,     20724
   -81729,     28998
   -31945,    -14208
   -52513,     69827
    56797,    140260
    55910,     -6054
   125424,      1381
   -55271,      2417
    96098,    -32666
    38911,      9211
   -87146,     16967
    36062,     52257
   -79960,     -9442
   -10072,    -51971
    23404,    -61264
    12902,    -26328
    84757,    -30312
    43343,     46295
   -56800,     40090
    -1130,    -43998
   -13557,     58219
    69259,     83889
    59355,    -60988
    90744,     27533
   -89763,     71554
    96793,     11236
    14987,    -22754
   100586,     -3350
    -6293,      4744
   -75107,     -1617
   -34531,    -98014
   -46377,     36098
      -23,     46877
    11379,    -12867
    20272,    -21953
   101590,    -60196
    17183,    -25603
    11107,     82523
   -14095,     84862
     1781,    -36259
    50266,     -6186
     5223,     48989
    90206,     10656
    94236,    -38907
   103010,     -2633
  -106196,     76431
   -24491,    -48281
   -56471,    -58530
    11926,     59372
    20386,    -26976
   -53199,     41710
    -9828,    -79331
    51944,     -1317
    -7164,     18272
    52046,     28258
    52849,     41951
    56859,    -54551
    31003,    -74516
   -14479,     80975
    -6402,     57002
    64190,    -48650
    67676,     -8500
    21255,     24772
    81852,    -83401
   -11466,     78535
   -50947,     -8385
