real, imaginary
  7774656,         0
  -532241,   -172597
   184604,    354106
  -551970,    429394
    -3848,   -245774
 -4174827,  -2393635
   173996,     -8496
    86487,    516927
  -188540,    -52441
   538135,    391206
   170348,    465681
   181212,    304232
   297442,   -344935
   635150,    157638
  -359503,     -1179
   -21673,   1186849
   -28260,   -115323
   114934,   -371400
   -15640,     87210
   -26162,   -581847
   266625,   -231679
   -25421,   -177238
  -373089,   -116408
  -178136,   -406163
   123557,    403248
   324038,    -88017
     1566,     22343
  -193967,    337540
    41231,      8230
  -326719,    209733
  -148047,   -176977
     7495,    155613
    85270,    285941
  -106965,    196205
   328688,   -293680
    18380,   -149581
   -69820,    -60225
   409788,   -186773
   -29505,     36730
    77404,     73718
  -145140,     96179
    51532,    -45667
   100601,    -42469
    40320,    -41002
  -283979,    -98743
  -174005,     49727
    -3350,    102721
  -361206,   -187760
   133974,     10401
    81918,    104990
   108301,     88362
    67235,     -7404
    30654,    -35441
   -30644,     27135
    18158,    123176
   163057,     94662
    -3852,    -57063
    -3673,    280792
   -77861,   -150152
    86698,   -186430
    -7394,    -87818
  -104124,   -136353
   -44362,    -12853
    -6643,     49979
    -2951,     19987
   -19021,   -154447
    10924,    145896
   143579,    -20513
   -57408,    104932
  -171264,     43379
   -30218,     25082
   -71123,    168735
    25968,    -13527
   103151,     -7926
    55191,     -4404
   -92690,     60934
   137828,   -170690
    -2508,   -104339
    13452,    -10205
    95421,     44933
    -3431,     44858
   112331,     -5743
   -79167,     -5149
   -60130,    -99537
   -34638,     -4312
    36003,     45560
  -215549,    -25118
   -91647,     33348
    44152,     71664
   -49168,    -62992
   131606,    -29504
    11162,    -18650
    39119,     63012
   -24463,     50973
    35932,     -3154
    14838,    -27617
    43522,    131442
    71085,     49989
    23560,   -110199
   -21008,     57074
  -129772,   -139561
     -325,    -63896
    10470,    -25403
    -1161,     -8817
   -43214,    -12687
   -10484,     28208
    74029,    -10125
    -4764,    -84769
   -55833,     70186
    41815,     13063
   -51394,    174143
   -72357,     26359
    28457,    -19326
     9942,     42710
    25535,      3682
    68068,    -42545
     6744,    -82757
   -92882,     33520
    71832,    -56414
    17592,    -25717
    99765,    -18285
    37920,     41583
   -62512,     -4531
    33801,    -27484
   -51358,      -759
   -90290,    -55879
   -77108,     43555
    64686,     90263
   -98312,       802
    -8523,    -24028
    19458,    -21817
    10690,    -32496
    75403,     30490
   -14411,    -12960
    34058,     42676
   -23476,     91393
    78510,     12734
    52595,    -86631
    33014,     59755
   -36214,       572
   -37589,    -74127
   -23479,     14318
   -76158,    -90684
    -3222,     -2192
    17551,     -5388
    69169,     13422
   -36747,    -49782
   -63326,      2151
    38455,     -2496
     9767,     25338
   -44447,     87445
    27642,      5817
   -18175,    134151
   -14200,     -7778
    42896,    -52291
     8127,    -56389
   -22087,     22046
    25563,      7778
     4903,    -59204
   -14455,       800
    73664,    -29580
    -4583,     -8620
    96686,    -38013
   -12344,     30825
  -112092,    -19628
   -41953,      9986
     -302,     43200
   -26658,    -14125
   -52566,     29673
    49494,     36954
   -55683,    -15281
    21187,    -27346
   -17263,    -48183
    29348,     -2035
    50783,     99320
    18453,     16369
    59933,    -21397
   -14079,     32511
    45008,      2864
     6490,    -86018
     8880,     36310
   -80070,     -7773
   -55889,    -17519
    -3106,      5673
    21175,    -72847
    10240,    -12024
   -36236,    -20424
    48743,     25581
   -32272,    -21335
   -64359,     32076
    31721,      3794
    39555,     86103
       93,     77437
    29229,    -37347
   -30974,     33356
   -25382,    -29111
    24701,     -7524
    11450,    -69558
   -10599,     29175
    28665,     22994
     4375,    -45045
    39817,    -49359
    58452,    -40256
   -67956,      4135
    29315,     -3498
   -24256,     66317
   -72224,    -12350
   -53951,     21384
    36188,     30573
    12677,    -10135
   -36914,      7929
    -4544,    -14990
   -54123,    -14880
    51104,     31096
     4815,    -19088
    74646,    -15636
    36019,     85254
    21483,     14351
    34008,    -67945
   -25443,    -13237
    -1608,     11664
   -41357,    -25368
    14744,     48355
   -40889,    -34476
   -32863,    -18669
   -26541,    -28051
    53265,    -55822
     8628,       520
   -80925,      1607
    20875,     48231
     4415,     22681
    -1985,     59512
    47314,    -32209
    27651,     59723
   -13242,     48163
     4173,    -27301
   -43358,    -23471
   -19071,    -30670
    35308,     47046
    30591,    -59743
    21714,     -6718
    29315,    -24544
   -46645,    -37689
    24986,    -47859
    44816,      -477
   -77284,     33298
   -12852,     33706
   -12316,     75258
    -1190,    -34107
   -49848,       -64
    12952,     -8415
   -10126,       867
   -16813,     40777
   -12356,    -15133
   -15392,    -30904
    87323,     51958
