real, imaginary
  7060855,         0
   279770,    174716
   224912,    193197
   399093,    449612
  1300099,   1427147
 -1702604,  -1930767
  -194446,   -852530
  -147200,   -572621
   -54855,   -565126
 -2638574,   -650181
   -84197,   -275053
     6353,   -541565
   -37515,   -676741
  -205230,  -1585351
   305837,   1253293
   153764,    603319
    93846,    264826
   158294,    305105
  -621093,  -1385335
    36954,     56498
   206311,     97251
   147257,    -53679
   898105,   -222729
  -856947,    519779
  -432150,     79899
  -248203,     92953
  -518803,    139080
  -106980,    349858
  -137764,    -57065
  -183905,    -43744
   -54476,   -110091
  -175235,    246881
   155226,    -88812
    56331,    -45762
   -14704,     61165
    -1079,   -173416
  -483935,    -35903
   205803,   -138699
    17573,     -9166
   -22400,     96755
  -251598,     39230
   302966,    294448
    -4251,     15561
   -41178,     51239
     7332,    157098
   318886,    418946
    73265,    198412
   -97068,     16005
  -125302,     -7776
  -337319,   -178698
   134927,    115519
   117222,    -15960
    39296,    -34947
    93646,    -51407
  -338144,    477268
  -147443,    -69913
    55963,    -17140
   -23749,    103003
   192703,   -143402
   144225,   -132281
    46798,     54989
   134988,    -12697
   197246,    222386
   120203,   -155708
    42931,    -36422
   -10916,    136534
  -131491,    -50083
   -33194,    181426
   215529,   -122399
   -19581,     54016
    63612,    114001
   -99315,     82729
   269701,    122858
  -138155,    -42538
   -56849,    -36125
   153156,    -18147
    62212,    -68540
    -7300,    -66525
   -90692,    -89004
   -77192,    -72567
     5274,   -136679
   124333,    -29274
    63911,   -110974
    66473,    -21443
     1941,    100945
    22889,    226859
   -58961,   -167890
   136348,    -51703
    73787,    -33490
    65187,   -137029
    69013,    -64458
    -1243,    158758
    36213,    -11580
    49827,     -5044
  -201082,   -105940
  -105141,    -26522
   -51932,    125163
  -129510,    -41626
    89819,    -44607
    51485,   -163343
  -112635,     50097
    78864,      1207
   -38595,     53674
   128945,   -102556
  -182845,    -68003
   -24627,    -97358
   108391,   -153841
   -49500,      5900
   -14017,    -10507
   -24687,     20924
   -28595,     62526
   -19122,    -73329
     5156,     95991
   -43045,     -8709
    33421,     53124
   -11085,    170810
   -39148,     -3806
  -137056,   -103680
    56970,    -13449
   -77061,    -67677
   -10622,    -22547
   -28341,      2224
   -16802,    148515
   -52407,    -71747
  -133987,    -50712
  -139661,     45905
     2593,    -11333
    86991,     80310
      252,    -65287
    72507,    -69156
    36460,     22777
   -53553,    154743
   114957,     -9797
    32755,     77906
   -60155,    -68371
  -120065,     49711
     8096,     -3344
    22397,    -36897
    15991,    133801
     4259,     69372
   -17812,     47422
   -42057,     89990
   -97023,      1483
    52409,     60474
   -10526,    -36510
    68207,    -27210
    32197,     62106
   -81995,    -71748
   -22186,    -41589
   117120,     -4002
   -80399,    -39050
   102858,      1403
     3723,     71941
    63751,     85011
   -23750,    -54679
   -75901,     64422
    93660,     46261
    97510,    -16790
   106251,     40504
   -12236,    -68343
    21100,     54224
    40420,     53780
   -26741,     94656
    39672,   -100321
   -33960,     -4625
  -141831,     -2807
    -9066,     -4468
    51448,    -49255
    37183,    -14745
    82423,     14869
    23015,     31555
   -15294,    -27958
     2783,     24381
    -7916,    -15856
    97950,   -134064
    31569,    -78082
    62252,    -51076
    14062,     44310
   -33925,     11204
    17810,    -13658
    69756,    -12742
  -116833,     15805
    73534,    -10565
    14308,     98807
      591,       913
   -57237,    -57265
   -15809,     68249
    63414,    -98547
     9005,    -64360
    -4745,      1341
   -88030,    -77414
    41404,     52180
   -51198,    -45761
   -47887,    -27754
   -16718,   -116791
   -59556,     17679
   -29878,     35205
    63815,    -56514
    44756,    -41534
    59694,     23736
     7942,     -6275
     -536,     52413
   -65985,      2772
    -4241,     29054
     3594,    -44459
   -57501,   -143500
    -4236,     25668
    -3748,     49816
   -47757,    113519
    -8457,     10681
   -82794,      7661
   -36134,    -20632
  -117666,     36465
    64011,    -28346
    56080,     18029
   -57576,    -32633
   -36902,    -40415
    39451,     20044
    -9225,    -78323
    -6517,    -10112
    -5562,     65886
   -62686,    -20763
    72672,     41668
   -94076,     31229
    -8741,       168
    28567,      4329
     1517,    127578
    37559,     19167
    37294,     -9662
   -20959,     34502
    32991,     34569
   -52502,     35170
   -16659,     29329
   -59844,     17496
    -7602,     -4763
   -35337,    -89700
   -91189,    -31728
    89252,     79215
    44117,     54503
    10793,     83454
     -430,    -75976
   -51066,     61586
    11130,    -35941
    27077,     13664
   153864,    -52283
    50717,    -30299
   -34500,     50294
    20924,     27434
    29111,     23874
    -9230,     24345
    -5209,     17237
    32281,     65569
   -37924,    -12384
    39306,     20505
   -40822,     80653
    35102,    -59435
