real, imaginary
  8033997,         0
   503748,   -507859
     -333,   -208464
 -1416744,    567900
  -181640,   3495229
    43593,   -528852
  -878855,   -983903
  1636483,  -1128760
  -101421,    124071
   576644,  -1451446
    38862,   -832188
  -244691,   -178797
  -149250,    130240
    14627,  -1543411
   698974,     27983
   136795,   -342437
   629298,   -392131
   228886,     85973
  -691108,   -878866
   401836,    280164
  -627187,    -59155
    30861,   -548243
   -51734,    401008
   -17763,    103713
  -256726,    264784
  -131044,   -479805
  -365090,    -59704
   -58767,    -51250
  -270756,   -298726
  -106085,    -54085
    -1385,    177990
  -230117,    212116
   111816,   -316424
   127149,    -75212
   -84854,   -190909
   611751,    -70433
  -211926,    -39859
   121001,   -189213
   131501,    166421
  -118086,    210857
   123070,   -411314
   261793,     94297
    15284,     87468
   207135,   -175972
  -179102,    -50718
  -119564,   -159450
  -146534,    -35473
  -164722,    -77707
     4210,   -325376
   -78407,    157446
    58132,   -153221
   -76297,    -51748
  -190721,   -289120
    -8784,   -165382
   -76371,   -116497
    -2245,    -65886
  -126503,   -186704
   153728,    267384
  -119941,     70273
   -25676,   -177849
   133445,     45861
  -122352,    -16928
   161131,      3118
  -133722,     64616
   -93472,     19010
   -19981,    250188
   -57075,    -94371
   -16370,     32906
    42382,   -137090
    94257,     63115
   -16749,    -68018
  -112214,   -204502
    -3105,    -18301
   -51306,    -56905
     1607,   -179024
    71347,    -88259
   124988,    -34789
     8537,      5427
    62331,   -175926
  -114462,    -96903
    24363,    -35189
   -60650,    -96536
     8314,      5012
   -92894,     35266
    25779,     45141
   -61459,    110682
  -129339,   -143571
   -65837,    -49765
    38596,     21925
  -156198,    -37719
   -71532,    -51749
   -40736,     65991
  -122751,    100782
    30804,   -152328
      335,     19112
     -710,   -105204
   185619,     17323
  -143900,    -36885
    73975,    -64349
   -61952,     68015
    56774,    -20946
    66188,    -37206
    -7223,       709
   178419,      5486
    -1014,     62672
   -88756,    -99464
    -4957,    -60428
   -50493,      -449
   -61955,    -22208
   -33290,   -143511
   -15804,    145691
   -62479,    -90438
     6463,    -42120
  -121258,    -82504
   -44841,   -159852
    37577,       607
   -91577,    -44608
   -60537,    -72330
     6633,    106095
   -31293,    -31595
   -12976,    -10577
    12563,    -57660
    30293,     14638
    60540,     73701
  -131377,    -20496
    10225,     28515
   -50475,    131595
   -22517,    -67894
    33007,     65794
   -13997,    -25215
    40614,     43390
    13922,    -23064
  -126101,    -53906
   -24512,    -54954
    28256,    -46263
   -39463,      -713
    -6156,   -102695
    91429,     30043
   -36705,      2367
    42745,   -132601
   -87837,    -52450
    78683,    -77185
   -36896,       927
   -15641,    -37220
   -24622,     38815
   -52553,     50258
    22045,    -15948
   -82912,    -13378
   -42701,    -56735
    43676,     23057
  -108441,      4685
   -69691,     15119
  -117604,    -11020
     8431,     62258
   -59155,    -32567
   -20688,    -43062
    59432,      1990
    13722,     19987
   -55899,    -57489
    13890,    -21561
   -65025,      4541
    72585,    -20801
    31453,      1359
    -7846,     37769
   102967,    -19437
    14517,     47158
   -41900,    -68173
   -22465,    -57061
    22322,     -5234
   -27317,     20976
   -60830,    -53399
   -22999,     80875
   -36352,    -54682
   -22634,      8663
   -90401,   -108411
     5256,    -73428
   -25570,     23702
   -76858,    -92949
   -36876,     37723
   -98083,      5186
    52103,    -72617
   -37247,     66550
   -24411,    -93075
    59090,     38832
    30054,     31561
  -109329,     -2698
   -13953,      3449
     -333,     64391
   -23346,      5081
    29736,     32597
   -14868,     48133
    12709,     23542
    12615,      -115
  -124071,    -40711
    29428,    -31882
   -38285,    -16479
    14346,    -20434
   -33024,      2595
   -13512,    -10093
    50222,    -36999
   -14807,    -38062
   -70537,    -91137
   104741,    -62559
   -50553,     26505
   -27008,    -49892
   -31420,     16017
   -31827,     46506
    15996,    -41360
   -39506,     12006
   -17451,    -16380
     2168,     22043
   -54876,       -98
   -75373,     48109
  -134917,    -29182
    45845,     44897
   -70108,     -3043
   -20112,      8344
     4056,     10632
    14318,       809
   -42843,       -77
   -66598,    -66238
    27330,      -253
     6712,     18929
    13868,    -37479
    12806,     90318
    33412,    -33407
    30440,     38788
   -10493,    -69139
    -7278,     -7860
    10982,    -16604
    34799,      4123
   -87825,     52622
   -47141,     -3921
    28117,    -16282
   -48372,     27140
   -42359,   -102727
    -5627,      1827
   -18973,     -7089
   -88504,    -51885
   -63317,     18754
   -82320,    -16943
    18663,    -34568
   -15665,     25618
   -13489,    -43910
     8115,     42355
    25493,    -30636
   -78294,     23859
   -34892,     -2724
    -1286,      9471
    30206,     48191
   -10860,     61540
   -35434,     34650
    67005,     28670
   -34915,     33938
   -80577,    -69554
    67461,     26454
