real, imaginary
  7968496,         0
   448407,   -347664
  -525834,   -190489
  1021845,    -84391
  -796701,   -541382
  -329507,    367155
  -992716,    468085
   -41991,  -2006256
  -622608,   -825134
  1944287,    308328
   270274,    996898
   115163,   -601199
   552183,   -939263
 -1903967,   1932113
   237444,    791478
  -112870,   1132466
    45707,    875512
   726745,    136628
   553693,    345215
  -140568,    147487
   228011,    608996
   215572,    105577
  -343658,   -208191
   361036,   -186296
    16151,    340582
   214812,    334212
  -160097,    238605
    47703,    183145
   230999,    705236
  -315931,    592973
   186737,     13436
   -19372,   -198814
  -139791,     27714
   374893,    125077
    59685,   -615375
  -326043,    191289
  -186515,   -229005
  -180584,   -222400
  -174968,    266686
   124509,     21210
   369301,    -33662
  -291472,   -307602
  -129341,     15492
   112867,    220407
  -368261,    446684
  -106054,   -188331
    -9632,    -22646
   -23378,    -46136
    25871,    -54732
   127606,    138538
    64218,   -302751
   -32822,    349277
   217818,    -22100
   143796,   -110153
  -123156,    220290
   152088,     40433
    34629,    -46035
   -40573,    230388
   203357,    345806
    44079,    173452
  -116979,    133451
    32240,     51227
   420597,    131584
   153837,    -52442
    86515,   -203893
    89895,   -189667
   -47183,    157400
   -57696,    143264
    83040,    125475
    39809,    118164
  -240994,    -52528
   218632,    130191
  -145119,    -56214
   -11849,    242047
   110471,    148394
  -192553,   -160553
    11581,     -2798
   -30879,     -3590
    11870,   -112274
  -200486,   -119391
   -46513,    -10822
   104310,     94195
   -16458,    175264
  -130320,     11106
   -18180,     72073
   -43926,    126547
   -50014,    -74910
   109222,      8237
   -95548,     31678
   -91999,     33235
    -9346,    110042
   131165,     12034
    66371,     94612
   214737,   -100870
   -17380,   -173638
    -3273,     -1267
   282879,     40743
     -853,    189378
    49682,    -48620
   -14506,     45890
    37513,     77539
     2159,    -18937
    14782,     26395
    31414,     41642
   125508,     95601
   130796,    -74165
    72484,    -16295
   161482,     16090
  -144587,    -73940
    42076,   -107964
     9411,     34126
   -22941,     30190
    44966,    103307
  -214128,    146764
   -14935,    112325
   100341,    134776
   -49795,      9972
   -60417,    -36124
   -56360,    -89484
   -24054,    149573
    72778,     -2362
    48719,    -17017
    -4140,    111160
   -51531,    -24850
   -40782,    -34958
   -41096,     46929
    71562,    161032
    36485,    -15321
   -65689,     98169
    78882,    -15160
    31096,     34941
   -51912,    -19719
   -75780,    -55908
    27986,     57721
   157378,   -133422
    96714,     80367
    67971,    -62295
   102249,    -44623
    23141,     93896
    69276,   -138296
    43913,   -127241
   -82400,     58511
   -23387,     19370
   -10786,    -29572
    32075,    123918
    99764,     23860
    18656,    -34134
  -132496,    -25011
    79474,     24463
   130049,    -31996
    79516,      7461
    31522,     16622
    29305,     -4622
    49122,     35418
  -165426,     26742
    15691,    111813
   -91078,     56775
   -22887,    163128
    85063,     37151
    11262,    -30189
    70110,    148842
   -42764,     38545
    18620,    -64276
     4188,     30427
    82496,     12740
    18873,    -69947
   -39660,    111010
    53856,     51875
   133007,    -22220
   -29269,     41198
  -113127,    -42586
    31931,     42047
   -48572,      -740
    32728,    -62533
    73201,    -11105
    57714,    -77444
   -75973,     22553
    16727,    -58144
    32244,    -72332
    26958,     74325
    93970,    -61909
    -3936,    -48282
    78468,    -35105
    20233,    -15155
   -40025,    -25626
  -136936,     57813
   -15651,     60662
    21828,    -47960
    -3446,     24547
    33611,      8493
    62910,     59735
   156591,     45829
   -45222,    -16361
   126025,    -35434
    35622,     68342
   -89406,     36825
    93676,     11072
    32856,     37819
    48182,     21770
   -14289,     80392
  -104760,     64142
    14683,    103838
    76087,     10072
    42656,     13793
    72095,    -14409
    70589,    -22333
    56520,    -43057
     -339,    -13917
   -24502,     36362
    28685,     38300
    12211,     76499
   -39749,   -123795
    21758,      7049
    46103,     -8833
   -97219,     17324
   -33845,      3815
    11557,    -69696
   -41822,     13050
   -34214,   -101296
    -7149,     80249
    52970,    -35269
    95452,    -84250
    -5884,     31863
   -17654,      8453
    29793,     31239
   -24506,     39159
     3056,    -44907
    32397,    -83826
   -10978,     46010
   -17828,     -7548
   -42312,     17330
    -3856,     50709
   147666,     85941
     5168,     22828
    83957,    -15538
   168087,    -25992
    39771,    -72718
    85546,     12199
   -10880,     81245
    91671,     46285
   -22978,    -71374
   -38708,     44076
    24921,     12321
     7681,     -4479
    53015,     64086
    -1426,    -30274
    72736,    -55152
    16058,     77733
    26195,     56176
     5053,   -110172
    52883,      3709
    41546,    -44130
   -52043,    -46308
   -60597,    121388
   -11785,     17572
    14030,     14227
