real, imaginary
        0,         0
   -10433,     10356
    -4751,     -4335
     3964,    -14710
   -36717,     11117
   -69862,   -159256
    -3792,     16394
    -6609,     -8109
     3099,     16914
   -19622,    -12766
    15477,      4546
   -12827,     -5346
    20645,      4128
    21438,     22453
    -2155,      -974
     2384,    -10037
   -19518,    -15247
    15524,    -15979
    16189,      2428
     -415,     -9979
     7810,     20920
    13173,     36411
    17509,    -15733
    32683,      -561
     -715,     -3233
   -14549,    -12910
     8398,     -9994
   -11878,     10043
   -12473,     16481
    17193,    -14632
    -1358,     -3179
    21614,     16586
     -929,    -16083
   -11928,    -10470
     9033,     17181
      597,      8051
     9760,    -11328
    -2061,      9796
     7623,     -8719
    -8418,     14616
     8586,     -2268
    -2509,      5685
   -10575,      -313
    -1564,     -8268
    -1089,     -3322
     6573,     -4810
    -1386,     -5430
    -6112,     -5399
     2635,     -7749
   -12699,        60
      720,      -834
     3088,     -7421
     -484,     -8008
    -1182,     -3516
     2209,      3993
    -9415,     -1681
   -12519,      2782
     4339,      3247
    -3470,     -2768
      548,     -2337
    -8282,    -11682
     1149,     -8227
    -8790,      3846
     3774,      4258
    -9950,      7170
    -6133,      6173
    -8068,      3185
    -6482,      -468
   -16975,      3622
     1824,     -2448
      -18,     -3108
      388,     -1930
    -6686,    -12166
     8491,     -5939
     9718,     -7669
    -6263,      3827
    -4245,       317
      798,      1453
    -3510,     -4852
     1965,    -14844
    -5598,     -9096
     2050,     -5255
     1077,      1687
      221,      8069
    -1934,     -1976
     -665,     -1561
    -5278,      5784
    -3480,     -1807
      280,      5585
    -4926,      6834
    -4421,     -7424
    -6448,     -2530
     -162,       258
    -2366,      1086
    -3096,      2595
     5942,     12115
    -6519,      4822
    -2378,      4509
     -103,      9034
       23,     -8203
     2986,     -3181
     2814,      1586
     3404,     -1630
    -3044,      -838
      957,      -961
     2578,     -5343
    -2905,      2881
     2577,      4411
    -3566,      6644
    -4451,      4494
     3575,       529
      631,        98
     3965,     -1613
     1738,     -3358
      824,      -402
     4545,      4322
     2132,      2198
    -2987,      2426
      405,     -2959
     4953,     -5685
     3359,     -4768
    -8394,     -6894
      212,      1397
     -469,     -8351
      815,       983
     1507,      1199
     5055,     -3127
      393,      -202
        0,         0
     1050,      -216
    -5371,       312
     1560,       960
    -1173,      8634
     1565,     -2362
      454,      3049
     3983,      7202
      936,      3663
     3394,     -3112
     -234,     -1380
     1807,       678
    -3071,      -338
    -3208,     -4402
     -658,      1484
    -7613,     -1812
      781,      -740
       -7,     -1663
    -2401,       770
    -1037,      1693
     4214,     -5315
    -1202,      4321
      551,     -2309
     4602,     -1355
     1245,      -759
     5164,     -4365
    -1933,     -1084
    -2854,      1570
     -372,      -149
     2236,      3885
     1059,      1118
    -4615,      1036
    -2318,     -1408
     2032,       881
     3157,     -1136
    -1722,       735
      757,     -2261
     2418,      2556
      103,     -6310
    -1772,     -5140
      661,     -1623
     3324,     -2789
     1396,       743
     1654,     11662
      836,      1852
     3591,     -3030
    -2837,     -1119
     2552,      2643
    -1454,       168
      850,     -1810
     1408,       502
      112,       397
     -240,     -1205
     6382,      4261
    -8383,      5349
      115,      5781
     4259,      2251
     -405,       777
    -1334,      2042
     -121,      3353
     2054,     -2244
     4382,     -5113
      560,       461
     6971,      4712
    -3876,      2305
     2490,      4250
     -200,      5405
      214,      3762
    -4663,      1812
     1076,      2485
      771,       258
     -756,      -740
     -285,      2911
    -1261,     -1154
     1657,      -677
     3613,      3437
    -4498,     -1451
        6,      5574
      332,       789
    -1258,      -987
    -1480,       767
     2519,       830
     3273,      1150
     3312,      2245
     -424,      1432
     -666,       776
    -1712,      1688
    -1274,      1807
      255,     -2353
    -2255,      -162
     5258,     -3146
     -438,      2977
      397,      1389
    -1468,      -435
    -6858,     -1953
    -4415,      2279
     -304,      2346
      292,       252
    -1528,       308
      375,      2406
     -763,       -89
      148,       297
     3615,      -552
      204,     -1089
      233,      -822
     1136,      3155
      749,      -463
    -1722,      -663
     -281,      2319
     2983,     -1619
      -82,      1425
      762,     -1860
     -284,      2462
     6413,     -5822
     1150,       646
      -66,      -154
    -1820,     -1378
     1018,      6524
     -698,     -1288
    -3350,      1124
      853,     -1252
     3304,     -5952
     1760,     -2705
     2115,     -1438
    -2426,     -1696
    -1733,      1530
     2706,       402
     -595,       560
