real, imaginary
  8174146,         0
   321788,    -18511
   117468,   -567317
    35379,    725643
  -318110,    470775
 -2692007,   4098610
   367151,   -301834
   620183,    -28185
  -682355,    272587
   167061,    223991
   239725,   -244452
    86802,    328133
   350217,     49954
  -712792,     65053
  -459044,   -168590
 -1093172,   -246884
   228544,    189717
    -1943,    469927
  -275174,   -608880
   -38604,    326522
   235904,    387395
  -260701,    -20456
   -14399,     66546
  -137033,   -449461
     6116,   -366682
  -211553,   -233281
   -29193,     56391
  -234766,      6252
   371267,   -242273
  -397344,    182863
  -340335,    180890
    76313,   -219547
    43825,    -77862
   145665,   -129308
   268475,    -90097
  -111737,   -264368
    88857,     39927
   -27378,   -111320
    99019,     68937
  -262742,   -309376
  -101225,   -241428
   151675,    174018
    68662,     38046
    78548,    -98301
   177205,    175688
   109072,   -170846
   -56834,     95166
    21352,    -48938
   106897,    -98146
   115912,   -275093
   108703,    -20766
  -163124,    104165
    47632,     57447
   196534,     28823
  -150173,    172402
   119796,    -10281
   -21287,    -22065
    58584,    -36009
   210016,    130422
   173142,    -68433
   -42988,     17809
   -48952,    -63128
   -23076,    114397
   -11166,    136239
  -146099,   -125311
    91275,     18070
     9548,    122594
    60775,     21027
   -68640,    227763
   149607,     58286
    -4113,    -57882
   -43368,     14440
   -89156,     16746
   -39575,    -35481
    99530,    -81991
    20292,     92957
  -198673,     39247
    49683,     64234
  -150195,     60211
     -588,    138485
    31944,    -16513
   -47940,    -88990
   -36895,    -10010
    95669,     38961
     2837,     19278
   -94928,     11253
   -82919,   -148426
   -54949,    108184
  -139621,    -49670
   -33763,    -16596
     3362,     19260
    90839,    -34818
   -55062,     -5285
   -50822,    124872
    38423,    -52422
   -18894,    -91616
    20797,    -71373
  -112443,    -39975
   -21305,   -140626
    53420,     49076
   -47406,      3498
     4588,     35783
   -22271,    -58261
  -107549,     -5322
    81312,     44664
    56859,    -34025
    27766,    -92946
    18300,    -62168
   105815,    -41691
   -69257,     75808
   -10727,    -83065
     3805,    -22208
     1158,    -24670
   -33247,    -63844
    -5290,     59539
    69282,     27519
   148742,    -31891
   -17527,     28909
    45441,     49865
   -51560,    -65453
    87739,    -43382
    25457,     27484
     1174,    -68921
    30079,    -24661
    -5668,     53929
   -14585,     72549
    81773,    104952
   -48791,    -60218
      -53,     32715
    59489,      9601
    57952,     32606
   -19967,       531
   112801,    -15105
     5991,     27277
   -84321,     46483
   -47013,     -9405
   -26802,     80798
    34830,    -47779
   -11777,     32117
   -42510,     59726
    51113,     66425
    25322,     -3893
    22240,    108023
   -28078,    -14893
   -55629,    -82041
     4777,     11365
   -47848,     28192
    29388,    -25135
   -33307,     17456
   -61715,    -27002
   -33519,    119377
    -6522,     26124
   -68780,     -3156
    14715,    -28561
    56737,    -32436
   -41581,       189
   -38160,     -7189
    68023,    -10100
   -72209,     -6555
   -26058,    -49515
  -122513,     15897
   -16691,    -13954
    27771,    -32003
    11237,      7360
    -4102,     32814
    11063,    -52740
   -14058,    -16253
    27717,     75147
   -32558,   -109857
    14640,    -74883
   -49217,    -47937
    17758,    -26757
     5168,     36100
    -2526,    -15839
   -29531,    -18806
    27615,     34128
   -21611,    -24290
   -33621,      9681
   105391,    -61415
    85687,    -17954
   -42634,    -55228
    30782,     12398
   -28812,      -955
    18481,    -14332
     1832,    -21773
   -50291,      8594
    26198,    -31488
    38870,      4777
    59196,     60558
    40535,     55455
    28357,    -96316
   -11888,     58561
      762,     -2439
    23370,    -25164
     7799,    -18859
     4246,    -40760
    27312,     31886
   -22747,     73079
   -11793,     21908
    -2055,     54695
    81890,      4973
   -65502,     13860
     5417,     -4638
    78060,     24382
    22859,    -17896
     5131,     10318
   -18433,     28212
   -79812,     -3219
    12989,     25722
   -47969,     28322
    10482,     28993
   -13798,    -37878
    23058,     20522
   -12411,    121489
    31413,     -3846
   -18213,    -26147
   -31387,      9000
   -18157,    -55227
   -22543,     22000
   -44740,    -29564
    26320,      -675
   -13261,     19297
   -39154,     38754
  -102681,     12476
    41434,     36663
    22492,    -22003
   -48965,    -36943
    24033,    -29197
      -97,    -11134
    -6506,    -40800
    14945,     53329
   -64908,    -45315
   -45781,    -30814
   -33007,    -45181
   -17185,     50254
    13400,     -1077
    35779,    -60369
     8647,     15234
    -5520,     36745
    27631,    -44176
   -47304,     12482
    26585,    -83808
    14974,    -40372
   -28906,    -29991
   -23690,     -4618
    33508,     -7443
    46033,     34791
   -25856,     -7578
   -50451,     -7081
    73499,     13623
      417,    -37811
    68163,    -16292
    29781,      -858
    14458,    -77428
     2315,     25748
    12845,     41438
