real, imaginary
  6621622,         0
    65688,   -733411
  -233335,   -911277
   363353,    634808
  -282379,   -420642
 -1473805,   -345041
   -87776,   2721891
   301278,    890409
   190757,    408294
   154055,    421839
   366740,    436081
  -683223,   -386398
   202242,   -162126
    26364,    338029
   518586,    325975
  -219496,     17032
   289977,    724249
 -2371281,   -362511
   102214,   -110403
  -125798,    143854
  -334512,    -24282
  -175970,    -11387
  -707562,    623901
   297925,  -1299655
   123013,    -73984
    79813,   -482143
   -79817,     91545
   547300,    -47302
   823171,    -73251
  -300675,     93967
  -431142,     64550
  -542973,    315655
   189620,   -380513
  -167156,    248100
  -119982,     95454
   -91712,    115984
  -454692,    237455
   -54708,   -695069
   141579,   -275371
   129703,    -70521
   243418,     87181
   233403,     29211
  -148030,   -248881
    79492,   -209594
   -23736,   -108667
  -548183,    260152
   220197,   -351289
   198520,     17116
   136873,   -143818
  -304770,    235115
    32999,   -254006
   250407,    -25939
   301474,    -63476
   113597,    -73767
   129088,    255877
   103887,     46994
   303117,   -144094
  -396320,    -43325
   -82668,      -776
    26898,    162303
   151091,     61041
  -134358,    -78418
   -97343,   -150556
    -8429,     74162
   112815,    240393
    47882,    -87691
   -27278,   -106572
   159070,     69750
   133443,    -16643
    22088,    -96385
   107123,   -199033
    66848,    190934
  -122962,    -31412
   158447,    104831
    56660,     32683
    45418,    -97848
    77046,    351664
  -257305,    115135
    21341,     56112
   153087,    275441
  -185135,     63013
  -101519,   -151931
  -106770,   -155973
   244127,     78434
  -106848,    -97803
   -34631,    155025
  -164505,   -217288
   123395,     47416
    63562,    -67134
    21606,     45138
   -64558,     76059
  -140873,    247001
    87890,    109046
  -120371,    -76159
     6818,    -54821
      594,    -13144
    -4317,    -22332
   -20549,    -44449
    93129,    -79102
    32963,    216707
  -233304,    -73586
   110219,   -131274
   -59680,    -56480
    16136,    192185
  -110953,    246202
  -198911,    -81810
   -71821,     -3240
   -53790,    -98675
    83787,    -48961
  -117465,    -83214
    23716,   -173597
   110666,      5518
   -70955,     39879
   136536,   -177680
     3720,    -88405
   -28073,    -13785
   -27224,     64581
    83670,      1103
   -68397,    117458
    26770,     17216
   -94542,     22125
    47379,   -100520
    23603,     27380
    62046,     -5057
  -123194,      1507
    98909,    -36709
   -22463,    -83629
    38589,    -29005
   -33152,    -66050
   -91871,    -78975
    -5586,    -83389
    46297,    164699
    18527,    -96449
   104686,   -136546
    59235,    124658
   -46802,      3627
    83408,     58159
    99831,    -37481
    26780,    -44355
    91850,     50315
   -35167,    128955
    45541,   -125739
   -69656,    -72164
   -80220,     43226
    50003,     50687
     6688,     14001
   160780,    -43195
   -83943,     55402
     1500,     70920
   -28731,    125803
    41709,     32501
   -18177,   -105717
    21880,     68220
    98695,    -69243
   -89824,    139682
   -87142,   -164698
   -20011,    -23245
    -2478,   -124692
   131347,     70874
    68874,     69811
    20105,      6883
   -23382,     73662
     4269,     68624
    -5050,    174884
   -35013,     91608
    81655,    -81552
   -45929,     35073
  -104037,     40127
   -34638,     46228
   -79517,    -52212
  -121731,   -117692
    54879,   -101594
    57798,     94371
   -40584,     15728
    40261,    -41525
  -159387,     28922
     1986,     30331
    79608,     89461
    31006,    -54132
   -23010,    -21818
   -30838,     -9510
    -4383,      4053
   -17377,    -10390
    -8316,    -22670
   -18995,    -63272
   -17940,     22646
    52206,     -4953
  -120797,     -5015
    28165,     27564
  -131974,     93021
    50451,    -81814
    -7215,     26177
    19237,     40134
   -43940,   -154684
    34377,     25605
   -54981,    -54141
    32757,    -16961
     8531,    -22778
    -1384,    -77214
    -4588,    -50725
   -83701,    -38865
    33746,     25307
     7222,    -78222
    58375,     32995
    45400,     91055
   -38715,    -50376
    96179,    -74138
    40419,      1731
    75820,     70153
   -20614,     54507
    29521,     19128
   -15642,    -23032
   -89820,    -25142
    -5654,     10491
   -90013,   -107679
    13881,     11412
   -25351,     -1737
   108263,     25639
    -9889,    -69003
    21368,    -12801
    42507,    -48994
    80398,     41135
   164896,     12050
    56281,     95659
   -92845,     72779
   -89981,    -23101
   135312,   -113503
   -63520,     92992
   -67805,    -43501
    33853,    122441
   -22881,    -34664
   100553,     10306
   -29225,     52244
   -88333,    -17950
    84430,     51654
    89273,     32517
    18669,     82971
   -67672,     17498
   -26501,    -21584
   -64582,    -25326
   -54816,    -44345
    37084,    -18253
   -23677,    -40733
     7938,    110408
   -55794,    -16700
    44168,    -61942
    46081,     30623
   -29851,     50804
     3418,     80482
    53388,     56880
    58891,     -3324
     -531,    -58653
  -162730,    107419
     7093,    -56730
    -6595,      6441
     3923,      5329
