real, imaginary
  5899075,         0
   186732,   -490943
   658269,   1032117
  1983034,    640692
   -69804,   -251499
 -2457568,   -137231
  1004116,   -513646
  -762915,   -526776
  -323791,  -1742551
   380099,   -497793
  1236189,   -462763
  -607339,   -656762
  1065784,   -852857
  -828207,   -130660
  -147871,   -234477
  -140578,   -699921
  -551212,    -85447
   -95541,    722420
   415553,    -95183
  -159266,    720763
   494043,    274367
  -218007,    231018
   279985,   -152570
    78464,   -732276
  -366902,   -120415
    77602,   -561260
   -25177,   -342941
  -124110,    -10013
  -418700,    -47400
   296990,     -8045
   -50676,    -34297
  -125035,   -376745
   315214,   -166642
   133905,   -298815
    16934,     45746
     9753,   -381849
  -331804,    488974
   111614,    -46150
  -412214,     81055
    -7483,    169928
   164397,     27245
    18681,     -2704
   198398,    -83623
    44558,   -212044
   -27943,    127077
   -50914,   -456370
  -152500,   -226060
  -119085,    -24070
   -65406,   -322757
   138678,   -120846
   -45367,    -16151
   -28144,     84277
   120828,    -96483
   -81017,    149471
   -95897,   -115466
   -19078,    103554
    45223,    -37779
    33087,      8493
   -95355,     20182
   123907,    139019
   -21255,   -153380
  -134412,     80087
  -105303,   -232403
    17851,    -55692
   -76568,   -126694
     1754,   -180561
    46988,    -41260
    65226,     84434
   -31942,   -217001
   -28061,    -37891
    -4513,     17774
   -68624,   -217221
   -25690,    -29477
   -50447,      5900
   -60826,    105061
    23990,    121899
    -4528,     65984
  -107203,    100686
   120958,     63723
   -31075,   -210119
   105397,    -54250
   -90994,   -157570
    47011,   -110943
   -43557,   -145708
  -151912,     27192
  -127210,    -96448
    44948,      6825
   -54229,     -1166
    43610,   -123281
    71044,     48684
   144697,    -15343
  -107187,    -99443
     1653,    102079
   -60181,    -39615
  -154849,     43015
    12504,     -1718
  -122726,    -12969
   104051,    141163
    24696,    -64218
   -17716,    -16754
    47946,     12593
   -26259,   -124020
   -83287,   -163723
    52906,   -125834
  -151051,    -30883
    88965,   -108956
   -47267,     -2774
    -5804,     59498
   -83880,      3147
    78094,     42117
   -85888,    -20082
   -42931,      9301
    57618,     44126
     3544,    -35381
   -30792,     82203
     9652,      1386
   -42090,      8620
    25904,    -11395
   -98307,   -126555
   -52705,    -48143
    95371,    -83808
  -110589,    -68083
    17297,    -55240
    12591,     58290
   -25779,    -21376
   -41645,    -41651
    57595,    -49442
   -71491,     24428
    65823,    -98072
   -36402,      3866
   -59480,     49564
   -33259,     94131
   -36642,      4064
   -86392,    101172
    20835,     11327
   -15477,       612
    83278,    -89071
    14452,    -35434
   -19995,    -59260
     7098,   -106553
   -52307,    -50374
  -136832,    -59809
   -52026,    -24787
    48360,    -19240
   -84455,     18581
    61592,     10780
    69787,     54123
   -25962,     15437
    20525,     -5033
   -77958,    -58069
   -29145,     84772
   -19180,   -129358
  -106626,     68507
    36383,     16124
   -16276,     41699
   -24931,      -796
    20641,    -32643
   -34422,    -27247
    11270,    -65592
    -9726,   -181227
    -4809,      8758
   -40679,    -59420
     3908,    -31142
   -10914,     22285
  -110802,     47879
    30492,     18162
   -21058,    -33370
   -29942,     68372
    20147,    -43501
    -6584,     76826
    24985,      6732
   -50226,      4187
   -62252,     36429
    57168,    -32342
   -98724,    -85069
     1362,    -14544
    -3043,   -130414
    10696,     35208
   -58239,    -80889
   -16175,     -8385
   -28526,     46000
   -32026,    -29617
   -28181,    -48522
    30641,     45517
     7070,     -5516
    27082,    -35763
   -31750,     46339
   -49165,     35062
   -44052,     12269
   -66761,     25032
   -27124,      6594
   -45539,     25075
    66378,     -3248
     9175,    -67105
    22509,     25934
   -36208,    -71243
    29658,    -91999
  -107693,    -49967
   -46554,    -52820
   -41340,    -54590
    13990,     60946
   -57330,     12634
    26895,     56095
    14699,    104823
     6122,    -31702
   -60425,      3831
    46089,     12392
   -50273,    -55897
   -20062,     12577
   -27207,    -20732
   -54491,     46846
    10655,     31506
   -73435,    -52671
     8277,      2713
      860,    -25975
     6870,    -99034
    15496,    -61556
    -3114,     -1743
   -44659,     -2994
    15677,    -56276
   -94319,     89642
   -15313,    -18182
   -48476,     34718
    62338,     22579
   -75168,      9118
    33404,     71341
    15801,     18573
   -65696,     -8731
   -21809,     51812
   -20711,    -72014
   -15028,      3190
    18918,    -66517
   -59992,    -58424
    55111,       667
   -24026,    -49271
   -94882,    -10675
     7568,    -12318
   -57123,     44096
   -16658,    -42127
     4381,     23661
    35261,     55984
   -11499,     31806
    25153,    -10668
   -41385,     60187
   -64510,    -18776
   -23266,     22841
   -52070,    -68077
   -51018,     70750
    34997,    -12989
   -17065,      9336
    34710,     -5414
   -16913,      3393
   -23217,    -80636
    32132,    -63977
   -64761,    -69602
   -57063,    -35819
