real, imaginary
 11665169,         0
   162391,   -317163
   116125,   -103227
   126300,     18909
    -8507,     15616
  -169306,   -379940
  -535683,  -1510973
    54051,    437644
    91844,    154401
   274657,    187264
   355988,    217904
   505441,    272349
  1004421,   1023592
 -2456544,  -1802432
  -428638,   -181403
  -237465,    -54055
  -260611,     89623
  -388359,     81221
  -384729,    -11831
  -755195,  -1969338
    14738,   -234893
    57721,   -188676
    29816,    -56228
   -13155,    -32376
    85837,     93260
   -50123,    700610
   492027,   -762193
   128044,    -58414
     7445,     75580
   -69056,    -20132
   -60082,   -119178
    38447,    190275
   -58253,  -1016225
  -135828,   -308087
     5137,   -155886
    65857,   -246732
   131413,   -235769
     1966,    -43480
  -778121,   -758230
   201239,    271082
    69363,    132394
   -28340,     69117
   -28788,    -44809
    56647,   -124407
   297886,        -7
    90541,     53417
    91012,    -64381
    42970,    -41695
   216878,    -54898
   368835,    121707
   353668,    361001
    18643,   -622213
  -301760,      9743
  -188067,       419
   -79675,    -79938
   -45768,    -63310
  -107887,    -18517
   -38457,    -71110
  -324259,    -78545
   -41039,    -34352
    82454,    -88281
    86359,       691
   -59575,     92292
   177015,    246178
    84533,    228527
   -14686,     -5914
   -20707,      3614
    42731,     -7855
    71497,     -5539
   155624,     68533
  -403609,    -23659
  -160010,   -250876
  -122492,   -141804
    58280,    -26929
     8271,     26214
  -145242,   -149675
    16521,   -136485
  -321263,    -40451
   -72920,     21355
   -25292,     66095
   -90913,     19790
   -68807,    -72884
   321331,    120175
  -283054,   -263963
    38549,    -13416
    30857,    -60950
   -21476,     -6823
   -25496,    -52210
   179542,    -19845
    -6780,     34993
   -54082,   -141773
   -86531,    -42817
   -71377,    -23995
   -84468,    -79216
  -133732,   -118099
     8472,     42301
    51443,   -246534
   -76567,    -34927
    27108,     33851
   -25042,    -95095
    29325,   -238646
   339947,    -26830
  -117527,     18673
     9681,    118652
   -20177,     75182
    -1206,    -25361
    87653,    -46785
    48534,     30248
  -126700,    -86150
    -9244,    131245
   -54618,    -55129
   -67451,     -3707
    15863,    -20682
    30037,     -7195
   252018,     20901
   -43719,   -119467
   -77407,    -11458
   -58038,     33730
    -3035,      2525
   -19807,      2975
    87222,    -33186
    40601,   -104190
  -190754,     57260
   -44254,     57621
   -14626,    -76620
    38039,    -34874
  -113923,    106325
   -11537,    117274
   -32533,     65776
   -20180,     19783
    10645,     14658
   -26140,     92716
  -229041,     33883
    96240,   -173823
   -24783,     14623
   -36340,   -146693
   -74959,       277
    19006,    -16508
    23858,    -83745
    29220,   -188430
   -67297,   -112878
   -70284,     17989
   -78026,     75136
    -4452,     75836
   -57746,     46089
  -190880,    -17583
   136825,    -32189
  -173303,      1989
     2359,     15983
     -686,    -46524
   -32336,     35544
  -120246,     33246
   190239,   -129761
    64124,   -138913
    43245,    -48552
     3323,    -19383
   -67458,      9735
   -56475,   -131418
    28862,   -138883
    24172,     31059
   -28693,    -89422
  -111817,     27582
    33431,     -6178
    52940,    -41665
  -119559,     36164
    53454,      9277
     5452,     54094
   -29467,     63067
    61462,     95613
     5612,     42869
    -3001,       357
    83351,    -34950
  -125949,    -83858
    36695,    -16540
   -10259,    -64426
   -16743,      2818
    59448,    -47854
     2007,     -1433
    49627,   -111064
   -31275,     23220
   -52758,      2616
   -66529,     60734
    48182,     44348
   -48131,    212771
   -36335,     39986
   -70673,    -94421
  -100954,     13709
    46705,     41785
     2261,     32451
   -74116,     25358
   -91803,    -30088
    28553,    -61287
   -12572,    -38057
    29070,     48846
   -30291,    -50714
    26161,    -57218
  -158743,    107721
   -42982,   -109734
    20778,     -5956
   -66538,    -46420
   -49297,     24144
    47012,     15471
   -30229,     58677
     7824,   -144668
   -82871,     -2587
   -40215,    -33929
   -66496,     63823
    53958,     59855
    -5510,     11585
  -139172,    -51666
   -12724,   -126048
   -59326,     -2174
   -15159,      9974
   -57024,    -62972
   -14581,   -105020
    -7441,     73222
   170749,    -39682
    -6128,    -47973
    -5955,     11991
     3643,    -96337
    61358,     39662
     5313,    100578
    30618,    -38063
   -32875,      4870
   -99053,    -52667
   -45618,     15463
    19375,      7084
    15769,   -132222
   -61581,     30765
   -83011,     40383
     7095,    -25494
   -59348,     38425
    82363,     39636
    32156,    -40972
     4668,     87872
    64763,     24062
   -45952,     39268
   -34042,    -19391
   -12092,    -25424
    49391,     21418
   117946,     25786
    30093,     46192
  -123527,   -104012
   -45945,    -24422
   -13878,    -34475
   -55018,    144640
   -59535,    -38820
   -47490,    106907
   -82950,    -11240
   -88900,    -25630
   -64666,     53928
   -67721,     24084
   -18065,    -80243
    17537,     91507
    -6642,     19407
    78099,    -43396
