real, imaginary
  7809436,         0
     3581,    -28603
    79002,   -107913
   -32238,    947762
   122330,    286324
  1931390,   4685344
  -123897,   -317738
  -580817,   -633150
    43665,    216031
   117630,    130884
  -433211,    264619
    83389,     89587
   176016,   -210749
   517864,    696692
   182086,     73706
  1032848,    515021
  -357694,   -102170
  -643838,     14383
   180930,    271555
   242071,     45777
  -164313,    322160
   177542,     -9704
    61856,   -373280
   661462,    210245
    60002,     50954
   220449,   -105825
  -214539,    220979
  -156984,    277318
   272199,    129873
   166644,   -122758
   -65307,    152471
   166599,   -104681
  -161504,   -304142
   469524,    -96298
   102332,    186928
  -133679,     30506
   103146,    241418
   184963,     72900
   168254,    -68197
    -6178,   -184028
   -89781,     86015
   150771,   -154782
  -185421,    -70060
   222467,   -145962
   244550,    117598
   -89172,    158785
   199613,     38640
   131225,   -201528
   -15913,    -27797
   -75874,      -368
   -78765,     96290
    78332,   -204444
    -4288,     17905
    83572,    -99217
   265019,    -63559
    18640,     94242
    81701,    -69496
   -86787,   -215258
   -33685,    124144
    40120,     78175
   -23594,     35742
   -44953,   -224658
   106689,    -56236
    13798,    -53129
   100313,   -149258
    -5836,     21085
    14591,    -24937
  -121671,    -57199
    74531,    153692
   105190,    -37948
   -45295,    -42776
  -168407,   -114071
    88031,   -190465
    10897,     16878
     1371,    -94247
   -23518,      2026
    57751,        71
   -22951,     -2806
   121116,     30231
   -19493,   -107021
  -122344,    -50861
  -142239,     65076
     7713,   -203780
    42190,      8294
      994,     -1654
   -36728,    -10760
    65301,    -53951
    19084,    -34747
    34127,    -24036
  -131196,    -16853
  -127774,     -4736
    22512,    105728
   -60517,   -174906
    22990,    -21457
    49300,     -1864
   -58093,    -41933
    -6972,    -75187
    -3258,    -39345
   -25607,     28486
   -80080,    141437
   -81935,     -4118
    89038,    -20290
  -106059,   -108515
   -35206,     -3484
    39550,    -39246
   -73316,     -2947
   -49526,    -14914
    12755,     -4168
   -20186,     50618
    57993,    123074
  -104644,    -29589
    -3216,   -104190
   -97723,     -8466
   -45015,     58635
     -428,    -45380
   -55877,     -6109
    -6636,     32218
    66008,     -6247
   -27105,     28579
    75938,     33909
  -143397,      7762
  -100451,    -30817
   -13111,     46127
    14665,     71716
   -35832,    -24893
   -34320,    -17408
    31132,     15315
    68090,    -43207
   -65608,     65444
    20659,     -6477
  -100920,     83641
   -74205,     63663
    52834,      9011
    23086,      1388
   -60170,     20161
   -42308,    -31690
    20177,      2700
    38019,    -44763
   -34177,    134831
   -13665,     22212
    -6315,     62497
    10307,     74113
    22270,    -50565
   -39098,    -24499
   -39231,     75929
   -24706,    -23050
     5401,      8893
    25691,    -34565
    62971,    119943
    -8517,     39711
    12466,    -17038
    18345,     24717
   -25810,    -13184
   -90523,     35569
    32639,     85159
     -855,    -50514
    21854,     15685
    21653,    -16770
   102600,     36699
     2399,     50601
   -39534,    -26365
     3016,     14750
     7001,     52088
   -39633,     74180
    72975,     16963
   -30813,    -83152
    37901,       959
    32699,     14841
    49300,    -40697
     8195,     67495
   -26531,     24380
     3512,     15344
    80800,     38261
    -2727,     49720
    23780,    -43364
   -78807,    -56841
    43623,     -6872
    65125,     29617
   -17494,    -32368
    44178,     57471
    39167,     20125
     6829,      7929
    66706,    -20172
   -17345,     10745
   -31406,    -22050
   -54201,     12483
    44783,    -32727
   101840,     -7858
   -32474,      2348
    47581,     24237
    67608,    -48504
   -10000,      9157
    15625,    -24918
   -30804,     26513
   -32700,     23496
    26690,     14774
    10247,    -66580
    77083,    -58764
   -11762,     25925
    29046,     -3265
    18499,    -87835
     8247,     40147
    11921,     21915
    -7388,     27066
   -16735,      2724
    64138,    -58837
   -45751,    -56209
    19403,    -50968
    16701,     14990
    12798,     -5145
   -22642,    -67132
    44006,     35136
    42351,     27608
     9314,     -6621
   -45447,    -10384
    15816,   -107599
   -57278,      4460
     3075,     -4006
    31015,    -35384
    19854,    -12370
   -26177,    -21326
    63970,    -12592
    30337,     -2662
   -23933,    -30079
   -68782,     32297
   -37177,    -83636
    -6430,     31586
    35794,      8017
   -16264,    -72382
     2022,    -33247
    10362,      -918
    22380,    -48175
    -1943,      8753
   -52439,     -9948
   -25669,     67545
   -38786,    -43159
    21217,    -12451
    36094,    -17340
   -77437,    -48360
   -33342,    -30015
    44834,     -5391
   -26570,    -35132
    -2120,     57221
   -34036,     12889
    21128,     25442
   -33008,    -35691
   -25804,    -48336
    -3063,    -27263
   -73414,     17281
   -46025,     -1963
    63820,    -41826
   -34858,    -10709
    35199,     68677
   -28525,      1962
    -2975,    -33156
   -33462,     -4419
