real, imaginary
  5551116,         0
  -991456,   -102311
 -1466440,  -1203855
  1173281,    823664
   182252,   -962684
  1755898,    682492
  -488425,    -13128
  -216125,  -1796239
  1424344,     79750
   117182,   -637747
 -1225958,    315382
   819750,    191175
  1389965,   -986883
  -464124,  -1145502
  -284014,     34465
  -491373,      2043
   366387,   -334617
   261687,   -193082
  -111174,   -673753
   -24832,   -243033
  -427853,    -79550
  -328264,     -7713
   177768,   -452731
   108913,     87372
  -448266,    155902
   -52937,   -414058
  -144171,    -39280
    90864,    -79471
  -194944,     79903
  -326752,    167871
   332487,    -49377
    37344,   -263988
  -158612,    229356
    73194,    -14991
   142664,   -173516
  -313994,    129324
   115513,    -73682
   393951,    151521
    87141,   -178605
  -185118,   -230226
   -71157,   -127203
   154155,     40936
    14368,     96573
   209893,    -92538
   -96860,   -412354
   -15360,   -221155
     1864,    163524
  -148915,   -150113
   112243,    -63531
     1268,   -198271
  -194787,   -145184
     5908,     15112
   106174,    -98432
  -339399,   -125157
   -66050,    -40448
    55517,     54985
   -14826,    -95188
  -108267,     31992
  -192147,    -54412
   110234,    -89893
   -50126,      5287
  -132966,    179080
     3417,    -11953
   119894,    -98402
   -37385,     89208
     6890,   -153373
   -90137,     61725
   -53862,    120867
   143721,    -38640
    62592,    -87440
    94861,    -92928
  -131883,    -83501
  -105595,     44350
   125887,     -7713
   197423,   -193852
   -91513,     31862
  -163866,   -106800
   100916,    -77573
     8759,    -88505
  -102543,    -63676
   -48906,     18132
    48381,   -112963
  -117588,    -75239
    25234,    -32365
   -37256,    -53036
  -153437,    -55005
   -18016,     87331
   -79587,    -85015
    40974,    -26876
     5462,     64121
  -137324,    -59364
   -95767,    -48105
    62219,     -8690
   -61975,    132849
    16499,     26308
    87778,    -39148
   -72196,   -119225
   -42001,     21029
   -49323,    157014
   137984,    -12821
    34215,   -119995
   -65096,    -31544
    41576,     -6314
    35437,    -83627
   -55201,     87355
    -7053,   -120724
    63280,   -113805
   -28820,     62070
    14358,    -41402
   -63014,    -91440
   -16502,    -89214
   -32119,    -16828
   -35343,     25406
    -9819,     -7632
   -37147,   -133114
   -15407,      -794
   -96765,    -19686
    -9507,    -25378
   -53905,     40794
   -92840,    -15411
    44529,     11126
    85242,    -86203
  -158311,     -2793
  -117525,     54655
    80855,     31547
     4504,    -22785
    67233,     32101
   -67102,    -23909
   -65252,    -65232
    39930,     64254
    25051,     19184
     9626,    -23298
     7341,    -53429
   -23019,     27501
     6297,    -45370
    83758,    -60456
   -62985,     18286
   -33443,    -42244
   -13439,     -4920
    70227,    -62686
     6724,    -70815
  -131147,    -10522
   -23384,     -6033
   -10073,   -125585
   -33671,     57481
   -38346,     40785
    15863,   -124263
   -73314,    -12724
   -71521,    -33032
   -33151,     29161
   -15868,     42153
    -4110,     16900
   -21359,    -58191
    -3585,    -46104
   -93476,     23247
     4704,    102395
   -14817,     13596
    10689,    -91753
    39925,     36039
   -66348,     31463
   -20148,     25250
    60745,    -60682
   -29437,    -26497
   -47728,     58893
    99251,      -668
   -32403,    -49837
   -11541,    -56755
     9585,     -9933
   -33712,    -49032
     4061,     24548
   -24228,     -4283
    18202,    -62679
     5093,    -85871
   -36125,     26315
   -94163,      -181
   -17341,    -81074
   -13804,     55308
    21051,    -19909
   -33974,    -52775
  -102744,    -25880
   -41546,      -954
   -37422,     56481
    38820,     49005
   -17377,    -63046
   -75999,     -4526
   -48136,     75248
    37067,    -51445
     5544,     48067
   -69340,     31643
    -1528,    -20344
    35896,    -13867
    30915,     23043
   -36556,     13803
     1606,    -39881
   -57598,      3150
    48962,     38146
    58767,      9461
   -56539,    -83355
     8027,     -7052
   -30524,    -23110
   -29092,    -18866
    21249,      6817
    -4953,     -4435
   -54719,    -15471
    32302,   -106925
   -55658,    -10931
   -96949,     43907
    12195,     34943
   -10938,    -62487
      210,    -52897
   -70948,     33389
   -50047,     31479
   -30720,    -24272
   -10555,     10435
   -16687,     47239
   -30498,    -56860
   -32049,     72733
   -15514,     27836
    13014,    -76987
   -50526,     35730
     5022,     70530
   -16037,     24682
    22499,    -27758
    15521,    -43439
   -27010,      3016
   -19841,     80528
   -22211,    -50622
    47585,    -15963
     1403,     24689
     3275,    -42696
   -13993,    -42946
   -53524,    -26289
   -39372,     38090
    69356,    -26023
   -10103,    -26486
   -70866,    -27440
    -8899,    -33936
   -86691,    -37319
    13242,     52396
     6496,     25576
   -79625,    -69418
   -32500,    -17012
    10312,     26953
   -44559,     47377
   -43060,    -52768
   -36816,     16230
   -54467,     55786
    48284,     18198
    -9243,      3684
   -34004,    -31126
   -56059,     24997
     2294,     37494
    36466,     11109
   -11467,     16111
     7937,     44498
   -15532,   -102549
