real, imaginary
 14521285,         0
   190626,    -93974
    -3841,     62571
   262058,   -136855
   490107,   -263276
   334039,   -354254
   553426,   -610963
  -610950,   1390247
   -97103,    248284
   -29070,    287375
     2583,    243926
    18782,     49141
  -358048,   -923350
  -344116,   -750116
   303101,    238636
   261597,    182526
   187845,    101463
   276553,     14874
   898453,    278970
 -1066331,   -106360
  -344373,     86749
  -288745,    117550
   -28566,     25798
   124918,     51534
  -122756,    -18866
   937186,  -1070266
  -376480,    528097
    22886,     30389
   -28073,    211031
   -30207,    279399
   162799,    124893
   119264,    391001
  -373201,   -990982
    97500,    147501
   -12673,    -55671
  -159656,   -104412
   -29360,     36360
   203428,     71940
   199440,     16064
  -309913,     43531
   -35380,     21675
   141626,    -35568
   -34295,     73396
  -217190,    180774
   315725,   -198929
  -196975,    123888
    56433,     27256
   -28645,    103516
    12135,    -76563
    69147,   -268611
    85920,    321059
    32160,   -499222
    69390,    208357
    46352,    -24514
   -10185,    -12320
    49173,    134047
  -342465,    -99305
    88704,    103699
  -267568,    -71491
     5564,     33379
   178318,    -43443
   -30807,    -53655
   211779,   -139938
   -21981,     99739
   -89832,    140762
    25564,    111384
   -51508,    239696
   137812,    -28239
    15739,     -5111
   -40355,   -247018
    -2251,   -303828
   -30200,    128134
   -46692,   -116918
     6384,    120599
   147012,     40907
    49390,     41633
   -77520,     30252
  -187535,    -94699
    30823,     49988
   -41340,    -10091
  -148570,    111374
   110735,    -64374
    74737,    -39240
   -45611,    118869
    28714,     17505
    11740,     31166
   134274,   -124401
    37473,    172826
    45059,   -120251
   -32269,   -207038
     7152,    160641
   -25017,    -88613
   -74994,    115673
  -113955,   -133532
    95681,     97676
   -26381,    -64492
  -165091,    -82708
   145266,     36434
    -2665,    -95399
    38562,    108671
  -127696,     80973
   119776,     71132
   -56605,    106438
   -10386,    119172
    93793,     -9710
     5904,   -177938
    42037,   -125756
   -18079,    -16472
   -13752,   -177211
   -12050,    137994
    54883,     47755
    85001,     79673
   -13406,    -39535
   -86232,    -19242
   -15060,    -56859
  -207947,    -67350
    -5798,     73364
   -39941,      9576
    74972,     45245
    38212,    -27077
    74218,    112475
    -1575,    -19861
      561,     60496
    80584,     17569
     7653,      1453
    50337,    -54961
   -70301,    -68807
    56344,    -71375
   -65571,     65490
   -34657,     -2346
    10169,    -43146
    62828,     15715
   -20639,    -86247
   -51510,    -27520
   -76331,    -63872
    13912,     44596
   -22423,    121817
  -106006,     95535
   109744,     29345
    24436,     77005
   -24454,      2162
    47732,    -17771
   -14009,   -116860
    85126,    -99147
   -15323,     92255
    -9478,    -89552
    90857,      5937
    -6766,    149845
    86515,    -41596
   -73162,    -11398
   -73302,   -129513
   -11243,    -22992
  -154968,    -25568
  -105793,    -53552
    69976,    109161
    74115,     15464
    10887,     67278
    45048,     47595
    48814,     -4694
   -47493,     35611
    -9097,     74099
    -6954,    -15468
    79003,    -92051
   -42647,     24675
    40495,    -41379
    37009,    -74518
   -63130,     72517
   122639,    -69798
   -15582,     44124
   -25333,   -160037
   -49539,     21033
   -59640,     -8438
  -119347,    -43878
     2658,    227458
   -19046,    -24587
    84479,     87190
     2550,    -21071
    21467,     -5530
    15554,    -58028
   -80259,    -27851
    98442,     30813
    16075,     31672
    37309,     20129
    72202,      6816
    62817,      4199
   -30438,    -14172
   -40606,    -75283
   -72042,    -71656
   -22884,    -81575
  -121509,     13957
   -16938,     -2999
    10972,     -8694
    92856,    139645
     8136,      3271
    -8854,     80057
    26023,    -62563
   -73492,     83945
   -16822,     16608
   -72730,     -2670
   123504,    -28682
    26427,    -23492
    51175,     42229
    41303,   -122509
    36427,     29869
    39829,     -8282
   -25764,       796
   -54669,    -91452
   -53945,    -52549
   -57128,     56298
  -101704,    -25390
   -45800,     76868
    79293,     53438
    58376,      8329
   -31749,     13187
    13806,    -70766
    -9850,     27291
   -54813,     -6249
    -2610,    132099
    87929,     23374
    94419,    -19671
    46438,     69306
    35228,   -124820
    -5439,    -44601
  -111971,    -69173
     1899,    -20497
   -51320,    -22838
   -60118,    -73917
    52700,     94053
     -589,    -34764
    12484,     34110
      703,     95099
   -23208,    -15968
   -18267,     24701
  -106978,     19247
    11935,     56057
   -16509,    -48491
    35380,     52986
   139744,     -8939
    64436,     -6493
    45594,    -42431
    22465,    -27790
    56758,     18218
  -131082,    -47832
    -6749,     -7511
   -68248,    -48146
   -30054,    -28794
   -54289,     37041
   -27680,     -8111
    89306,    -35551
     -810,    103758
   -16365,    -60722
   -25688,     15744
   -47176,       677
   -27475,    100399
    13950,    100912
    16914,      6377
