real, imaginary
  8200358,         0
  -292464,     42278
   184488,   -290141
   481745,    521428
  1266191,  -1992863
  -556785,   1588129
  -342628,    234457
  -497637,     82924
 -1578499,     87745
  1310201,   -182898
  1210804,   -277430
  -189997,   -135833
  -158021,  -1006815
  -243557,   1159058
   179126,    372753
    50094,    350294
  -122719,    668085
  -469700,   2290530
  -215854,    759872
    94114,     76423
   920974,    450088
  -647492,    188451
    81394,     51992
   165481,     24711
   145624,     82123
   220277,    -75254
  -190442,   -251099
   -69534,   -200580
    46579,    253515
    47163,     -6214
  -491031,   -325054
  -161812,      8134
   394374,   -114751
   274607,    710946
   227430,   -144808
   -42992,     36296
   463679,   -147467
   168988,    -65330
   -49848,     73195
  -599945,    -29089
   266318,    -94436
  -233269,    -78508
   -59924,    -18016
     5419,   -201038
   158778,    231886
   213981,    -37612
   -81806,    -29708
    29448,    189899
  -102718,    277656
   -83287,    163422
   257439,    276317
   -62321,    445880
  -294299,   -171533
   -30397,     97411
   249469,    209364
   -20009,    317778
    36735,     81968
  -289824,    -72085
   180295,    233486
   168915,     90297
   118122,    -94738
  -238069,   -232878
   -18393,   -181968
    -3663,    -63988
   -75526,     70579
    36276,   -194072
   144007,    123632
   163621,    159631
    91636,    152192
   -77942,     80034
   245038,   -119388
   139925,     -6663
   -93915,    129464
   -89064,   -104457
    72256,   -139544
    98486,    -98939
    28112,    -32438
   -28970,   -108100
    63885,     63326
  -227541,     42402
  -105470,     41783
   135946,    220715
   -16508,    119692
   -92903,     36223
   127165,    192736
    22584,     96263
   137315,     55879
   -33312,   -110317
   -14697,    184052
   -64608,    212028
   -12777,    145648
   -58316,      -278
   -58906,     45076
    73254,   -122354
   -74154,    146624
    12183,    -91391
    23081,   -144527
    66484,    -81846
    41620,    -32171
    56690,    148721
   122387,     31604
   107591,    -59291
   -31489,      2683
   -60734,     31072
   156669,     12559
    15142,     11873
    60815,    133465
   -43514,   -122906
   180325,     -2477
   144056,    -49728
  -127103,     22276
    71900,   -121005
   -47807,     62537
  -135608,    -68113
  -154235,     42631
    63575,     56172
    -4585,     93150
    76392,    126846
   -12162,      -667
    21949,    101554
    78438,     41889
    61759,    142640
       48,    203212
   -83880,    -59647
   -22780,      -425
   -52342,     56360
    42621,     16785
   -19263,   -130635
   -99629,    -33791
   -18724,    -25911
   -41787,    149213
   166258,    -39663
    41778,       -90
    64960,     40793
    49016,     34771
    70082,    -49841
    47849,    -57527
    85059,    -36594
    13833,    -49767
   113930,    103338
   -34889,     90701
    44809,    -77950
   177111,    -18008
    19171,     50208
  -126349,     57308
    -2440,    -60540
   -28005,    -84843
    -7812,     33074
   -34643,      2906
    35325,    -24014
    -8096,     12595
    26595,     14160
    -5928,    143905
   -27662,     57063
      286,    -27975
    15375,    178803
   -35110,    197170
    28992,    -38959
    -6373,    -77874
   105514,    -66646
   -65217,     54530
   -21214,     12796
   -47227,    -82733
     5737,      -941
   -33136,     10438
     3365,     78870
   -15021,     -7151
   126720,     56904
    32340,   -110336
    34015,    -47699
   134000,     54812
    53961,     34051
   175738,    -34019
    94501,     -1765
   -41766,     52308
    38746,    -28347
    49494,    -51857
     8959,      1561
  -148719,     62113
    -5171,    -61392
   -41153,    -15128
    76453,     35282
    29100,     -2080
    47672,    118544
   -40319,   -116724
    16491,     22144
    -7236,     54026
   -39944,     70377
   -23124,    -11943
   -10940,     76565
    45912,     32816
   -73411,     20193
    63950,     -9920
    59584,     13253
   -10391,     49070
   -41069,    -21247
  -118056,       425
    76699,     30670
    40855,     -3742
   -34849,    -82144
   -23581,    -55580
    47950,     78733
    16020,    -62323
   133571,     -1487
    90130,     -2713
    50377,    147359
   106268,     14617
    89220,     -9720
    94336,    -17104
    15658,    -62837
    12148,    -54035
   -71702,     49466
    -9251,    -67850
    25298,    -15365
   -28529,     28052
   -24190,      9701
    25923,     55517
    10865,     47243
   -43189,    -34322
   -45789,     24377
    71419,     -8136
    -1984,     25257
   -12106,     -5866
    44862,     17953
    16905,    -16246
    21872,    -43309
   -25214,      1148
   -67853,     90420
    -4904,     74318
   -77766,      3271
   -25210,    -82342
    69279,     66767
    -5119,      2215
   -11382,    -33530
   109692,   -118343
    20584,     -3083
    30033,     23943
    -7478,     13916
   155272,     54243
    67016,     50536
    54544,    -40325
   -19611,      7436
    79407,     22349
   141626,    -87708
    33923,     50668
   -61649,    -14951
   -18876,    -41238
   105015,     18898
    24139,     -1684
  -108573,     39090
   -59443,    -58571
   -32835,     10239
   -47262,    -17807
   -13615,     49143
    80723,      1150
   -22910,      8602
