real, imaginary
  5964652,         0
   309170,    473444
  -145003,   -670299
  1583740,     -2817
  -920558,   -213449
 -3237085,   -755407
   401045,      1164
  -431165,  -1189293
   322372,   -429797
    -6802,    -60381
  1505205,  -1398055
   -87599,   -178591
  -627982,    367351
  -906092,   -622081
   -79979,    490093
 -1304582,    487088
    21319,    162181
  -249436,    602918
   365742,    231978
  -357940,    144704
    28135,    582201
  -143375,   -139521
   242171,   -261263
   -26626,    198077
   526367,    -74368
   111672,   -580321
   413371,    164333
  -297481,    357716
  -243251,   -205013
   -20510,    265925
  -307686,    462172
   -52735,      8242
   364566,    201097
    20453,     19439
    71087,    -17172
   192565,    204620
  -171353,   -280840
    58994,    -94957
   135278,    154883
   243219,   -153692
    81304,   -221904
   445726,    153398
   -10194,     82774
   -35818,    -97982
   -14572,    -42439
    46017,    160049
  -234755,   -207179
   272710,   -185504
  -191752,   -145716
    49196,   -108160
  -104317,    -96560
  -239298,    -88080
  -169311,     -3757
   176577,    167452
  -141341,   -113030
   208410,     48227
   186277,     57365
   127953,     -1527
  -145211,    -11211
   -17956,    -49073
  -104837,    -23545
  -156686,    -19913
  -129791,   -203528
   -30574,    -16382
   -55345,      1622
  -122235,    -62995
  -206636,     97299
   -13315,    118174
    43741,    112445
  -113945,     44422
   233589,     89896
   125913,     24897
    52093,     11605
   -42768,     92252
   -41970,     62264
   -97402,    -12476
    10918,    142418
  -177612,    -79675
   211576,    -31456
    66639,    -21268
   -17439,    -39511
   -18419,    -25955
   155701,     55055
  -105625,    -37395
    28792,     74436
    99583,    -43247
    94026,     15843
   -64036,      6718
    85136,    108158
  -125461,     50692
     8300,      -323
    25748,     61772
   -33611,      3788
   164077,   -208688
   186818,    -66450
   -80786,    -60562
    76715,   -143738
    28652,    -56314
  -175384,      2598
    -3993,      8788
    -4001,    -61327
   -35051,     12803
   -33040,     37992
    16031,     49569
  -116395,     27041
   -21801,     26767
   -32818,     13560
   -11752,     49475
     4471,   -214186
   133420,    -32654
   -86971,     -3052
    50938,    -99109
   -63514,    -18034
   -76477,    157871
   -32775,    -12123
     5855,     41541
   -55278,      5201
    85130,     67537
   -82073,    -22245
   -34084,     35339
   -69462,     21188
   -39270,     63406
   -40954,      9752
     7254,    -44151
    57892,     -1338
    97165,     80602
    14341,    -43689
    41533,     63608
    65308,    130838
    35117,     -8456
    -1707,      9404
    49429,    -31658
    94379,    -35039
   -83103,    -47386
   -29531,    -35630
   -27511,     13222
   -66818,     78074
   -30717,    -56804
    38512,     44412
    36914,    -34373
   162149,     -4749
   -16075,    -30500
    67581,     48213
    78277,    -22458
    -4554,     35024
   -66484,    -47523
    75910,    -50549
   -16119,   -104332
   -63337,      1694
   -69481,   -104036
    17442,     27624
  -105321,     25553
   -32728,    -34546
    21475,     -5378
    27236,     -4822
    35125,   -114410
      624,     65005
   -31565,      8010
    28024,    -14025
   -90302,    123445
   -72343,     49323
    32551,    -46188
   -14998,      9521
   -26563,     25974
   -12759,    -65815
    32680,     16424
   -39263,     19121
   -42588,     -7405
    26023,    -35330
    22428,      3140
   -39780,    -82666
    46312,    106962
   -45769,      8327
    -3858,     55267
   -29316,    158093
    -3349,    109456
    18278,    -66798
    68403,     81326
    23416,    -54925
    56161,    -42292
    19287,    -64514
    41898,     31996
   -40807,    -17790
    36221,    -18308
    18327,    -61069
    -4278,     23452
    39652,    -18359
     2988,     10579
   -31665,     26260
    46603,    105776
   -28158,      1671
    -5237,    -34623
    45322,      1361
     6909,    -74511
     2917,    -65541
    -3717,    -38761
    13611,     -4498
      628,     30648
   -16151,    -16080
    24607,    -67287
    40895,     63311
   -14317,    -96093
    -4402,    -25201
   -30731,     32499
   -18918,     33054
   -93678,    -35342
   -67388,     50556
   -22692,    -50336
   -34723,      -752
   -41073,    -34476
      849,     48274
    14109,     -1509
    52439,    116700
   -36609,        80
    56105,      4155
    85512,     13197
   -48286,    -30810
   -16503,    -74887
    35715,     79390
   -86198,    -11640
   -67060,     43528
   -32663,     65202
   -29408,    -15158
    -3860,     -7184
    10461,     26849
    29281,     -6464
    56689,     17279
    63447,     75783
    -6091,     34738
    58833,      -529
    92185,    -23415
   -52904,     14681
     3433,    -72838
    77284,     31804
   -75683,     -5624
   -10799,     43816
    33418,     -8369
   -21558,    -30592
    22748,    -81245
    21415,     -6296
    -4276,   -112860
    46282,      9479
    -7930,      2940
   -22315,     72528
    10576,    -27270
    12836,     22929
   -34843,     14671
     2436,     -3792
    33647,    -79459
   -28828,     66016
     2679,    -15105
    20981,    -36562
   -44695,    -62398
      982,    -48087
   -24947,    -69003
   -53535,    -72350
