real, imaginary
  8781836,         0
    22051,   -314850
  -313390,    324745
    13958,     25715
  -106804,    104702
  -789907,   2054683
  -330567,   -577303
  1383712,    904671
   493352,  -1029109
    -7165,   1227170
   252306,    745270
  -114260,    234765
    28432,   1746200
  -536062,   2103412
   194459,   -858464
  -138540,   -744720
    43559,    -75154
   360817,    -36856
    19434,    -62730
   322707,     21887
 -1374647,  -1460098
   114797,    272479
   364838,    972564
  -183544,    352757
   492110,    321610
    39269,    445417
   218585,    250401
   -66364,     83787
   427089,    193655
   -27851,     38151
  -258047,   -388830
    94179,    271156
    46810,   -271234
   294055,    295578
  -175600,    142973
  -327187,    388547
  -269885,     52958
    54314,   -283877
   -63128,   -306006
    45244,    446805
  -222557,    321857
   189246,    103401
   306954,   -322741
   -37630,   -148569
   290157,    323038
   149964,   -198786
      171,    234563
   195347,    207624
   -41296,    -26046
  -241746,    370427
    -2776,    -84180
  -140147,    394217
    93550,   -338848
   176170,     92578
  -188055,   -234154
   -59075,   -126272
    -9295,    290576
    19482,     69324
  -358036,     91155
   372188,     14947
    55266,    125970
  -113621,    127829
   397443,     57180
    90139,     39068
    26904,   -150762
      597,    -78207
   -64447,      5579
    28688,     10432
    85284,   -194077
    -6523,    415639
    -6873,    203217
  -159267,    176822
   -59793,   -125225
   -66389,    -12925
  -116255,    232425
   241583,    134383
  -105158,   -160647
   175023,    -62573
   -71455,    -26427
   198590,     -5959
   123279,     25075
   -15874,    -40862
   157221,   -143644
  -274809,    -19465
    83066,    231789
    42690,    154785
   -37172,    100245
    18832,    173642
  -151031,   -159903
    81282,    106402
   208917,   -129449
   147913,     82288
  -244515,    169007
     7310,    -14273
     7434,    -53241
   -45293,     68882
   -11179,     16606
   146149,    115840
    15827,    -41948
     1073,   -172815
   132951,    -51076
   -43307,     41284
   -58451,    -12211
    87108,    -50038
    23448,    155116
    29212,     83069
    27555,      4980
    28926,    260583
   -49501,     36154
    26366,    178296
   -10628,   -154604
   -36060,    -48704
    33000,      3016
   100622,    -42646
   -36470,     73153
   121491,    -23079
     6451,   -119386
   -82448,    -78238
   -56249,     94699
     3185,     45307
    44788,    -29229
    91750,    144483
  -104023,     40489
    -8916,    179709
   133849,    -24277
   171444,   -104393
    49905,     30500
    35561,     65397
    32545,    -32979
   -65553,     -7650
   -73681,     43628
   -25485,     61504
   -51529,     76621
   -22280,     29426
   -27899,   -176396
   123338,     25631
   -64279,     13262
    88345,     -9571
   104703,     19889
   -37929,     23962
   -64055,    -77036
    95875,     74408
   136592,    148921
    87134,     69005
     8097,       437
  -120430,      9791
   -55521,      3013
   169448,   -100165
   -55075,     42773
    25859,     82344
    -3084,    -89078
   -44590,     16860
    65001,     -3209
   -44672,    108297
   -30219,    -27328
    11201,      3099
   -48504,    -50630
    38754,     64160
    39662,     71077
   183093,     -1027
   -35371,     23159
   142636,    -26392
    54009,    -55984
     -683,    -76789
    66962,     50462
   -27455,     36808
   -79619,     77115
   -77138,    102126
   -77478,    -43529
    21778,     65234
    22401,      -207
   -21597,     59316
   156108,    -73296
   100882,    -37716
   -85402,     11485
    11837,    -42602
    -2434,     63421
   170569,     22578
   -27516,   -157032
    44659,    106993
   -92386,     80257
    51127,    -63619
    83209,     -2083
   -41679,     15860
    -1154,     49940
   -34311,    -43921
    71943,    109153
    61986,     13581
     9964,      2771
       24,    142248
   -39609,   -101887
   -49494,     49861
   -19269,    -86044
    84229,    -52324
   -35047,     53408
   184059,     25224
   -22176,    -50259
     1372,    -31969
    20008,    -42699
   115105,    -19469
    81379,     45004
  -110469,     16226
   -72189,     81769
   -18160,      7654
    11810,    108356
    64966,     70025
   -28734,     10097
    88412,    -25070
    44126,   -113301
     9977,     40374
    89127,    -51495
    11891,     85338
   -63746,   -100078
   -38649,    -64972
   -56839,     85315
    84309,    -33962
   -26754,    -31678
   145571,     55684
   -73827,     34789
   -43646,    -70185
   110881,     93832
    61499,      7304
    60424,     12579
    61589,     65604
    -7714,      5032
     7004,     50429
    21711,    -50393
   -61936,      2736
  -111841,    -46354
    51156,     -3172
    57118,    -51356
   -11378,    -29193
   -40180,     96854
   106888,    -21607
    62982,    -22510
    91211,    -10679
   -99317,    -49060
    14829,     57384
    18524,     20772
    58246,     32575
    44035,     48817
   -22334,      4795
     5207,     39513
    50139,    -32328
    84431,    -30498
    75787,    -36457
   -16799,    -32862
   -67316,     41818
   -66359,     38532
    -5327,      5108
  -132512,    -73583
   129364,     16224
    55532,     43266
   -48570,    -20959
    36839,    -24572
    96460,      3080
