real, imaginary
  7729248,         0
  -168353,     -2839
   386693,    128706
  -130529,    252833
   165945,   -259065
   184198,    397873
   334389,   -172313
  -863351,   -709445
 -1058622,   -516909
   605939,    502181
  -425763,   -267853
   522478,    246000
   216013,     -2905
  2163112,   -849330
 -1456080,   -406161
  -645011,   -381537
   -73219,    254926
  -484421,   -297551
  -123901,    -53883
  -998803,    458495
 -2903211,   -411326
   167322,   -379994
   118365,   -644901
   -10080,    460431
   191696,   -544333
  -225255,    557801
   376472,    114001
  -233800,   -882909
  -245900,   -121909
   155657,   -161522
   165541,    178984
   160849,   -422592
   291232,    166530
   416263,   -195160
   144836,    344348
  -232690,    303546
   -80845,    -61438
    19802,    175960
   -74679,   -131903
   -37975,    -53053
   153442,   -304697
  -285297,    339984
   139593,    493662
   -60517,   -240628
   156469,    395697
  -188557,   -482845
   221169,     38426
   -22127,    151387
  -258339,    275027
  -317394,    241463
   -95994,     47630
  -267581,    106662
  -400721,    383193
  -187419,    -86046
   453930,   -142612
    97420,    326574
   -71236,    247308
   256681,    -21814
   -29891,    169620
   270954,   -189260
  -110417,   -303558
  -169752,    153816
   179126,    142218
    25562,    109706
   103634,   -223507
    49056,     36876
    80789,    171619
  -111464,    418808
  -329882,   -202443
   -71097,     12569
    -7586,     14925
   -90293,   -115353
   -87702,    -63536
     7307,      4216
  -184332,    -30779
   179847,    -87655
   245580,    -82428
    69718,    107114
   -45524,   -230395
   134982,    162704
    21331,      7063
  -205477,   -146232
    72199,    -24255
   268926,    182767
   147094,    -14509
    93206,    275508
    79986,   -146431
   118861,    -78477
   199334,    228550
    46373,   -232225
   268338,     81150
   123568,   -238497
  -109487,     -7551
   -34209,     -8919
   -17362,     71644
   100505,     81683
   -87383,     29630
    61085,    -98824
   -24447,     51278
    26471,    289964
   -68785,     56589
  -199994,   -151667
   -84905,    119622
   -32356,    -47618
     3389,    -28859
   -22269,   -192900
   -15182,     -4814
   133267,   -146263
   188857,    139453
    53846,     75236
  -132388,    -44652
   -37308,   -118378
      248,   -133770
   -20255,    -23888
    39868,    -95000
    71526,    178149
    23561,    137758
    67969,   -115420
   -96976,      9005
  -147418,   -159827
    95774,    -15625
    28619,      2354
  -141521,   -295003
   -27319,      7247
   -29102,   -205910
  -244479,     23178
   123118,    -26526
   -89718,      6312
   -32698,     32726
   -21850,     21884
    67219,    -52772
    52835,     42477
    38643,     36358
  -106769,     -8749
   -98881,      6349
    44972,   -127553
   139655,     -1211
   112806,      6705
   -26103,   -148714
   -24061,     84312
   167945,     36679
    18649,     93291
   -34735,    -90728
   -32944,      8313
   -23387,      3184
   -10564,      4320
   -67805,    142394
    -1241,     63327
   -65546,    129266
   -36900,    -16336
    53445,      8819
  -108613,     19897
  -182489,     85284
    17799,    -30902
  -214301,    -47160
   -58432,   -163338
   -64570,      4723
    53259,    100156
   -38580,    -41572
    33801,    129613
  -125896,     67242
   111735,     98583
    60661,     61494
   -31127,    -68788
    59361,    -28030
   -21439,    -54604
   -89428,    138369
    70975,    -89130
   109217,    -96081
     4275,    159375
  -107220,    -30257
   -91803,   -100959
    22099,    -15673
    89910,      1424
    10269,    -18257
   -14605,     21115
   -61613,     70908
   -88156,      7023
    57829,     -1699
   -43757,    -23055
    76760,    117402
    61523,     53136
    25244,     -5054
    45853,      4490
   -10468,      6354
  -146512,      8822
    96086,   -126278
   -45309,     24118
   159107,    -61754
    51634,     18220
   136824,    187059
    74246,    -60866
   -34359,    170114
   101467,     43295
   176776,     87044
   -27110,    -34181
   -48878,   -135758
    74292,       309
     2365,    100958
   -25826,     82392
   -17228,   -111159
   -40033,    102690
  -110369,     23539
   -93838,    -44517
    34936,    -69648
    14776,    -28572
   -64728,     42360
     7549,     52474
   -20866,    -29495
    -5717,    -72004
    14033,     21863
    96293,     -1825
   -17664,     25188
    50339,    123298
    -1496,    -85923
    10913,   -126214
    39577,   -133013
     6492,     53531
  -103228,    -93004
   118036,    -19159
   -53387,    -29333
    85448,    -78950
    98153,     -7203
   -27107,     98354
    37865,    -53672
    -1533,    -26832
    95006,      7088
     4407,    -51665
   -74608,    -61860
   -41426,   -126286
   -34816,     35664
    -1970,     53890
   -48364,   -103537
   -81131,     15111
    37440,     98267
     2797,    -57173
   -54203,     18441
     8035,   -118057
   -32748,      7165
    47069,     -2359
   163149,     19492
    75658,    -82999
    56365,     84568
   -38908,     97599
    -8910,     58318
    25932,     14981
   -25477,    -76085
   -34373,    -43458
    42006,    -49333
   -50511,    -29236
   -90684,    144232
  -110400,    -54787
   -30157,     72273
   -83316,    -81284
    15936,     45358
    48036,     53874
