real, imaginary
        0,         0
    10644,     -9666
    -4268,     -4391
    -4040,     13213
   -37141,      6655
    45632,    147463
    -3759,     15152
     5142,      8324
     1234,     15772
    16438,     12516
    14782,      5140
    10323,      6012
    18365,      3751
   -15697,    -21430
    -2152,      -981
    -2845,      8397
   -19518,    -15247
   -16027,     15181
    14676,      1934
     -389,      8870
     4366,     17819
    -7750,    -31929
    17878,    -14639
   -28728,      1231
     -715,     -3233
    12494,     11080
     8349,     -8848
    11553,     -8500
   -13121,     15233
   -16627,     10899
    -1360,     -3179
   -18032,    -15773
     -929,    -16083
    10293,     11005
     6315,     15298
     -523,     -7692
     8252,     -9993
     1735,     -8933
     7512,     -7270
     8764,    -12168
     8084,     -2053
     2548,     -5542
    -9975,     -1125
      662,      7450
    -1089,     -3322
    -6013,      4085
     -988,     -5020
     5310,      4487
     2635,     -7749
    11280,       937
      720,      -834
    -3487,      6337
     -463,     -7985
      965,      2865
     1609,      3861
     8107,      2008
   -12238,      2261
    -4215,     -3278
    -3470,     -2768
     -553,      2338
    -7834,     -9470
    -1625,      7115
    -8014,      2961
    -3064,     -4082
    -9950,      7170
     5073,     -5978
    -7020,      3292
     5695,       -56
   -14803,      2075
    -1841,      2241
      -14,     -3082
     -389,      1932
    -7101,    -10891
    -7082,      5658
     8140,     -7838
     5086,     -3140
    -4245,       317
     -799,     -1453
    -3504,     -4850
     -641,     13310
    -5874,     -7820
    -1855,      4412
     1077,      1687
     -422,     -7257
    -1934,     -1976
      854,      1387
    -4521,      5906
     3475,      1808
      280,      5585
     3797,     -6473
    -4508,     -6268
     5863,      2426
     -162,       258
     2360,     -1079
    -2413,      2486
    -6776,    -10934
    -6519,      4822
     1795,     -4048
     -250,      8154
      902,      7143
     2982,     -3186
    -2768,     -1275
     3291,     -1647
     2593,       718
      957,      -961
    -2372,      4660
    -2905,      2881
    -2568,     -3509
    -2274,      5685
     3563,     -4237
     3248,       510
     -635,        41
     3965,     -1613
    -1224,      2978
      818,      -397
    -4392,     -3158
     2132,      2198
     2265,     -2376
      368,     -2965
    -3991,      5315
     3201,     -4755
     8598,      5363
      212,      1397
     1257,      7329
      811,       983
    -1409,     -1061
     4597,     -3300
     -458,       -52
        0,         0
    -1018,      -194
    -5264,       159
    -1413,      -901
    -2030,      8352
    -1635,      2004
      385,      2821
    -2858,     -7093
      936,      3663
    -3174,      2488
     -244,     -1365
    -1443,      -770
    -3071,      -338
     2199,      4144
     -658,      1484
     6351,      2174
      781,      -740
        8,      1664
    -2401,       770
     1011,     -1385
     3919,     -3920
     1415,     -3520
      555,     -2305
    -4001,      1296
     1245,      -759
    -4460,      3746
    -1933,     -1084
     2715,     -1328
     -372,      -149
    -1538,     -3642
     1059,      1118
     4096,      -659
    -2318,     -1408
    -1835,     -1060
     2675,      -678
     1729,      -738
      757,     -2261
    -2248,     -2300
      548,     -5605
     1132,      4635
      661,     -1623
    -3211,      2485
     1390,       747
     -425,    -10392
      836,      1852
    -3324,      2641
    -2837,     -1119
    -2244,     -2212
    -1454,       168
     -851,      1811
     1408,       502
     -398,      -117
     -240,     -1205
    -5188,     -3483
    -8103,      4121
      188,     -5045
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4194,      4176
      560,       461
    -5893,     -4704
    -3706,      2136
    -2562,     -3663
       87,      4816
     -429,     -3340
    -4663,      1812
    -1044,     -2490
      771,       258
     1018,       275
     -285,      2911
     1112,       958
     1661,      -684
    -2949,     -2845
    -4430,     -1264
     -572,     -5059
      334,       791
     1248,       976
    -1480,       767
    -2087,      -761
     3199,      1054
    -3028,     -1907
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2113,        27
     4454,     -3225
      433,     -2696
      397,      1389
     1459,       427
    -5968,     -1086
     3969,     -2587
     -304,      2346
     -149,      -358
    -1531,       305
     -650,     -2051
     -763,       -89
     -270,      -192
     3615,      -552
     -208,      1089
      233,      -822
     -979,     -2814
      753,      -460
     1466,       381
     -281,      2319
    -2464,      1613
      -82,      1425
     -688,      1886
     -284,      2462
    -5043,      5437
     1150,       646
      116,      -120
    -1820,     -1378
    -1579,     -5461
     -741,     -1263
     2872,     -1202
      853,     -1252
    -2328,      5930
     1662,     -2632
    -1730,      1448
    -2564,     -1398
     1507,     -1431
     2637,       293
     -178,      -779
