real, imaginary
  7836898,         0
  -597891,    217507
   557788,     64622
    41295,    223118
  -141353,   -184507
   872332,   -758633
    86297,   -419588
  -244654,   1232890
   475626,    428125
  -466306,   -143326
   185706,   -463626
  -333731,    507600
  -934171,    -33189
  -592833,   1127871
   -82207,    -30784
    36518,   -305308
     1970,   -176656
   162484,   -147572
   145533,    157428
    -3829,   -652571
 -1834320,  -2259021
  -111286,    608018
  -469561,   -669381
   194492,    206702
  -487987,     46935
  -445173,    226301
  -115696,    -73525
  -977196,   -469207
    44556,   -114391
  -254244,    256269
   248977,    464435
   116933,   -192350
   795135,    636944
  -850920,   1306217
    50964,   -792515
   -66632,   -242691
  -292903,    190442
   -53779,   -354028
   -62325,    -19728
    53903,   -104851
   -15856,   -332640
   563832,    117587
   163238,    339263
    32521,    191139
   257991,   -326259
   -62728,   -139839
  -188481,    333923
    92849,    -89089
    78160,   -129201
   173263,     56152
  -121686,   -159095
   -30461,    199286
  -227077,     33162
   380748,    247161
   157595,    -61043
   -15490,    177764
   266440,    -85950
  -127860,     -5926
   -19868,    131918
     -961,    -77788
   314480,    -21177
    72868,    274198
   290406,   -108653
  -176329,     22421
  -118083,    211294
   -83884,    124069
  -377817,   -210701
    -5793,    330338
   192958,    184682
   125430,     84456
   -57574,    -70812
   158383,    140080
   642693,     79273
   196827,    317879
  -169854,   -116712
  -165129,    102824
  -128106,     -2445
    67535,     85514
   -42906,    -18631
   -90503,   -527331
   362715,   -133368
    41868,   -262001
    26611,    124159
  -144439,    134458
    69262,      8296
    20597,   -133944
   110356,     49725
  -143831,    199685
  -164429,   -418253
   -12215,    160659
   -37832,     99771
  -134561,   -195946
  -186501,    184358
    -2313,    -98743
  -283142,   -149350
  -122160,      3576
    63315,   -158952
   244405,    133947
   -40068,   -125483
   108355,   -154921
    82724,   -149648
  -136121,    113788
    59118,   -154471
   181322,   -116280
    85891,      2205
  -241946,    191317
  -119613,    -48085
  -133342,    191616
    72227,   -121309
   -21737,   -192675
    86699,     14395
   -18564,   -129662
   151462,     56467
   -24817,     71494
   -97662,    320542
    35458,   -175732
   248417,   -352604
  -119547,    122064
   -21228,   -116637
  -211846,    -46032
  -236477,   -235418
    90983,     22587
    47629,     -1423
    70293,    -50075
    18494,    -75197
    73160,    -39396
    63034,    343971
    -2603,     45065
    67164,    -98284
   -40587,    197312
   -86914,    128846
    23254,    192584
   -65729,    306393
   -61810,    133793
  -124053,    -40232
  -192794,    -54085
    32274,     -7069
    19047,    -38329
    98537,    110142
    10672,    -35740
   253141,    -78551
     4226,    142025
   -82790,   -151366
    30856,     75053
    13771,   -140947
   186441,     47128
     3509,    107195
    55335,    -32747
  -100978,    114254
  -188569,    201757
   -87950,    -37748
   -47392,    150220
   182640,    -44318
    27322,       642
   162991,     19917
  -268903,     67765
   -65003,    -46739
    58769,    -10788
   -18609,     60218
  -137329,   -229122
   -65060,     30578
   105422,    108053
   -64436,     20953
  -239244,   -172900
    60538,   -148365
    31830,   -146647
   123538,    -25502
    95089,      5390
   133661,    178148
   173349,    154498
    63204,    -60675
    -2136,     15713
    88296,    -26127
   -34022,    116502
  -129469,     15724
   -22695,     96598
   -56183,    -44715
    93392,   -109378
     8469,   -137426
    37757,    -99073
     5322,    -98472
   116735,     13751
    61315,    -42328
  -144891,   -133903
    19346,   -237353
   -63277,   -154270
   160647,     18004
    57864,    -46354
   113949,     49839
   -84630,     93444
   -15975,     31096
   -31544,    106682
   -73313,     15351
    27747,    -36572
    45128,     43133
   -24241,     18424
   124201,    -66850
    64961,    209636
   -78648,     -3784
  -101035,    -13132
   117640,     -7580
   -77483,    -79333
  -104046,      1338
  -120106,     93735
   -90622,    -31203
   -18782,    -31211
     5149,    102717
    46635,   -175195
   179002,   -109387
    28001,    -46527
    28367,    124850
   -42684,    142131
    58135,     46713
    -7882,      -843
  -184910,     28161
   110766,     56367
     8309,    -13776
   -99795,     -9375
   -22438,     67761
  -118560,     -7587
   -89480,     43192
   -94008,    -95568
   113891,     36435
  -101091,    142827
  -178057,   -167696
   -21652,     28474
   -53842,   -233969
   -56316,     86396
    -8621,    -76282
    46015,    101279
   -68514,    167835
   -35603,    -18971
    96994,    126253
  -158831,     -8902
    64020,     12178
    56942,    -56830
   202483,     51664
    70676,    102553
    12717,    -46229
  -104181,    -76147
    48482,     68030
    77360,    -87391
   -33830,     99080
   -24620,    -23520
    32224,   -106453
   -61622,     55343
    66571,    -23482
   -19355,    -47160
   -76250,    -75063
   -28034,     54961
   146794,    -19252
    89654,     -7261
   -44274,    -23890
   128109,   -104104
    71759,     64250
   -57189,    -83192
