real, imaginary
  6218946,         0
  -925721,     48646
  -461601,   -144865
   642950,    217060
   391744,    -19081
  2164282,  -3067843
  -244878,   1288018
   -19867,    718999
   328093,   -776443
   123011,   -809799
   395898,   -921660
   377326,      2996
   581250,    140796
  -164274,   -311106
  -168774,   -375297
   742510,   -951114
  -716225,     33750
   190540,   -299992
   202855,   -171304
   -28924,   -224087
  -504804,     12689
  -106495,    346734
  -152258,    -48718
   290334,    -14841
    41458,   -133790
   592648,    785087
  -300672,   -179701
   245140,    257099
   546665,   -358313
    30519,    -86615
   429362,   -171186
  -241134,    198110
   352916,   -120830
  -146723,   -310426
   109433,     19363
  -127151,    175605
   210182,   -116466
   199906,        78
   193533,    249304
    52714,   -233247
    14264,    137999
    93227,   -243621
   191377,   -100397
   221468,   -168791
  -256506,     10434
  -234802,    208729
    22769,   -242850
   -80591,    140647
   -51806,     60498
    19561,    212488
    62846,    307687
    20814,    110022
   277650,    175362
    95762,      7729
   121790,      7136
    99013,    -50707
   407079,     45696
   -59805,   -128058
  -146015,     19267
    11880,    -97691
  -125094,     37044
   191278,   -122204
  -101244,    221193
    10576,    110579
  -117387,     36998
    96906,     56948
   153208,     69342
    32240,    -93077
   -54424,    -31255
    63939,    120730
   -78903,    -82218
    36385,       644
  -264669,    -25861
   -84691,     65307
    28365,     41971
     5849,    193972
   -47119,    221696
   -32198,     46825
     1239,     48811
   123190,    183646
   183388,    -80740
   110087,    131072
   -76967,   -112530
   -19885,     33690
   112502,    -73933
  -115124,    -68925
   -49062,     -7545
   -64854,    -35018
   -17554,    102011
  -110663,     71297
    33054,     33676
  -100159,     13114
   -11999,    -52385
    66537,     70218
    47648,    124461
   -54498,   -105480
  -176093,     -3992
    17214,    -16863
   -67711,      7456
   -29115,     56080
   -22877,     40390
  -153555,     89936
    34898,    -17702
   -61929,    158345
    65891,     32358
    11694,    -66442
    32494,     42878
    14407,     54107
    48978,     25473
   -61470,   -142517
   -16379,     -1293
   -43417,   -163340
    63854,     94028
   -69142,    -35795
  -131230,     24533
    39220,   -116444
  -169876,     -1487
    68225,     51283
   -57147,    -28041
    23877,     -6096
  -138507,    -25017
      -16,     40808
   -28446,     27138
   -60259,    -26430
    -3683,    -72036
    30756,    100807
   -39335,    -20480
   -50923,     94473
    33060,    -65282
   -15769,    -62724
    11498,    -16921
    42371,     32532
      -69,     63334
   -12325,   -132271
   -20703,    -32944
    -8420,     23018
    20211,    -83385
    -1369,     10235
    21608,    -56517
   -18255,    -23046
   -44879,    -42531
   -14109,      4039
   -18616,    -87609
    51324,   -100652
   -36002,     12532
  -108147,     60166
    25565,    -47461
   -95219,    -36191
    19391,    -17801
    -3701,     18881
    19556,     63369
     1476,     37324
    27528,    -28350
    76862,    -17248
   -10951,    -18978
    16352,    -29375
   147144,    -30773
   -32197,    -87626
    13619,     -7775
   -47218,    -24971
     2497,    -24958
     2044,    -82237
    54009,       727
    18799,     34042
   -44403,     29244
    19673,    -70453
    62543,     32921
    48795,   -157393
   -24013,     33885
    38240,    -17041
   -40356,    -26489
    35612,    -53767
   -92562,    -28064
   -20316,     71979
   -28925,    -56123
    65989,     80352
    -4623,     61885
    45480,     41466
    -2550,     24956
    54342,     34414
   151951,    -65752
    65900,     -7467
    32214,    -17658
   -49823,    -12600
    86418,    -61982
    -9092,    -64119
   -41755,       260
    43932,    -29351
   -61362,     50465
    32234,     24495
    20083,     30981
     6262,     16617
   -21753,    -33315
    54101,     23402
   105720,     -2348
     -318,     16854
   -65547,    -61799
    -8005,     52687
   -17495,    -75360
     4810,     40387
    31878,     53427
   -90011,     67671
    37762,     52338
   -24473,     47230
   114069,     86353
    15735,    -39947
    62223,     24844
    51103,     47524
    69785,    -15188
    24422,    -42797
   -38388,     -6642
   -18901,    -93391
    28878,     23159
    -5044,      2824
   -51541,     77889
   -32078,    -32095
   -47287,     23906
     -502,     58328
    81358,     12307
     9918,     29859
   -53028,     27384
    27087,     -6964
   -11533,     56554
     3467,    -43860
   -63540,     17430
    35419,      9373
   -47358,     49132
   -23035,     80002
    12476,     28695
   -31775,     23031
    -3186,    -22862
    85736,     88709
    25877,     48149
    19041,    -15467
   -34344,    -38005
    15949,      9287
    21053,    -32843
   -25912,    -18650
    12372,     21990
   -76039,    -44129
   -31778,     14439
   -33886,     52616
   -65232,     -5819
    35238,    -32408
   -73740,      2022
    11581,     95529
   -29235,      5392
   -31408,      6260
   -42987,    -23047
    -1773,      7575
    34969,     17311
   -53817,    101703
     1455,    -59517
   -25320,     39215
     7062,    -37655
   -47509,     55116
