real, imaginary
  8003072,         0
   111888,     66298
  -302772,    151219
  -249823,   -541587
  -551344,   -165640
 -5085286,    649068
   480414,   -303358
   134000,   -498099
   360706,    292894
   -66495,     68261
   352062,    -52757
  -194782,     22578
   319312,    -54065
   363411,    476717
   427485,     39023
  1167856,   -603504
  -379854,    376417
   -30964,    344442
  -430400,   -323249
    27145,    -83883
  -210304,     78476
   203298,    -88049
  -296092,     -5239
  -304634,   -286871
  -272065,     43753
  -238717,    369635
   193985,   -341918
    15884,   -168045
   487783,    290290
   -48020,     40224
    90597,     -3549
  -108054,    198910
   308688,    -51223
   229760,     98769
   134034,    -45895
  -157606,   -165555
   -26366,    169310
   -68710,     48116
  -442432,   -166243
   119717,    -56299
    -7112,    -81284
    39700,   -146401
  -265676,    101179
  -105970,     -8376
   -35131,     27102
   292460,     28084
   -29541,    -10079
   104836,     20229
   310897,     37189
  -175432,    119464
     3654,    120654
    25077,     41537
   153106,   -154643
    -6990,    -47563
    16182,     -2678
  -296016,     34919
    15552,   -119027
  -112014,    -20851
  -123778,     18223
   130434,   -165515
   -31123,   -111710
   -25641,     68499
   -59788,    150569
    61605,     50588
   -32915,     16812
   241748,    -51242
    -6572,    170540
    68175,      2936
   -60742,    -20194
   -36274,    152776
    31549,     21995
   -10838,   -158949
   -19891,   -110770
   -44186,    -49355
    34074,    -35546
  -198441,     76025
   -20493,   -144475
    -7032,      2077
   132201,     -7686
   -60334,    -94887
   -12711,     44547
    52106,    162837
    22507,     44098
    28478,     60193
    -2945,     27275
   118199,    -89074
     6258,    103172
   -35658,     18609
  -151830,     27514
   119139,    -31629
   -38391,   -102303
   -59437,   -127203
    -1863,     -9273
   -20245,    -55622
   -28570,      4143
   -26952,    103352
    -7387,    -48194
    28586,    -35296
   122087,     -3507
  -120191,    134594
    66332,     79161
    21092,     67018
    -5410,      -279
    20011,     37490
    37064,    -50928
   -44412,    -67221
     5618,     22536
      606,     40946
   -88463,     -9014
    69252,   -186316
   -50961,    -38507
    30065,    -17611
    -5457,      4203
   -23916,      1764
   -21605,     85233
    88276,      8658
   -29571,     18093
   -24610,    -10428
    57754,     31915
   -12249,    168479
    21622,     -3550
   -66432,    -16095
    45569,    -27293
    13247,    -58377
     3903,    -82457
   -69400,     51466
    56113,    -59805
    24347,    -14841
   -32753,    -32755
   -25449,   -115902
    13799,     13245
    57185,     30072
   -72339,     78232
    16620,     68560
     1393,     50906
    29448,    -72972
   -43128,     95965
     -403,     19564
     1905,     16641
    51915,     45043
   -37210,     -9983
   -36561,    -59621
    68285,   -101055
   -41252,    -53305
    21644,     -3468
    17086,     66163
     6536,    -99394
   -19533,     -7309
    33425,    -14988
   -65002,     20784
    24931,      1373
    18535,     77459
   -39716,    103996
    32462,      5382
   -50331,    -27043
   -31610,    -32592
    34783,     69816
    29955,     -7814
   -47845,     16712
    68813,    -65907
    -8398,     -8709
    -5330,    -83770
    10632,    -72994
     3046,     27512
    60314,     29242
     8791,      7667
   -61737,    -24542
   -26201,      9216
    42385,    -31479
   -65880,    106823
    -1063,     14118
     8359,     75510
    13646,     18778
   -35782,    -38837
   -42176,    -27973
    30546,      7419
    59670,    -29746
    26808,      -684
   -14091,     34100
    39255,   -132571
    -1552,    -11085
     8691,    -20001
   -27922,     35832
    52908,     23798
     3429,     29132
   -51879,     -1093
   -43112,     52632
   -35868,    -18875
    -8527,    -19313
    16292,    119711
     6130,     -3777
   -12466,     -7649
    19270,    -54290
   -33777,     11456
    38461,    -30415
    53780,      4244
    17674,    -41783
    48545,     32755
    14749,    -14083
   -66667,    -79616
     -703,     19820
    37660,     26595
   -31081,     63354
     8226,    -19015
   -60769,     41106
   -40480,     -6680
   -14074,     25667
   -44081,    -20702
     6135,     38666
    98039,      8775
    -9683,    -10111
   -40512,    -18991
    43385,    -63899
    25486,     25206
    51259,    -32950
    25013,     29101
    10905,    -17070
    12332,       446
   -32510,    -43347
   -86731,     62183
    19544,    -13934
    25664,      8814
   -49359,     62088
   -46180,    -16839
   -41866,     13465
   -12649,    -33743
     -753,     17681
    32241,     13912
    51532,     25891
    46463,    -92582
    -3793,     48890
    -2916,     -9566
    20142,    -55376
    46419,     17580
    33590,     14327
    -7652,     21419
   -27416,    -21430
   -69518,     -7345
   -42054,    -11540
     1587,     83961
   -18463,    -64044
    -3674,     13623
    15199,     27786
   -46874,     -5475
   -27626,    -27668
    35319,      3468
    53229,     14794
    81001,     -5704
    16356,     10513
   -29464,    -57813
    42316,     49894
     8391,    -32296
   -41001,     12370
    43192,    -15914
    13326,     21818
   -67538,     -9317
