real, imaginary
  7349616,         0
   290169,   -164533
  -769980,   1193535
 -1126020,   1512934
 -1165467,   3195401
   -68474,  -1590228
  1100750,   -506241
  -910905,   -367627
  -633334,    605150
   811568,   -731092
 -1670131,    312449
   442448,    -89137
   694892,   -648508
   121827,   -106628
   236106,   -161874
  -449867,   -451995
    14598,    193791
   665208,   -259888
  -157262,     35449
   668998,    134344
   430951,    325854
  -217017,   -480362
  -134399,    -55781
   515982,    316077
  -178180,     73847
   346365,    236692
   -31182,     84892
   -66047,      3919
    99743,   -161472
   -73308,   -139635
  -101109,    291288
   -25915,    156339
  -139332,   -145002
   274768,   -238705
  -302254,    -16133
   269224,   -135083
    32560,   -253064
  -275739,    195456
    58827,   -209307
   297221,   -137314
    91306,   -126037
   191194,   -117054
   -26400,    -76655
    43993,     15706
    82036,   -101208
    25834,    -62287
   212401,    109579
   348547,     89584
  -280722,   -238254
   109527,    118564
    74432,    -84055
  -119435,     50430
   197723,      -465
   -30691,    123178
   -42460,    -61284
    69282,   -193711
  -106975,   -151862
   -10212,     49642
   -22915,    -10631
    11355,    -62159
   -21017,   -153853
   -10100,     -8930
   125661,   -317388
    26959,    -35285
  -116263,     -5101
     8679,    -54407
   179406,   -105927
   -19652,    -76838
   159513,   -105887
    53884,    -42206
   -18273,    -10105
    15967,    -70012
   -65345,    -87961
   163879,    122905
   166162,   -122818
  -173943,    -13180
   114231,    -21929
  -100730,    -54429
   -69685,    -94531
    44271,      4268
     9448,     61105
   -85729,    -68328
    47719,   -128652
  -110858,   -133983
   -38287,    -61078
    31358,    -41452
   -34070,   -102514
   -58594,     23512
    68486,   -120844
    12147,   -211719
    91800,    -71528
  -123072,    -36946
    77246,    -22537
    17019,    -72300
   -34333,    -13587
   110704,   -139638
    53901,     -5421
   -38629,    -22444
   -39523,    -67500
  -109292,     24708
   107351,     10282
   -12444,    -91015
   -36926,      7453
     7708,    -20747
   -65453,    -39866
  -166989,   -134018
    41916,     37087
   -32195,    -40808
   -71162,    -20977
    42732,   -108657
  -139548,    -85284
   -40154,    -77554
    57305,   -103475
  -102454,    -49814
    10575,     56991
    -5078,   -114977
    14644,    -99324
    13305,    -98266
   -55201,      4202
    45293,    -72738
   -49565,     46986
   -57572,    -32653
    32650,    -54907
    58310,       789
   -63460,    -28265
   -60550,    -34814
   -74647,     56270
   -29279,    -35187
   -32556,    -32528
   -44196,    -23799
     5826,     47716
   -72047,   -107686
  -185951,    -35643
    45234,    -26004
  -106346,    -22541
    -1194,    -21651
    11122,    -52079
  -115385,    -25506
   -28225,    -81986
    14558,   -106306
   -98719,     10262
    30340,     27121
    -7252,    -20142
    -9525,    -75449
   -39260,     -9143
    20841,    -47377
   -40766,    -27038
   -13399,     79627
  -118193,    -16364
    31629,     19874
     8746,    -17989
   -73448,    -28976
   -33165,      2258
   -73751,     51877
   -96870,    -10890
   -36584,    -39754
   -66707,     27583
    56350,      2225
  -119906,    -77071
   -83769,     10527
   -36656,    -46041
   -80371,      4695
     2356,    -50117
    25038,     22888
   -79241,     -6812
    -8724,    -58515
    -3721,    -82962
   -83930,     19438
    22402,     30648
    33340,      8583
   -80974,      3628
    10954,     37996
   -19548,    -82632
   -19006,     49280
   -24287,     27734
  -109704,     59341
    23426,     22618
   -41337,     22848
   -55552,    -37786
     -154,     19074
   -58274,     42058
  -101131,    -12419
   -70574,     -2536
   -16995,     50185
    25083,    -54610
   -55888,      -813
   -39907,    -15451
   -48313,     12300
   -41101,    -46489
   -30146,     -4991
    67959,     34197
   -64766,     17979
    31085,    -23902
   -22231,    -38445
   -84391,     32676
    59653,     26264
    12782,       172
   -71325,     96014
    49777,     10520
   -47694,    -21492
     7788,     18369
   -50991,     35428
   -36214,     59116
   -23701,     42238
   -26513,     32883
   -67020,    -50824
    39033,     32012
   -34060,     10821
   -94635,    -16584
   -42745,     37594
    -3415,     18467
   -12618,    -40783
    35849,    -11314
   -40313,      4817
    18202,     14910
   -72482,    -54497
    11636,     28174
    42394,      7245
     1222,     52072
    60698,    -28067
   -26959,     18131
   -59333,     26147
    59592,     -9652
   -17342,     27823
   -23216,    101930
    29984,     18319
   -13095,     11208
   -45362,    -23211
     -477,     36305
   -34051,     -5124
    -8373,     92049
   -24660,    -10074
   -70769,     -8992
    79229,      -547
   -29081,    -33357
   -61787,    -14991
    14393,     43605
   -37492,     -2366
     5368,    -29506
    41046,    -31818
    15982,     39990
    22065,    -40212
   -52441,      8284
    18545,    -11731
     1837,     32208
    54818,      7387
    40773,     -6194
    -1124,     43849
   -48692,      4569
    41642,    -36519
   -26715,     34177
   -24007,     57163
    58807,     30414
   -18171,    -16079
   -62806,     18220
    36489,    -44630
