real, imaginary
  7570051,         0
   377515,    -78097
  -171167,   -357819
  -419349,    724482
   115743,   -347812
 -4274841,   1924729
  -483782,   -372761
  1113879,     42410
   145228,   -697002
  -307128,     58972
   389862,   -539144
   139216,    213161
   131969,    192038
    48189,   -348430
   392793,     18778
   307969,   -624885
   808787,   -179497
  -308714,    571472
   506357,    405703
   336927,   -208643
   284236,    -11666
  -340294,     72936
   -45513,   -308091
    79540,     54037
   -89416,    412881
  -127930,     74097
  -172716,    459525
  -121707,   -166280
   -28918,     44407
   -35776,    148882
   439899,    326857
   415904,   -404234
   393806,    -60214
   124137,     60782
   -60582,   -320618
   137044,   -258953
    66972,    -77591
   124474,    -95233
   -41765,    180565
   166811,     34658
  -272472,    246429
    63605,    431885
   171386,    412076
   107913,   -116953
   287483,     81709
   302557,    166674
   -64847,    -12044
   100486,     37175
    22238,   -133456
   -48244,     43809
   -50206,   -153914
   126721,   -191849
  -220808,      5297
   217991,    234255
   136209,    124506
   -27193,     31436
   139925,    -68284
   151237,     23512
    67533,     66091
   105130,     68862
   177938,    -30056
    74611,    357020
    52115,      9852
   -36172,     73772
   -90978,    117182
   154644,    165218
   158439,     87594
    63534,     93692
    40400,    -27191
     3809,    -30161
    20264,     45987
  -198547,    -92149
    65608,   -115649
    37802,     91702
    66659,     -5110
  -110075,     95023
    -4931,    155791
    82201,    217721
   190475,     80333
   141198,     30811
   124372,     73509
   210060,    -54110
   156350,    148221
   -69163,     42150
    22885,      1242
   -22692,    -34145
     3624,     45948
  -186108,    -28274
   -80834,    157343
    35147,    209061
   -15414,     72183
   -18076,    111082
   -17656,     98345
    72646,   -101360
    92204,    108166
   142263,     23055
    -1328,     37058
   134457,    -22233
    89565,     11090
  -153515,    -35412
     2280,     86519
   133719,     32394
   -16107,     26315
    81541,    160009
   -43208,     68240
   -49325,     89352
   -18477,    100399
    47389,     67502
  -105036,    126877
   151533,    -15607
    22204,    -13551
  -107209,    142005
    11794,     58970
     2761,    -27124
    -1937,    -18940
    50815,     -5985
   -19550,    -72958
    15661,    104879
    13301,    -46248
    13700,    117927
   -10343,    117281
    59619,    -61232
     6268,    -18835
    34453,    134922
    46972,     79240
     4625,     60436
    81930,     40805
   -96795,     38230
   -33229,      -908
   -63987,     47406
   -61068,    -29819
    -4142,    128556
    30217,     97803
   -52634,     22923
   -16501,     -5574
    13840,     33488
    40907,     72068
    59278,   -103660
   105930,    -49309
   -17286,    -19759
    26926,    -27720
  -126094,    -22183
   -59247,     26763
   -51008,     30397
    13896,     97659
     -233,     92320
   -51375,     57686
    45609,    158183
    78130,    179689
    20676,    -59659
    54344,      6782
    91762,   -100494
   -12788,    -65628
   -50999,    -66867
   -49138,    -49792
  -146985,    -38215
   -47325,     13483
   -75362,    -38999
  -185951,     20697
    82134,    114021
    63308,    102654
    44979,     97784
    86030,     63081
   127926,    -62467
    17802,     32999
    94224,    -79951
     3625,    -85658
    -1691,     17127
    42563,    -77238
  -125315,    -30198
  -182130,     47789
   -21204,     25831
   -69249,      4827
    18253,    129506
   -22266,    -26806
    38660,     33530
    36918,     64895
    12198,    -55945
   -14331,    -18278
    93918,    -27301
    79245,   -157831
   -14851,    -24663
    18085,     -6293
   -49135,      1952
    25752,    -23380
    16502,     48714
   -70898,    -42772
    23264,     22892
    54029,     -4184
   -40239,     62427
     9348,     80844
    32338,     -2518
    11042,    -19729
   -30171,    -44039
    24592,     -8776
   -27152,      4427
    88363,    -74507
   -11427,     -6258
   -11309,     -8106
   -28760,    -88985
    -6403,    -62027
    16230,     11209
    15082,     12222
    67343,     -8684
    76179,     19137
   -26861,    -44494
    30750,     90862
    42926,    -31572
    36894,    -47522
    59444,     -1728
    62945,      3770
   -73960,    -24327
   -13038,     -1050
    -5113,      2564
   -90976,     55095
    76409,    -26123
     5886,    -57650
     3035,     10565
    80175,     69655
    50041,    -61013
     7407,      5419
   102842,   -105540
    27211,    -86470
     2136,    -21646
    32890,   -107770
     1129,      7065
   -10833,    100971
    49728,    -14671
   -82175,    -20951
    64615,     96147
    43967,     24326
    71800,     54562
    89908,     61563
    70141,    -60072
    37394,     -4119
    34950,    -32973
   -46918,   -155626
    -6061,     -8620
    84405,    -42206
   -37650,    -36839
   -58179,    -34652
    32416,     35901
   -39392,      5818
    62392,     55191
    75208,    -19672
    53537,      6192
   147674,     24915
    65252,       -80
     5292,     17578
    44453,      7237
   124518,    -46152
    -5540,     11694
    29059,    -75569
    -3683,     18354
    29227,     46234
     1028,      9036
