real, imaginary
  7100696,         0
  -269904,    273259
   886574,   -402804
 -1178944,   -177538
  -148754,     47218
    50992,   3816454
   -14193,   -423673
   170067,    179318
  1628960,    -82150
  -181616,    140623
  -640742,   1206676
  -351637,     40728
  -228183,     13870
 -1031169,    345444
  -306653,   -566353
  -597791,     73651
   294768,   -213489
   579624,   -352886
   819988,   -200714
   151283,     40782
  -157688,    604807
  -465997,   -357889
    49446,    187378
  -106621,     35749
  -316503,   -281987
  -314057,     31575
   368199,    -77358
    92600,    -10192
   106104,    160581
    93749,   -562340
  -379840,    -43568
  -118773,   -396672
   122696,   -220644
   100236,   -140267
    32752,    -45004
    16180,   -178320
   163394,   -151073
   309288,    153093
    78150,      3837
    88789,   -434385
   -48615,    -34779
    81570,   -216386
  -245921,     20477
    27597,     20949
   -26090,   -295541
  -112470,   -187959
   123889,   -313996
   337004,   -150988
   101119,    -51501
   320791,   -237724
   103337,   -195472
   101668,     -9357
  -137444,     88391
   -82592,    -39778
    50473,   -256991
    94270,     14953
    98931,   -241703
    88305,     35440
   116186,     20351
   120976,   -147978
   -83133,   -154930
    50594,   -107285
  -126467,   -137081
  -133026,    -16878
   260535,   -234390
   150891,     12522
   130003,     -3891
    26631,     46074
    37904,    -40661
    72192,     15047
     9787,    -17255
   -79808,   -143424
  -101257,    -30090
  -141186,     40521
    61766,   -118616
   -60008,     55212
   101361,    -63648
  -124411,   -142789
    18978,    -79293
   182444,   -100509
    -2123,     48960
   -71305,    -47558
   -37428,    -26867
  -184610,     17574
   -34659,     83470
   -74854,    -14805
    18349,    -59119
   -48986,    -67550
   -34446,    -28346
     5898,    -67648
  -135395,    130349
  -125417,   -118404
  -191068,   -138684
  -111292,    -80411
     2617,     -9733
   -92251,    -25879
    73696,    -23868
   106079,    -66679
  -121481,     55034
   -17919,      7660
  -168663,     23630
  -111806,    -58468
  -145840,    -73617
   -88501,   -105202
   -93998,     -1558
  -110432,     36945
   -23888,   -109445
    37964,    -84706
   -73494,    -27993
   -20831,    -91034
  -162652,    -80310
    60392,    -14787
   -34186,    -49269
  -118741,     11591
   -38458,     -6582
  -106998,     28403
   -40949,    -41710
    62218,    -30034
   -25131,    -89906
   -52458,     -3547
  -122848,    -69905
   -16635,    -39845
   -49880,     -2407
  -117534,    -14328
   -19942,   -147937
   -53428,    -30200
   135508,    -13389
    73592,      2254
    33200,       422
    35253,     36292
  -122550,    -18810
   -87100,     39229
    11820,     31425
  -126650,    -20651
     2765,    -45287
    -7584,    -46343
    90216,     36081
      818,     69234
    17137,    -26614
    25067,    -82091
   -46155,      3342
   -20245,     -5666
    10306,     29773
   -31759,     41943
    87253,     48087
   -48309,    -15827
    41164,    111738
    13721,     60939
   -59349,     -1235
    60142,    -32313
    -5237,      4761
   -68230,     29302
   -72140,     77040
   -14545,    -30866
    34177,     34913
   -13142,     -9866
    39125,      3867
    52826,     17810
    14101,     68037
   106474,     19361
   -60439,     44428
   -47320,     96324
  -126412,     41782
   -87594,    -17443
    47007,     50846
    10352,     -9323
   -42764,    -16182
    49781,     12862
    -9858,     -4531
    31778,     55135
   -63785,    -23976
   -18072,    -21340
   -83933,    -11652
   -10135,      7018
    74346,     14114
    15168,     64215
    -9315,     20188
    -7151,    -15147
   -49442,    -15057
    14643,     82059
   -92943,    -83341
   -53871,    -37484
   -13828,    -36067
   -68835,     -8121
     9875,     20007
    11466,    -16540
    33711,    -72996
     -148,    -31777
    47526,    -70200
    36562,     35738
   -36761,     -4250
   -18832,    -17660
    -9645,    -40745
  -104106,     21321
   -10576,     26517
   -44918,    -92696
    71162,    -50554
    52285,    -46690
    -8314,    -77702
    -9221,     14924
    -5558,    -27441
   -49993,    -72771
    11627,    -32300
    -9083,    -70965
     9698,     15358
     9499,    -46237
   126133,     -9238
    51735,     -1672
   -50312,     14136
   -34071,    -28974
   -55677,    -48434
   -13221,    -23254
     -687,    -33965
   -34782,   -109325
    12049,     36995
    26531,    -58069
    38859,    -11685
    85997,       725
    -5587,    -52833
   -20184,    -32803
    -8950,    -18769
    46805,     21453
   -59327,     59524
   -38197,    -29511
   -20379,      2289
   -19831,    -15004
   -13246,     19175
    53429,    -25464
   -27873,    -71577
     8980,     15171
   -49595,    -56878
   -24713,     39196
   -41311,     48581
   -39506,    -60820
   -16383,    -31065
    46645,     10824
     1296,     28941
    -4518,     63168
     3913,    -31902
   -31347,     47967
  -129288,     -5922
   -92798,     28558
   -69469,    -19174
   -66504,    -34024
     9578,    -28095
    -3199,    -25627
   -19564,     38816
   -30810,     57127
    -8198,    -88144
   -28269,     37704
   -44599,    -11533
  -125148,     -1042
   -53577,     30413
   -19181,     12888
   -25470,     46590
   -87638,       348
