real, imaginary
  7515729,         0
   114725,   -267636
    98612,   -128840
  -105384,   -104425
   327705,   -632592
  1670895,  -4123956
  -252465,    689840
  -199054,     20726
    15849,    458635
  -228558,     35756
  -211875,   -489578
   410599,    188467
   183951,    270055
   400290,   -129632
   498091,     68659
  1027266,    -97469
  -460017,     67029
    75142,   -109538
  -128173,    179047
   209851,   -213162
   440974,   -298128
     5302,    542297
   200519,    193786
   522626,    135512
   -25601,    148516
   499320,     61072
  -102881,   -273137
   125320,    -72947
   -52272,   -185543
   321443,     54608
   319029,   -134462
  -542010,    227606
    82122,     93176
    41608,    130684
  -116045,    -61125
   246891,     18607
   -21294,    -51510
     5466,   -105926
  -147842,   -105709
   -40828,    338157
  -162359,   -208134
  -494873,     10861
   -30252,    189994
  -154090,     -6456
   137617,     -3692
  -132832,    247898
  -112902,     60022
   -37725,     42533
  -207319,     56165
   -78423,     42883
   -83298,    -81273
  -259945,    -22704
   -19661,    197074
   -31341,    128265
   148317,    169593
  -233402,    180999
    17920,    -66626
   -28407,     88037
    75835,     17738
   194102,   -153789
    22472,     84638
   -89807,   -186637
    38586,    125679
    29584,     77855
   -26455,     26731
    98392,   -104760
    86165,   -207066
     1188,     17897
   302838,     65332
    85772,   -125600
   -33830,   -104920
     7623,   -289007
   -25524,      -184
    25119,   -182230
   -83025,     26051
   241409,   -139610
   -42344,   -250298
   -71661,    103991
   125171,     88624
   -70195,   -138878
    -8420,   -294314
    39499,    -83657
   -86496,      4581
   -12074,   -141989
  -176825,    230105
   156792,    -98297
   -41500,    -74279
  -190268,    182890
   -85298,     26992
   105787,     36231
    45682,   -116563
    59119,    133054
   -59874,     65097
  -114728,     52428
   -77935,    138572
   130197,     59264
    19237,     60970
  -139129,     99791
    22047,     87295
   216929,    141878
    73206,     79142
    89820,    125159
   -66779,    -58781
   -96263,     37050
   141553,    -37828
    98343,    153853
     5254,     -4691
   -47961,    -16915
    70612,    119390
     8874,     -4209
    77850,    148647
    46777,    -48125
   -46527,   -267672
    50522,     52536
    57336,    -41126
   -39459,     87714
   -68555,   -104207
   -88731,    -72405
    77141,      4243
  -182867,    -96391
    40309,    161198
    22112,   -156212
     2198,   -178319
     4334,     96709
  -137317,     12857
   -66479,    -78285
  -109602,    -84109
   -58536,    -13267
    96953,    -31678
  -225459,      8925
   -36123,    112876
    87405,    -75440
    -1127,     47192
   -93097,     -5473
   -34280,     20203
    -3406,   -135298
   -29137,    -26011
    77467,     96268
   -16444,      6829
   -83589,    -14805
   -35697,     37922
   111884,      7042
    17031,     56010
   -39109,    -64812
   152705,      3632
    13820,    -91428
    34356,     21663
    65094,     87787
  -133558,    -46409
   128855,    -89623
   -28886,     34974
    74663,      4569
    33957,      8823
    27283,     67004
   154977,    -83092
   -11877,      1187
    -7433,     34424
    -7606,    -71385
   -45075,    -19802
   132140,    -15330
   -21969,     37254
    28515,      9484
   -84791,     21800
    59624,    148721
    84075,    -96770
   -32097,     43968
    14795,    -13508
    -2207,    -94639
    34651,     61178
   -22765,     92734
    37059,    -12281
   -13415,      4276
  -170723,     -8192
   118309,    116814
    32586,     10402
   -20976,    -22206
    89615,       858
   -52145,       769
   -23135,    -10250
   -91533,    110021
    57085,    -71456
   -13771,    -71246
  -111520,      8086
     5640,     79968
    13438,     76379
    -2371,    -52539
    53803,     32742
   -92923,    -29588
   -75676,   -101500
   -24848,     70961
    46814,    -52216
     -393,    -51521
   -54377,     21918
  -164600,      4148
    32469,     69902
    -1839,     21694
   -13201,      2038
    17475,   -118374
   -86204,      3850
    29978,     22922
    34885,     49092
   -59672,     13281
    -3506,    -81546
  -102583,    -21161
    13370,     58755
    35742,     72627
    41446,     12651
   100667,   -131662
   -53033,     93939
    50086,    -14463
    16456,     46040
   -24677,    -25198
   117549,   -146414
    36600,      9537
   -79823,     26224
    68695,     56664
    71881,     34826
    84452,   -130157
    12172,     33377
     9036,     -8015
     3093,    -80434
    92689,    -35037
    86404,    -27477
    17270,    -26707
  -130924,    -21666
   -11816,     10998
    56603,     -1649
    66422,    -21169
   -32088,    -34031
   -20115,     13806
     5352,    -78445
    67315,     49554
   -28967,     76995
   -67266,    -86383
   -68439,    -37540
   -75569,     11240
    45060,     38106
    21942,    155963
  -107558,    -61572
    31965,     41420
    -9123,     58646
   -31903,     59640
    -8540,     69373
   -67298,    -44717
    58015,    -31839
   -22416,     86073
   -49297,    104587
   -27149,    137471
   -17075,    -58789
    64964,     41219
    25766,     79496
   -37849,     17322
    60953,       429
     1726,    -13010
   109389,      9843
    -6217,     45812
