real, imaginary
  9824993,         0
   -87813,  -1219593
  -473522,    780272
  1676298,    760736
  1557234,   -147267
   315384,   2522944
 -1568016,  -1076780
   185804,   -261260
  -505499,   -137573
  -643738,   -214413
  -145062,    464818
     1069,   -570184
    -4267,    230535
  -131739,   -453849
  -467329,    993464
  -151184,    492584
  -837829,     67023
   314616,   -303273
  -902209,    607921
  -168835,    257943
   153345,    555388
   341631,   -117926
   157663,    291174
    58146,    159116
    79033,    715540
   157429,     -8184
  -246457,   -282132
   141979,   -202916
  -700418,    304458
   -37685,    109276
   -63095,    105777
   127394,    400211
   247524,    193093
   243689,    489407
   272846,   -199877
  -291024,    -18520
  -196508,   -216499
   -43660,    527366
    96319,    173299
   264045,   -173471
   187891,   -362760
  -132600,    155467
     2119,     10682
   -44299,    445662
    86493,   -176714
  -136188,    231953
   194618,   -142066
    56883,    202715
    82247,   -249277
   -54108,   -313093
   102763,     46343
   -80018,    125552
   134133,     98159
    63576,     -2217
   -10117,   -117800
    61672,   -105350
    -6841,   -212173
  -120255,   -222097
  -325340,   -235917
  -192183,   -150116
   -31688,    324369
  -142643,     68423
   -14647,    200688
   -62509,     36117
    -8291,    231702
   196292,      -367
    87764,    -32517
    94197,   -298766
  -147724,   -271349
   -50510,   -159889
   -94969,    159430
  -178511,     56888
   111777,    -11177
  -124295,    -87256
  -119524,    -88294
  -314547,     -9820
  -185190,    217151
     9304,    151583
   238028,     69213
   254195,    -87863
    -1815,   -115563
  -285977,   -127905
  -138254,     11691
  -230532,    319892
    77200,    213432
   128763,    152862
   255208,    -73901
   111471,   -231167
    76528,    -82335
    78308,    -49396
    29877,     14785
    66024,   -268874
   -84502,   -213601
  -225284,    -41413
  -310598,      -992
   -30428,    111840
   -63145,     24950
    90338,     -5146
      573,     96703
   116125,     69856
     3058,    105128
   190981,    -76828
   110246,     45998
   204661,    -90995
   -12352,   -317404
    87600,   -319386
  -280457,   -259464
   -66355,    -18181
   -94902,     37650
    36609,        75
   -46949,   -127490
   -87871,    -75120
   -66187,     33940
  -120113,      4899
   -45163,   -141221
   -21688,    -38869
   -57989,    -12951
    57187,     41463
    63905,    -51845
   -40179,    -47871
     9007,   -112466
  -101844,     24890
    47165,    -46896
  -190388,    -62200
    34102,   -152100
   -55498,     21613
    77638,    -19093
    36515,   -116633
     1591,   -128534
  -148995,   -127343
  -114835,    -33222
  -152493,     70790
   -90366,     15086
  -112393,     28322
    62198,    -41030
    24315,     76162
    11869,    -14870
    27085,    -18550
    32647,     77914
    94824,     -8635
   106285,     -4553
    76459,   -134010
   -77759,   -188511
   -44632,   -162663
   -74488,   -105947
   -21301,     40623
   -70166,    -51310
    39712,    -36969
   -14634,      1290
   -44532,    -31980
     1041,     69274
     -332,    -26847
    68028,    -66132
    67499,   -185411
    -6180,   -107526
   -65950,    -64945
   -62432,    -41549
    49914,    -27007
    42166,     26471
   -29208,    -84215
    50181,    -45368
  -102883,   -142311
    20699,    -83097
   -43136,   -102506
    51047,     11202
     4044,   -137387
    -7767,   -131713
   -34269,   -128329
  -133489,     40383
   -67607,    -33955
    -4046,    -38192
   -71041,   -112991
   -61514,   -100461
   -65155,     10837
   -20881,     10834
    15651,    -52723
   -27655,    -59154
    18900,     14692
  -107394,     64907
    59485,    -35590
   -21961,    -76757
    34224,    -62110
   -40233,   -141068
    33891,    -16464
  -100435,   -156035
   -40121,    -14695
   -73398,    -21295
    12968,     83233
   -89689,    -44208
   -61121,    -85940
  -120306,     18459
   -30639,    111022
    81354,     40831
   161465,      -822
    30334,   -186679
     1154,    -78014
   -70583,    -32266
   -77863,     78679
   -17052,      8785
     6480,    -35195
   103843,      3246
   -18589,    -96859
    57683,    -80684
   -37056,    -75344
    20491,    -27213
    58164,    -43699
    23904,    -51520
   -97657,   -116885
  -119542,    -90896
  -121745,     -7066
     7056,     78173
   -55166,      6460
   101540,    -28408
    -4993,    -21524
    59342,    -10326
    53805,      -102
    29363,     -2274
    33653,   -102303
    11604,   -154277
   -19701,   -134894
  -116150,   -127798
  -154236,    -47469
   -52178,    -50971
   -57771,     95262
     5261,      5158
     6213,     55070
   -24479,    -20723
   -39054,    -85463
   -56519,    -45612
   -66780,      2459
   -67164,     36824
    19403,    -11762
    66073,    -41014
     9128,      2604
   -36904,    -47138
   -45785,      9671
   -69527,      3442
   -60846,    -54519
    -9244,     72574
   -27107,    -30122
     1121,      9893
   -10143,   -138843
   -40140,     44400
   -55052,     34816
   -51716,     89209
    35667,     13444
   -58551,     36993
    -2723,    -11540
    26449,    107648
    38850,    -43724
    62220,    -55662
     3175,   -118562
   -30664,     53999
   -36752,     36354
   -28560,     32662
    49483,      6175
