real, imaginary
        0,         0
   -10850,      9497
    -3987,     -4385
     4024,    -12484
   -37166,      4519
   -35287,   -141243
    -3727,     14565
    -4478,     -8373
      423,     15194
   -15058,    -12309
    14442,      5410
    -9213,     -6175
    17339,      3580
    13237,     20780
    -2152,      -981
     2991,     -7681
   -19518,    -15247
    16234,    -14782
    13957,      1687
      739,     -8366
     3046,     16352
     5570,     29820
    18075,    -14163
    26934,     -1465
     -715,     -3233
   -11619,    -10289
     8307,     -8318
   -11370,      7799
   -13414,     14593
    16212,     -9259
    -1360,     -3179
    16436,     15307
     -929,    -16083
    -9528,    -11161
     5166,     14379
      463,      7505
     7568,     -9410
    -1601,      8591
     7426,     -6626
    -8815,     11065
     8084,     -2053
    -2555,      5543
    -9673,     -1528
     -278,     -7029
    -1089,     -3322
     5773,     -3815
     -806,     -4783
    -4962,     -4094
     2635,     -7749
   -10626,     -1322
      720,      -834
     3592,     -5846
     -463,     -7985
     -885,     -2593
     1342,      3744
    -7509,     -2120
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7585,     -8479
     1815,     -6593
    -7649,      2593
     2756,      3984
    -9950,      7170
    -4587,      5837
    -6545,      3301
    -5367,       330
   -13835,      1418
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7185,    -10517
     6447,     -5484
     7421,     -7844
    -4614,      2844
    -4245,       317
      798,      1453
    -3504,     -4850
      101,    -12580
    -5874,     -7820
     1750,     -4072
     1077,      1687
      547,      6921
    -1934,     -1976
     -971,     -1309
    -4173,      5921
    -3480,     -1807
      280,      5585
    -3274,      6273
    -4541,     -5769
    -5601,     -2351
     -162,       258
    -2367,      1080
    -2131,      2425
     7112,     10322
    -6519,      4822
    -1558,      3867
     -379,      7761
    -1291,     -6661
     2982,     -3186
     2722,      1133
     3291,     -1647
    -2399,      -716
      957,      -961
     2258,     -4315
    -2905,      2881
     2530,      3128
    -1744,      5295
    -3192,      4143
     3248,       510
      629,      -107
     3965,     -1613
     1027,     -2832
      817,      -400
     4267,      2633
     2132,      2198
    -1954,      2356
      363,     -2966
     3560,     -5113
     3201,     -4755
    -8653,     -4613
      212,      1397
    -1567,     -6813
      813,       992
     1410,      1046
     4451,     -3345
      458,        51
        0,         0
      999,       286
    -5261,       157
     1350,       862
    -2475,      8155
     1638,     -1819
      366,      2771
     2343,      6969
      936,      3663
     3059,     -2224
     -249,     -1360
     1271,       802
    -3071,      -338
    -1770,     -3967
     -658,      1484
    -5796,     -2300
      781,      -740
       -7,     -1663
    -2401,       770
     -962,      1284
     3706,     -3385
    -1490,      3153
      551,     -2301
     3762,     -1271
     1245,      -759
     4163,     -3486
    -1933,     -1084
    -2686,      1178
     -372,      -149
     1257,      3515
     1059,      1118
    -3867,       496
    -2318,     -1408
     1796,      1124
     2517,      -522
    -1722,       735
      757,     -2261
     2210,      2265
      771,     -5290
     -836,     -4428
      661,     -1623
     3217,     -2467
     1390,       747
     -105,      9810
      836,      1852
     3189,     -2445
    -2837,     -1119
     2101,      2043
    -1454,       168
      850,     -1810
     1408,       502
      406,       -89
     -240,     -1205
     4653,      3161
    -7928,      3549
     -324,      4731
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4102,     -3762
      560,       461
     5369,      4659
    -3706,      2136
     2562,      3374
      182,      4525
      499,      3076
    -4663,      1812
     1046,      2492
      771,       258
    -1058,       -16
     -285,      2911
    -1096,      -911
     1657,      -677
     2670,      2545
    -4430,     -1264
      792,      4775
      332,       789
    -1252,      -976
    -1480,       767
     1905,       701
     3199,      1054
     2884,      1743
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4100,     -3247
     -439,      2695
      397,      1389
    -1468,      -435
    -5585,      -714
    -3745,      2690
     -304,      2346
       62,       379
    -1531,       305
      719,      1823
     -763,       -89
      313,       121
     3615,      -552
      204,     -1089
      233,      -822
      883,      2664
      753,      -460
    -1418,      -345
     -281,      2319
     2272,     -1617
      -82,      1425
      641,     -1896
     -284,      2462
     4443,     -5257
     1150,       646
       29,       165
    -1820,     -1378
     1799,      4996
     -741,     -1263
    -2642,      1201
      853,     -1252
     1873,     -5864
     1662,     -2632
     1567,     -1464
    -2564,     -1398
    -1433,      1378
     2638,       292
      350,       713
