real, imaginary
  7497360,         0
  -514064,    294202
  -163989,  -1134312
 -1628395,   2594632
  -153119,    -48264
 -1112191,     52683
  -431124,     46118
  1585273,    565123
   520592,   1196729
 -1005732,   -780151
  -276877,   -928305
  -707339,   -623405
 -1401399,   -190113
  1277417,   -334608
  1118473,    178930
   508468,   -588208
  -440072,    274510
  1098434,    215743
   321529,    265966
   267076,    243849
  -469315,    164741
   497957,    -46840
  -853373,   -120533
    68000,     69609
   341932,    266708
   663641,    243336
   -62983,   -111517
   117358,    309486
  -321954,    -55146
   301385,   -213679
   -99248,     15932
  -243643,     82183
   -10879,    159164
   347249,    139907
   -49504,   -197894
   -27912,   -243520
   181468,    225205
   431064,    -41531
  -109503,   -102917
    82238,   -280059
   354293,     71457
   204289,     -7598
  -203468,    228874
   459889,    505501
   161474,    406713
    32968,   -269906
  -208759,    -85814
    30746,    141956
    28680,    -13279
   116511,     59990
   -51845,    -54120
   115850,     72897
    96761,    121497
    68823,    178326
   103984,     60533
   -92791,    162635
    71508,    -75942
   -82852,   -143546
    51377,   -200749
   100845,     95908
   185020,    136948
  -124113,    -42737
   253161,    157688
   156196,    213991
   206229,   -126801
    54205,    -70624
    70307,    271920
   -49138,    135473
    73872,     67594
    41860,    103452
    84248,     96602
  -148788,    132051
   -61269,     81545
    91068,    152429
   111636,   -126840
    14044,   -104352
   142352,    -34354
   -54331,    167387
    27337,     54164
   -75895,    260968
    80307,    -57025
    18461,      7058
    76912,     35840
   -86754,     34270
   223777,   -108331
     2481,     59578
   115850,    -25106
    38225,     62359
   178478,    186159
   -14033,    198842
   -33679,     72591
   -94859,     47435
   162424,    187687
    63186,     35368
    -6523,    -98604
   -39109,    109706
  -107047,    153728
   -44506,    -35581
    -7706,     74617
    81425,    126783
    95686,    -49714
   -10379,     -9871
   -89132,     29373
   136688,    105811
   106908,      8814
   -18394,    -15698
   -74108,     39473
   -63729,    124966
     4302,     35155
    56357,    -11537
   118218,    -12954
   145286,     95855
    60191,    129737
    -4735,    -64926
   -11537,    146943
   -55862,    164580
   -39185,     59381
    -2908,     -3683
  -125157,    203006
    45392,    -59704
     2792,    -70714
     8526,    -57562
   -19076,    171920
   125513,     -8429
   -77304,    -36935
   -29526,    -13759
  -117008,     83110
    96772,      4250
    32666,     98212
    95262,     30563
    -3535,     -8511
    -8508,     -9261
   -61332,     -2663
    70004,     32761
   -26386,    122351
    16379,    -16662
    51588,     22221
   -28809,     64571
     4612,    110383
   108224,     29138
   -13645,    100225
  -121296,     22838
  -105039,     38178
   -36282,   -126158
   -57731,     32871
   -35542,    -17130
    21399,      4932
    83916,     28387
   -12279,     54417
    96932,    -90854
   -14130,     -4389
   -52048,     54194
   -22937,     46004
    17129,      5309
   -47848,    -66860
    60491,     21261
    26687,     11705
   -10482,     62833
    51163,     60200
    33166,     63915
     5260,   -103057
   -87128,    -10330
     2753,     21573
   -27060,    134700
   -16632,     32976
   -38362,    -21484
    40632,      3703
  -100126,     37784
    30597,    -89694
    -3102,    -39828
   -66909,    -24254
    -9500,    -40553
   104502,    -73986
    17716,       -85
    16831,     63728
    46076,     95721
     1393,    -54130
   -35099,     44717
    13537,    -20282
    75487,    -50850
   -27783,   -117516
   -83181,     82816
    37385,     34514
    54356,     78240
    62827,    -84196
    12357,     96223
   -40756,     16771
   -71086,      8617
    45858,    -54785
   -64977,     10123
    18117,   -106805
    16528,     -5402
   -21231,     -2924
   -82021,     35973
    64474,    -11485
    98058,    -80938
    35413,    -59196
   -21000,     -6414
    91102,    -14774
    49623,    -17824
   -79088,      3251
    40473,     39466
    61816,     65526
     7364,     -5918
   -32849,    -19874
    14740,     -7520
     6341,    -88475
    80529,     -4898
    33933,     29536
    28638,    -11989
   -14973,      7401
   -60713,     57283
   -25269,     12833
    23663,    -10051
    73159,    -26119
     5750,    -81631
   -49482,    -86366
    13429,    -82276
   105582,     54651
    15378,    -50027
    57538,      2497
    51330,      6446
   -25968,     50483
    44208,    -82001
    94451,     58911
    75642,    -57257
   -10230,     46018
     8141,     -9721
   -12327,     15215
     7768,    -51537
   -34406,     56522
    94755,    -17579
    40007,     13714
    32289,    -35008
    43938,      8709
    37609,    -68213
   -22773,    -15815
    -8409,     79518
   -10903,     47547
    19091,   -135460
    25638,    -36595
   -16837,    -34656
   118251,    -20840
   135511,    -18533
    78239,     26416
     5861,    -59423
    32779,     25173
    26753,      6021
    11626,     88731
    -2896,      5319
    79885,     37874
    62194,    -46573
   -39056,    -35477
    63502,      8081
    71619,     62047
     9717,    -54996
