real, imaginary
        0,         0
   -10674,      9872
    -4375,     -4373
     4014,    -13417
   -37102,      7379
   -49315,   -149473
    -3768,     15350
    -5387,     -8321
     1507,     15958
   -16925,    -12534
    14900,      5043
   -10715,     -5906
    18723,      3807
    16564,     21647
    -2152,      -981
     2768,     -8661
   -19518,    -15247
    15951,    -15291
    14908,      2009
      258,     -9040
     4879,     18314
     8531,     32650
    17825,    -14820
    29321,     -1136
     -715,     -3233
   -12831,    -11346
     8374,     -9039
   -11586,      8728
   -13061,     15437
    16727,    -11485
    -1360,     -3179
    18570,     15916
     -929,    -16083
   -10556,    -10916
     6711,     15583
      534,      7760
     8483,    -10223
    -1774,      9051
     7547,     -7469
    -8729,     12558
     8084,     -2053
    -2555,      5543
   -10075,      -993
     -796,     -7595
    -1089,     -3322
     6081,     -4210
    -1048,     -5092
    -5439,     -4628
     2635,     -7749
   -11495,      -796
      720,      -834
     3440,     -6512
     -463,     -7985
     -999,     -2958
     1695,      3893
    -8293,     -1957
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7915,     -9812
     1563,     -7281
    -8127,      3112
     3163,      4131
    -9950,      7170
    -5252,      6030
    -7177,      3270
    -5830,       -40
   -15129,      2299
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7045,    -11086
     7310,     -5704
     8390,     -7842
    -5254,      3246
    -4245,       317
      798,      1453
    -3510,     -4852
      806,    -13552
    -5855,     -7870
     1884,     -4538
     1077,      1687
      383,      7395
    -1934,     -1976
     -819,     -1414
    -4660,      5891
    -3480,     -1807
      280,      5585
    -3969,      6519
    -4503,     -6460
    -5955,     -2443
     -162,       258
    -2367,      1080
    -2500,      2496
     6671,     11131
    -6519,      4822
    -1889,      4114
     -213,      8285
     -769,     -7324
     2982,     -3186
     2782,      1328
     3291,     -1647
    -2653,      -742
      957,      -961
     2424,     -4773
    -2905,      2881
     2574,      3630
    -2473,      5841
    -3712,      4296
     3256,       517
      638,       -13
     3965,     -1613
     1292,     -3040
      817,      -400
     4417,      3324
     2132,      2198
    -2382,      2390
      363,     -2966
     4159,     -5386
     3201,     -4755
    -8588,     -5607
      212,      1397
    -1134,     -7515
      812,       993
     1437,      1088
     4657,     -3291
      457,        51
        0,         0
     1028,       143
    -5261,       157
     1436,       915
    -1893,      8402
     1614,     -2074
      394,      2862
     3034,      7128
      936,      3663
     3213,     -2578
     -240,     -1361
     1501,       765
    -3071,      -338
    -2358,     -4198
     -658,      1484
    -6547,     -2136
      781,      -740
       -7,     -1663
    -2401,       770
    -1007,      1444
     3969,     -4125
    -1386,      3649
      551,     -2301
     4094,     -1299
     1245,      -759
     4575,     -3839
    -1933,     -1084
    -2732,      1355
     -372,      -149
     1637,      3700
     1059,      1118
    -4170,       710
    -2318,     -1408
     1861,      1027
     2769,      -725
    -1722,       735
      757,     -2261
     2292,      2327
      503,     -5715
    -1251,     -4724
      661,     -1623
     3209,     -2542
     1390,       747
      596,     10599
      836,      1852
     3365,     -2698
    -2837,     -1119
     2288,      2271
    -1454,       168
      850,     -1810
     1408,       502
      373,       177
     -240,     -1205
     5356,      3586
    -8152,      4313
     -142,      5169
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4214,     -4316
      560,       461
     6068,      4713
    -3705,      2134
     2566,      3743
       37,      4909
      421,      3387
    -4663,      1812
     1046,      2492
      771,       258
     -995,      -361
     -285,      2911
    -1139,      -983
     1657,      -677
     3042,      2927
    -4430,     -1264
      474,      5166
      332,       789
    -1252,      -976
    -1480,       767
     2158,       765
     3199,      1054
     3069,      1957
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4581,     -3231
     -434,      2736
      397,      1389
    -1468,      -435
    -6103,     -1231
    -4041,      2528
     -304,      2346
      173,       342
    -1531,       305
      591,      2094
     -763,       -89
      260,       212
     3615,      -552
      204,     -1089
      233,      -822
      996,      2862
      753,      -460
    -1521,      -435
     -281,      2319
     2541,     -1617
      -82,      1425
      694,     -1889
     -284,      2462
     5231,     -5510
     1150,       646
     -151,        77
    -1820,     -1378
     1515,      5610
     -741,     -1263
    -2960,      1201
      853,     -1252
     2491,     -5937
     1662,     -2632
     1786,     -1461
    -2564,     -1398
    -1538,      1453
     2638,       292
       97,       793
