real, imaginary
        0,         0
    10380,    -10222
    -4744,     -4344
    -3989,     14620
   -36755,     10814
    68011,    158497
    -3792,     16312
     6501,      8143
     2963,     16832
    19364,     12754
    15414,      4586
    12641,      5420
    20471,      4083
   -21009,    -22382
    -2150,      -982
    -2430,      9925
   -19518,    -15247
   -15560,     15943
    16072,      2397
      361,      9893
     7534,     20691
   -12740,    -36085
    17538,    -15658
   -32403,       613
     -715,     -3233
    14391,     12771
     8394,     -9911
    11853,     -9932
   -12534,     16410
   -17174,     14349
    -1360,     -3179
   -21344,    -16539
     -929,    -16083
    11814,     10505
     8827,     17035
     -608,     -8032
     9648,    -11227
     2030,     -9725
     7609,     -8618
     8444,    -14439
     8492,     -2243
     2523,     -5656
   -10523,      -370
     1494,      8207
    -1089,     -3322
    -6536,      4750
    -1350,     -5395
     6041,      5335
     2635,     -7749
    12591,        11
      720,      -834
    -3133,      7347
     -463,     -7985
     1174,      3459
     2175,      3980
     9310,      1702
   -12466,      2685
    -4333,     -3257
    -3470,     -2768
     -553,      2338
    -8251,    -11517
    -1194,      8146
    -8739,      3786
    -3742,     -4250
    -9950,      7170
     6046,     -6153
    -7999,      3203
     6423,       431
   -16814,      3505
    -1827,      2423
      -24,     -3091
     -389,      1932
    -6724,    -12079
    -8387,      5924
     9603,     -7681
     6171,     -3778
    -4245,       317
     -799,     -1453
    -3510,     -4852
    -1866,     14732
    -5610,     -9003
    -2042,      5190
     1077,      1687
     -232,     -8015
    -1934,     -1976
      678,      1550
    -5222,      5789
     3475,      1808
      280,      5585
     4844,     -6798
    -4430,     -7336
     6417,      2532
     -162,       258
     2360,     -1079
    -3055,      2593
    -6007,    -12024
    -6519,      4822
     2333,     -4464
     -114,      8968
       41,      8136
     2982,     -3186
    -2809,     -1575
     3374,     -1640
     3007,       841
      957,      -961
    -2566,      5293
    -2905,      2881
    -2569,     -4352
    -3481,      6574
     4396,     -4469
     3551,       529
     -628,       -87
     3965,     -1613
    -1704,      3327
      818,      -397
    -4541,     -4238
     2132,      2198
     2925,     -2424
      406,     -2957
    -4884,      5664
     3305,     -4761
     8414,      6788
      212,      1397
      534,      8277
      815,       985
    -1503,     -1190
     5034,     -3137
     -416,       163
        0,         0
    -1044,       232
    -5373,       280
    -1558,      -957
    -1234,      8616
    -1576,      2340
      443,      3034
    -3911,     -7198
      936,      3663
    -3378,      3058
     -244,     -1366
    -1781,      -687
    -3071,      -338
     3134,      4389
     -658,      1484
     7512,      1855
      781,      -740
        8,      1664
    -2401,       770
     1023,     -1674
     4209,     -5212
     1211,     -4254
      555,     -2305
    -4565,      1366
     1245,      -759
    -5115,      4311
    -1933,     -1084
     2848,     -1548
     -372,      -149
    -2199,     -3859
     1059,      1118
     4577,     -1008
    -2318,     -1408
    -2022,      -886
     3132,     -1113
     1729,      -738
      757,     -2261
    -2415,     -2538
      152,     -6258
     1719,      5103
      661,     -1623
    -3311,      2772
     1390,       747
    -1552,    -11588
      836,      1852
    -3569,      2992
    -2837,     -1119
    -2533,     -2614
    -1454,       168
     -851,      1811
     1408,       502
     -139,      -389
     -240,     -1205
    -6292,     -4198
    -8378,      5257
     -105,     -5733
     4259,      2251
      400,      -777
    -1334,      2042
      117,     -3336
     2054,     -2244
    -4361,      5038
      560,       461
    -6886,     -4729
    -3790,      2216
    -2497,     -4207
     -164,      5373
     -235,     -3728
    -4663,      1812
    -1063,     -2485
      771,       258
      783,       713
     -285,      2911
     1245,      1142
     1661,      -684
    -3550,     -3386
    -4481,     -1413
      -43,     -5541
      334,       791
     1248,       976
    -1480,       767
    -2484,      -821
     3260,      1125
    -3295,     -2212
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2224,       162
     5208,     -3158
      425,     -2967
      397,      1389
     1459,       427
    -6792,     -1869
     4385,     -2317
     -304,      2346
     -283,      -261
    -1531,       305
     -402,     -2383
     -763,       -89
     -160,      -293
     3615,      -552
     -208,      1089
      233,      -822
    -1118,     -3135
      753,      -460
     1710,       642
     -281,      2319
    -2940,      1626
      -82,      1425
     -760,      1848
     -284,      2462
    -6315,      5804
     1150,       646
       88,       141
    -1820,     -1378
    -1063,     -6446
     -690,     -1271
     3309,     -1135
      853,     -1252
    -3239,      5944
     1746,     -2702
    -2091,      1442
    -2454,     -1674
     1722,     -1538
     2700,       382
      576,      -581
