real, imaginary
        0,         0
   -10576,     10128
    -4606,     -4364
     3987,    -14053
   -36945,      9252
   -59194,   -154497
    -3783,     15844
    -5993,     -8237
     2267,     16433
   -18236,    -12665
    15179,      4798
   -11734,     -5664
    19645,      3942
    18942,     22085
    -2152,      -981
     2631,     -9354
   -19518,    -15247
    15777,    -15644
    15537,      2203
      -49,     -9495
     6264,     19603
    10728,     34511
    17668,    -15272
    30968,      -858
     -715,     -3233
   -13667,    -12097
     8389,     -9516
   -11721,      9354
   -12773,     15961
    17001,    -13005
    -1360,     -3179
    20029,     16267
     -929,    -16083
   -11241,    -10710
     7805,     16374
      562,      7921
     9096,    -10733
    -1891,      9417
     7572,     -8066
    -8582,     13589
     8154,     -2078
    -2555,      5543
   -10306,      -651
    -1172,     -7922
    -1089,     -3322
     6320,     -4508
    -1178,     -5243
    -5761,     -4991
     2635,     -7749
   -12095,      -359
      720,      -834
     3272,     -6955
     -463,     -7985
    -1103,     -3202
     1951,      3926
    -8849,     -1834
   -12252,      2281
     4272,      3274
    -3470,     -2768
      548,     -2337
    -8113,    -10704
     1379,     -7763
    -8442,      3488
     3469,      4205
    -9950,      7170
    -5685,      6094
    -7603,      3245
    -6140,      -251
   -16030,      2933
     1838,     -2309
      -14,     -3082
      388,     -1930
    -6885,    -11641
     7875,     -5835
     9037,     -7747
    -5753,      3527
    -4245,       317
      798,      1453
    -3510,     -4852
     1361,    -14187
    -5756,     -8492
     1959,     -4894
     1077,      1687
      329,      7679
    -1934,     -1976
     -714,     -1471
    -4974,      5852
    -3480,     -1807
      280,      5585
    -4429,      6679
    -4449,     -6925
    -6196,     -2495
     -162,       258
    -2366,      1076
    -2790,      2538
     6298,     11645
    -6519,      4822
    -2148,      4325
     -158,      8655
     -414,     -7770
     2982,     -3186
     2804,      1451
     3291,     -1647
    -2852,      -805
      957,      -961
     2492,     -5050
    -2905,      2881
     2589,      4005
    -3000,      6221
    -4094,      4374
     3394,       517
      635,        39
     3965,     -1613
     1507,     -3198
      817,      -400
     4499,      3829
     2132,      2198
    -2672,      2407
      363,     -2966
     4557,     -5561
     3201,     -4755
    -8487,     -6265
      212,      1397
     -793,     -7929
      812,       993
     1460,      1146
     4907,     -3163
      452,       -13
        0,         0
     1053,      -120
    -5279,       148
     1499,       929
    -1572,      8517
     1603,     -2198
      419,      2965
     3492,      7205
      936,      3663
     3311,     -2827
     -244,     -1365
     1647,       717
    -3071,      -338
    -2772,     -4277
     -658,      1484
    -7069,     -2001
      781,      -740
       -9,     -1665
    -2401,       770
     -999,      1553
     4128,     -4679
    -1287,      3942
      551,     -2301
     4360,     -1338
     1245,      -759
     4856,     -4088
    -1933,     -1084
    -2773,      1465
     -372,      -149
     1929,      3791
     1059,      1118
    -4382,       876
    -2318,     -1408
     1953,       942
     2977,      -934
    -1722,       735
      757,     -2261
     2368,      2471
      338,     -6018
    -1500,     -4898
      661,     -1623
     3258,     -2673
     1390,       747
     1105,     11112
      836,      1852
     3474,     -2854
    -2837,     -1119
     2430,      2459
    -1454,       168
      850,     -1810
     1408,       502
      264,       316
     -240,     -1205
     5831,      3920
    -8295,      4831
       -8,      5455
     4259,      2251
     -405,       777
    -1334,      2042
      -91,      3264
     2054,     -2244
     4301,     -4706
      560,       461
     6500,      4721
    -3705,      2134
     2536,      3994
      -74,      5167
      322,      3559
    -4663,      1812
     1046,      2492
      771,       258
     -893,      -562
     -285,      2911
    -1197,     -1074
     1657,      -677
     3318,      3184
    -4430,     -1264
      244,      5345
      332,       789
    -1256,      -978
    -1480,       767
     2339,       796
     3199,      1054
     3198,      2123
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2151,       -71
     4911,     -3197
     -471,      2843
      397,      1389
    -1468,      -435
    -6467,     -1564
    -4222,      2417
     -304,      2346
      237,       303
    -1531,       305
      478,      2240
     -763,       -89
      206,       262
     3615,      -552
      211,     -1091
      233,      -822
     1073,      3032
      753,      -460
    -1635,      -540
     -281,      2319
     2736,     -1631
      -82,      1425
      733,     -1866
     -284,      2462
     5794,     -5677
     1150,       646
     -159,       -55
    -1820,     -1378
     1288,      6057
     -741,     -1263
    -3165,      1155
      853,     -1252
     2898,     -5944
     1662,     -2632
     1961,     -1464
    -2522,     -1528
    -1656,      1502
     2672,       324
     -230,       775
