real, imaginary
  8288300,         0
   692072,    603576
    10475,   -129733
  1086700,   -380956
  2419687,   -954008
  -832188,     73463
  -185164,    349023
 -1714823,   -606594
 -1310310,   -197551
   405395,    695481
   828635,  -1200478
  -439221,    832063
  -612200,   -392364
  1814501,   1030457
   -42055,   -147824
   -45018,   -218858
   308700,    197848
  -851022,   1717686
  -219290,    -91775
  -622534,     86949
  -117368,    466365
  -285879,    410737
   -79588,    317900
  -365014,    -78365
   393113,    521740
  -668337,   -444952
   -24470,    -12171
  -121963,    283038
  -325370,     85091
  -316232,    211938
  -139910,   -309542
   374003,     -6778
    68756,    103351
   129064,    185400
   506902,    -83402
   327039,    431973
   -59311,   -284186
    -5396,    229343
   335328,    644034
     8715,    281372
  -198370,    -14152
  -104280,    282367
   185592,    332965
   134549,    -12017
   272571,    175192
  -131948,     35233
   106676,     44258
  -154791,    164174
   121936,    -83905
  -124885,    221168
   109851,     84558
  -180296,      -347
    66716,     48406
   155922,    -96396
   327393,    -28409
   -15514,      1913
   163461,     18954
    23007,    -33635
  -208325,     80014
   287349,     65132
  -114502,     84295
   -13132,   -152380
   -29980,    193310
   -84167,     27187
   277265,   -298098
   168947,    -75664
   -62499,    -45289
   -68758,     93874
   288707,    -49600
  -151907,    -22241
    60274,     78445
   -34411,    -13073
   204313,    107204
  -107432,    122036
    94580,    -86355
    82390,   -113633
    23699,    117816
     9804,     50784
  -147399,    137948
   -13489,     24553
  -146361,    114442
  -152995,     14717
   -65392,     60646
   -30591,    -40755
   -73812,    131165
   -78241,   -208232
    74457,   -231789
   -74531,     37801
   -11882,    139312
    95466,   -141899
   -15962,     74417
  -151174,     36121
    92558,     46779
   117846,    134022
    94453,    -52096
     2255,     90356
   -40548,     15521
   132008,     48796
    23822,     85303
    -9849,    121118
    58190,    194824
  -164634,     41622
    22459,    185677
     5374,     32963
    -3061,     54977
    63195,    -69480
   -32661,    145103
   -18983,   -178155
    17898,    130636
    63567,    -19454
    62936,     62899
    34407,    127661
  -113917,     34584
    82177,     98515
   131311,     23983
    38195,    -53729
   -55609,    -87784
    92586,    127909
    38052,     -2405
   -14455,   -115738
    79094,     20974
    59483,     85246
   -33600,    110468
    67811,    -61849
    50810,      7797
    63660,    -62044
    37204,    -28956
    99236,   -116201
    65341,     98109
    35705,    -48916
    61706,    -18061
    29269,     60594
   133285,    100227
   -17587,    116897
   -48472,     42814
   146012,    -41692
   -81207,     31264
   -78960,    -85591
    40530,     39491
    38968,     37232
  -161324,    -80520
    18818,    -36442
  -109112,     54689
   134606,     65962
   -58291,    -72128
   -33417,    -80453
   -25254,    -17477
    15480,    -92459
    64126,   -104493
     1613,     19172
    67168,    -35815
   -22882,     24863
    40286,     86024
    59250,     -5573
    75894,    102804
    -5818,     51447
   -47171,     13709
     3670,     10400
   -59153,      7643
    51602,     -2724
   -61862,     51941
    45100,     56651
  -105438,      7932
    51648,    149738
    -4620,     32309
    83445,    -73333
   -61305,     78208
   -71108,     58380
    33784,    -71706
    46989,    -23752
   -17668,      5384
    -1895,     59380
    46931,     70972
    85046,     76500
   -45226,     27378
    27900,     17516
    96170,    -14306
   -62440,     96741
   -17296,    -67501
    41914,      5575
   -27012,    -95391
    73726,     48521
    32891,     43008
    62271,    -19811
   110773,    109478
    40320,     -9043
    35501,    -56219
   125442,     14388
   -19331,     91565
    61730,    -30834
    31921,    -40825
    40401,      7292
   -38406,     81219
   132528,    101462
    82025,    -27561
   -64561,    105776
    -9595,    -47325
    11253,     46120
     7247,    -82408
   -41157,     18755
   -36605,    -85021
   -55316,    -12905
    22776,    -66175
    62228,    -32518
    50915,     12734
    58983,    -56739
    23601,    -16861
    12825,     -3417
    32041,    -82755
    57223,    -25337
   -14179,     19599
    35679,    -43111
   -13963,     24029
   -27207,     34353
   176547,     -1239
     2510,     60154
   -32827,    -19778
    -8063,     67329
    -4865,     18053
    -4098,    -18640
   -76532,    -90914
   -27095,     45480
   -16826,     67524
   -21000,     -8382
    15540,    -96954
    82886,    113754
   -19544,    -29240
     8800,     37157
    27732,     35819
   -60466,    -11648
    -2915,    -12932
   -72970,     -4299
    70945,     29702
   -63474,     57855
    36539,     26119
     2018,    -69942
    92278,     45204
   -10906,     20224
   -19408,    -13528
    63085,     33203
   -14114,    -21027
   -50238,    -69667
    20416,      5798
   126767,    113843
    45548,    -55852
    36314,     30940
    72115,      -867
    91292,     85109
    76436,     27523
    34828,      5402
    -9854,     84405
   -63409,     15349
    68216,     23745
   -62763,     32964
    88641,     17142
    25806,     25985
