real, imaginary
        0,         0
    10782,     -9396
    -3978,     -4386
    -4049,     12483
   -37163,      4407
    34789,    140964
    -3728,     14539
     4443,      8386
      380,     15161
    14982,     12309
    14425,      5427
     9150,      6186
    17292,      3571
   -13130,    -20741
    -2152,      -981
    -2995,      7658
   -19518,    -15247
   -16251,     14771
    13929,      1676
     -760,      8347
     2988,     16283
    -5480,    -29721
    18083,    -14141
   -26850,      1479
     -715,     -3233
    11579,     10251
     8304,     -8294
    11363,     -7756
   -13425,     14556
   -16190,      9187
    -1360,     -3179
   -16370,    -15278
     -929,    -16083
     9482,     11166
     5118,     14340
     -458,     -7492
     7538,     -9380
     1587,     -8574
     7422,     -6597
     8824,    -11009
     8084,     -2053
     2548,     -5542
    -9661,     -1539
      258,      7006
    -1089,     -3322
    -5764,      3803
     -809,     -4770
     4950,      4072
     2635,     -7749
    10588,      1339
      720,      -834
    -3602,      5828
     -463,     -7985
      875,      2577
     1328,      3740
     7480,      2121
   -12238,      2261
    -4215,     -3278
    -3470,     -2768
     -553,      2338
    -7566,     -8432
    -1822,      6569
    -7629,      2575
    -2740,     -3984
    -9950,      7170
     4565,     -5835
    -6529,      3299
     5351,      -336
   -13791,      1384
    -1841,      2241
      -14,     -3082
     -389,      1932
    -7185,    -10517
    -6421,      5475
     7378,     -7844
     4593,     -2826
    -4245,       317
     -799,     -1453
    -3505,     -4855
      -79,     12547
    -5874,     -7820
    -1750,      4056
     1077,      1687
     -560,     -6906
    -1934,     -1976
      975,      1307
    -4153,      5927
     3475,      1808
      280,      5585
     3239,     -6269
    -4536,     -5743
     5586,      2350
     -162,       258
     2363,     -1080
    -2117,      2414
    -7125,    -10289
    -6519,      4822
     1545,     -3865
     -388,      7739
     1300,      6639
     2982,     -3186
    -2723,     -1135
     3291,     -1647
     2383,       710
      957,      -961
    -2262,      4308
    -2905,      2881
    -2536,     -3110
    -1723,      5274
     3188,     -4129
     3248,       510
     -631,       109
     3965,     -1613
    -1021,      2816
      818,      -397
    -4260,     -2606
     2132,      2198
     1936,     -2354
      368,     -2965
    -3541,      5108
     3201,     -4755
     8662,      4573
      212,      1397
     1583,      6790
      811,       991
    -1412,     -1047
     4445,     -3342
     -458,       -51
        0,         0
     -995,      -294
    -5264,       159
    -1341,      -860
    -2479,      8159
    -1646,      1806
      361,      2753
    -2321,     -6965
      936,      3663
    -3061,      2212
     -245,     -1359
    -1269,      -807
    -3071,      -338
     1748,      3957
     -658,      1484
     5771,      2306
      781,      -740
       11,      1665
    -2401,       770
      960,     -1278
     3696,     -3353
     1489,     -3141
      555,     -2305
    -3755,      1260
     1245,      -759
    -4151,      3477
    -1933,     -1084
     2683,     -1174
     -372,      -149
    -1236,     -3508
     1059,      1118
     3859,      -489
    -2318,     -1408
    -1797,     -1126
     2507,      -525
     1729,      -738
      757,     -2261
    -2212,     -2265
      777,     -5275
      823,      4424
      661,     -1623
    -3211,      2466
     1390,       747
      118,     -9781
      836,      1852
    -3186,      2441
    -2837,     -1119
    -2091,     -2030
    -1454,       168
     -851,      1811
     1408,       502
     -405,        98
     -240,     -1205
    -4628,     -3146
    -7913,      3530
      324,     -4719
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4107,      3742
      560,       461
    -5351,     -4655
    -3704,      2136
    -2560,     -3360
      187,      4508
     -510,     -3062
    -4663,      1812
    -1044,     -2490
      771,       258
     1057,         4
     -285,      2911
     1094,       919
     1661,      -684
    -2665,     -2533
    -4430,     -1264
     -798,     -4772
      334,       791
     1254,       979
    -1480,       767
    -1897,      -705
     3199,      1054
    -2876,     -1733
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2113,        27
     4081,     -3252
      433,     -2696
      397,      1389
     1459,       427
    -5574,      -697
     3732,     -2692
     -304,      2346
      -60,      -380
    -1531,       305
     -723,     -1813
     -763,       -89
     -310,      -121
     3615,      -552
     -205,      1089
      233,      -822
     -885,     -2660
      753,      -460
     1416,       349
     -281,      2319
    -2266,      1616
      -82,      1425
     -638,      1898
     -284,      2462
    -4424,      5242
     1150,       646
      -38,      -164
    -1820,     -1378
    -1816,     -4989
     -741,     -1263
     2631,     -1197
      853,     -1252
    -1849,      5867
     1662,     -2632
    -1569,      1457
    -2564,     -1398
     1430,     -1379
     2639,       293
     -358,      -709
