real, imaginary
  7909317,         0
  -512006,   -110529
  -580349,    -87326
  -530417,   -432859
 -1135833,  -1782776
  1224797,   2144086
   586198,    696389
   463503,    364592
   110297,    449741
 -1019346,  -1860880
   211505,     86180
   -78059,     48019
   -20614,     -1148
  -263585,   -745138
   408711,    893902
   112275,    504249
   131001,    175413
    28431,      4848
  2035185,   1029120
   117871,     98776
   164291,    144546
    55494,    487424
   433839,    655258
  -165752,   -261878
  -118787,    139037
   173718,    128499
   179394,    -53550
  -372028,    -21131
   130075,     67217
    62856,   -225398
   -96931,   -367738
   130916,   -486976
  -207830,    544671
   -21430,    154429
     9500,    406549
    50397,    294429
  -160873,    520161
    -3503,    399159
   132762,    290374
    61687,    219996
   178192,    593727
  -130329,   -104200
  -178233,     -7154
  -189521,     15898
   187126,     31437
    71595,    116855
   -12843,   -206611
   161149,     47013
    94362,    -33847
  -320982,     93850
   131102,   -231571
    30064,   -105458
  -133626,    -34205
  -186731,    223166
  -193872,    -75000
  -102621,    214218
  -171924,    169924
    72092,     26382
   155496,   -134334
  -229222,    206100
   178675,     92694
    96537,      1504
   -73940,     71969
  -195106,    -70353
    99451,    -27879
     7101,      7889
    31691,    165560
  -172690,     67438
   281949,   -195510
  -103460,    -12084
   -16842,   -140321
   -85647,   -126548
   304419,    -33174
    48189,    -84895
     7392,     20423
   -26569,    136035
   153668,    -62843
   102578,    100345
    84838,     80168
   161549,    111809
    48939,    -77729
  -130752,    -28264
   -58835,    202097
   -43585,   -112978
   -84772,   -135862
    27507,     12340
   -54756,     54672
    62467,      1240
    31450,    101754
    87648,     18397
   181075,    -58014
    51840,     28987
   143590,    130952
    52059,    114692
    67682,    109631
   165587,    228586
   -63501,     56588
   -22132,      3540
   141379,      3506
   107123,    235243
    -5449,   -156373
   -18008,    -26598
   -10700,   -107144
   -30175,     32534
  -167645,    -76606
    76638,     18441
    -1534,     54148
    -1538,    151799
   -90007,    -37294
   -45684,    183992
   -14074,     53777
    88424,     47489
    11777,     18778
  -104266,     87101
    42041,    144446
    18286,     49791
    -7451,     40327
    30742,    146306
   149896,   -108327
    36706,        69
    14242,     56040
    -8135,     78644
    64965,   -114316
  -169674,    -92022
   -38092,    -41256
   -27371,     33411
  -133860,    -60972
    25061,     15152
    -1143,     -1000
   -11399,      1294
   -75696,    -82718
    55142,    -62016
   116822,     51861
    35894,     56575
   -39070,     11140
    72311,    -27026
   -76370,    196957
    51559,     15070
    28467,     16243
    65311,     20897
     9598,      7441
   -17444,    -45882
   -40450,    -36444
    -1686,    -48691
   -13025,    -78583
    85797,   -117102
    28894,     41041
    38756,     22705
    26260,    -36601
   198862,    117808
    51887,    -65926
    56970,    -17071
    12244,     -2476
   145135,     73056
   -36885,     38466
   -45809,     33210
   -36015,     14275
    89541,    -29001
  -125274,    -21848
    80068,    104765
    39089,     -9943
    71214,    -67499
   -31407,     49368
   -60912,     40925
    52544,    -16542
    48946,     28768
    33439,    124522
    49738,     75694
    20958,     40634
    44784,     66723
    52683,     53229
    45249,     18867
   159297,    -69519
   -23879,      9305
   -12731,     -6972
    45155,     36673
   -17191,     37261
   -43263,    -54592
     1831,     15311
    68134,     19631
   -95099,     43824
   -83695,     36725
     5046,      3201
   -22978,    -25448
  -148303,     54041
   -38846,    -95914
    37121,    114704
    10906,     25675
    16747,    109421
    64033,    -54837
    21641,     23246
    89388,     28192
    93054,     33434
    30071,    -53621
    33357,     73202
   -12375,    -34756
   -43023,      6467
   -89121,     -6930
   -20049,     -4034
    99197,    -61190
   -93933,    -54806
   -17615,    -29483
   -28322,    -37129
     -899,    -73971
     -950,    -71283
    38911,    -25779
     2813,     20609
    69503,     -5743
   -14506,     79519
    95593,     63829
    15674,     62611
    52847,   -102616
    52473,    -20664
     -561,    107565
    24864,    -10087
   -19413,   -102112
    12968,     41583
   -18406,     -1865
    31196,    -42772
    14052,    -41925
   130421,     70898
    53840,     33646
    32089,   -114903
   -14346,     38133
    60710,      2620
    17392,    -29793
    81429,     34573
    -4644,     15749
    36154,      7797
     6555,     14427
    38977,     33322
    50415,    -22583
    31339,    -40694
    54364,    -22862
    28757,     66495
  -116253,       317
    14370,     93651
   -19986,      -731
    18160,     65676
   -33169,     20923
    -4439,    107243
    27323,     -3464
    66470,     66424
   -40130,    -21103
    43453,    -56793
    16556,    -47554
   119448,     20553
    -7292,     33682
    37426,     29409
   110586,    -43565
     4655,     14085
   -50924,     11135
    44509,    -11121
    59036,      9874
  -105077,    -44082
   -97468,     47790
