real, imaginary
  6829868,         0
  -275313,   -316165
  -329920,   -907202
  1216190,    515381
   534784,    366667
   828355,   2024271
   907925,    112961
  1265414,    605128
   113621,    542342
  -364614,     74089
  1338800,    110051
  -514738,     94333
  -691810,   -536681
  -355750,   2031039
   357024,   -323127
   985651,   -949595
    -6857,   -146461
   346582,    178718
 -1426061,  -1008538
   560501,    326870
   795883,    -48207
    78766,    -65072
    59863,    -26879
   359425,   -585547
  -216896,    485183
   444494,   -434334
   -12031,    -60776
   193812,    103164
  -173257,    114013
  -506608,     61506
   -40790,   -692781
   103064,    464179
    -5735,    458286
  -104444,   -693540
  -222879,   -208534
  -108156,   -278377
  -156566,    -40095
   145825,     70466
  -222608,     66491
   -57771,      -783
   178319,   -361805
   147458,    130150
    18818,    245295
   -58202,   -142770
  -257541,   -120464
  -212799,    242697
    12752,    277274
   245074,     20746
  -295589,    146124
   154832,    -54691
  -485862,     37073
    86669,   -136719
   324921,    160152
  -404612,     23945
    -6856,    103475
   110388,   -348624
    30303,    177501
    30218,    167972
   175755,     58828
    59972,    -52635
   110291,    -44634
    13171,      1237
   -30237,     37288
  -161359,    182137
   123804,    253267
   255481,     54828
   -89082,   -150917
   -12405,   -162800
    16398,    160282
  -150097,      3701
   106968,    -88996
   -44919,    -90499
    59922,     -6305
   109822,    -28212
   -53518,    -54814
   209570,   -102273
    56796,    -65061
   -72874,     18338
    92687,    -59309
   -27658,    -87001
    84640,    209740
   -57784,   -132647
   -63927,     77164
    22845,     40419
    80942,    -99412
  -150285,   -155797
    23982,    117804
  -206154,     10029
     1474,   -337413
   -94634,    166166
    59014,     19175
     2269,     -1356
    66042,    -87678
    26198,   -151692
  -135305,    -21076
   -40377,     18962
    13022,     80385
    79726,    203615
   -87000,    -62107
   -70701,    -74607
   118556,      2775
  -115082,    230168
   -47235,     90274
   -78495,   -216267
    -6409,     43255
    -6234,    118837
   -99065,    -50881
    50350,    107651
   -83033,    -22880
    47772,     -5723
   224967,    -59001
  -114177,    -69489
    19057,    139327
   -28871,     36952
    12832,    -37659
   103693,    152265
   151493,    -21470
   -32595,     77260
   -52453,     -4358
    37651,     38705
    -4853,   -145322
    39023,    106438
   -78485,     38057
   -36118,     81697
    39133,    -98251
   200081,   -105812
   -98565,     -1725
    -9621,    -46433
    65420,     32616
    18934,    -89614
    22766,    -50860
    75622,     48005
   -23948,    -42464
     7638,     48369
    38040,     54970
    29216,    -54391
    -1461,    -75571
    -8959,      4986
   -90560,     32202
  -109504,    -29387
   -39079,    -24013
    71557,     64367
    25859,      -247
   -15519,   -171539
  -117393,    -82543
    12435,     56732
   -17996,    -20692
   -53146,     62447
    92198,   -138016
     5306,     56056
  -114739,    123260
   112159,   -115093
   -83812,     67828
    58799,     35859
   -98262,    -21558
   -25785,     31333
   -49376,    111678
   -34748,    -29576
    15766,    -13644
   -51592,     10476
    42231,    128820
    -5535,   -148030
   -39950,     10743
      274,      7307
    13628,    -21784
    30242,     72785
    26060,     16990
    27043,     67760
    30927,    -13677
   106777,    -94382
    58388,    105869
  -160666,     38849
   -32053,      1938
    76724,     19873
    61281,     92405
    30291,    -40891
   -68424,    -66493
    -8622,     19477
   -24258,    -16880
    63873,    -21842
   104480,    -62078
   -85606,    -65554
   -45323,    103640
    87143,   -102504
     9839,    -18250
   111432,      6341
    62461,     70484
  -114069,   -122305
    43517,    -21610
   -59903,      7520
    56122,     24175
   -69337,     83975
    -4264,    -16183
   -11724,    -87698
    11775,    -63928
   -63940,     18701
   -29600,    -43669
   -49555,      -250
    -4958,    -26985
   -34674,    -64466
     1676,     42422
   108587,     43483
   -45309,    -74898
   -68332,    -28449
    28091,     28538
   -61247,     35381
    84622,     22407
   -59665,     49962
   -84859,     25726
    20771,    -24253
   -40767,     55472
    28840,     73678
     2069,    -27783
   -92288,    -88001
     1600,     13821
   -32818,     73967
    -6464,    -11463
   -21076,     10008
   172892,     34132
   -23443,      3468
    -4148,    -55838
    31568,    -34707
   -20253,     61842
    -5282,    172498
    63980,   -115465
    59386,     90073
   -65694,     -4127
    16133,     19702
    29133,     -2045
      -74,     -9023
    10358,     42974
   -17470,   -102022
   -81685,    -13111
   110175,     62718
    24814,    -67379
    -1769,      6569
    31981,    -45359
    -5155,    -20610
    91065,    -40490
    26462,    -38587
   -67649,     68131
   -17834,     12726
    16101,    -65586
    86394,     69414
   -27254,     14457
   -26634,    -73202
   -10057,    -12441
   -83955,    -32095
   -38561,    -65660
   -10242,     88612
    14078,    -31294
   -13850,      9213
   -43428,    -81762
    54625,    -99021
   -60376,     -7926
    30946,    123539
