real, imaginary
 13185569,         0
   173731,     91748
   121935,    118267
   325699,    277780
   351954,    187970
   412594,    291720
   575918,   1341656
  -198345,   -754124
   104740,   -354791
   193306,   -142746
   469532,   -147327
   497215,   -141353
  1273702,    -33281
 -2253764,   -535342
  -546897,   -156232
  -349045,   -229482
  -208331,     49124
   -71938,     13139
   -16933,       850
  1142635,   1456577
   -45008,   -169349
   -50286,   -164249
  -125999,    -90235
    61546,     39571
   110985,     41558
   857625,    306551
  -390626,   -415689
  -204487,   -151691
   -92604,   -249370
  -156691,   -139088
  -203428,   -189028
  -417721,   -389079
   647687,    864057
   115535,     51593
   117026,    -21556
   -40763,   -111579
   -30826,     23634
   -72069,     32651
  -551780,    309134
    83248,    -90901
    13285,    -21144
   144089,    -41099
   101119,      -439
    92242,   -108139
    77352,   -260866
   -20966,    292413
    45672,     15619
   121986,       389
    84966,   -111904
   132486,     -3117
   332175,    -24839
  -935729,      4810
  -153358,     -4754
  -106777,    -40316
    -4018,    -39820
   -56099,     34599
    19930,    -54319
   663541,    160544
   -96404,     97923
   -49278,     17256
    31324,     57028
    35361,    -59505
    24559,     57386
   303313,     41850
  -366735,   -165864
  -143631,    -14909
   -55242,    -30610
    57162,    -77778
  -131374,    -86430
  -211813,   -195010
   476981,    221817
    25626,     25912
   -40783,    -22820
   -26398,    105451
    65566,     19646
     6325,    107964
  -171498,    148130
   -90817,   -142427
   -72865,    -57547
   -40723,     17172
   155225,     64835
    57326,    -77195
    94521,   -109837
   117381,     76391
    40927,    -36670
     -486,   -135517
   -94438,     14172
    55311,     28538
   111012,     58366
  -322249,    189721
   -96162,    -45770
   -41834,    -89277
  -111459,   -120590
   -28609,     90293
   -34464,    -64874
   387290,    123282
    59703,     64555
    23046,     42917
   109713,    -73766
   -70874,    -60526
    -6570,     23744
    33038,    -85498
  -187914,    136354
   -71555,     31644
    53297,       929
    42073,   -169900
   -84863,    -21740
  -149117,   -145361
   167927,    104595
    57585,     18598
   -44597,     39884
   100299,     78957
    20697,      1420
    35735,     86473
   -93325,    -64491
  -153994,     44720
   -81671,      1842
     8807,     75488
   170030,    -61261
    38226,    -43525
   113833,    -50203
   -32827,    -35642
    30536,    -29445
   -66264,    -92295
   -19256,     40873
    -5342,      8969
    50303,     37126
   -40953,     91421
  -130976,     32859
   -76198,    -42340
  -101879,     13680
    67945,      9940
   -29197,    -49056
   281505,    104410
     1257,    -50313
    12236,     26430
    25263,    -63699
     5829,     19547
   -31036,      5017
   -44124,   -134824
    19649,    137839
   -60730,     31720
    -2034,    -31810
   -54617,    -47824
    32015,      6053
   -83922,    -38794
    95244,     78374
    34081,    -82739
   -50351,    -19509
     2943,      3493
    27881,    101479
    23066,     75928
   -40301,   -111188
   -21405,    114018
   -21984,     21856
    40236,    -32811
    -2784,    -83548
    58950,    -12328
    79628,     56420
   -56321,     19116
    31680,    -58276
   -20916,   -104639
   -43467,    -90447
   -71427,     72158
   -23596,     -4770
    44179,     58267
   -53622,    105365
   -37254,     60661
    49639,      5791
     4976,    -99408
    -8436,    -33020
   146867,     83596
   -64830,     -2075
   -16466,     26551
    46706,     -2428
    84950,    -82784
   -75355,     22708
   -89706,   -201170
    68252,     91084
   -17518,     47485
   -61919,     27040
    29789,     61287
    64478,    -62323
   -23471,     25741
    28457,     19579
   -52800,    -63895
   -96972,    -39508
   -56314,     59992
   131562,     67453
      693,     62627
   -11636,   -152113
    19822,     80358
    44850,     28362
   -14863,    -71455
   -22035,     15793
    87646,    -50096
    79495,     98417
   -45547,     12600
   -39135,    -44533
   -51806,   -121128
  -137093,    -67982
    10767,    103634
   -42801,    -36684
    94990,      6914
   -20874,     73948
    17839,    102252
    61389,    -32170
   -31790,    -28472
    15477,    -19994
   111004,     65282
   -35428,      9758
   -60383,     13529
    26048,    -32726
   -20961,   -117695
   -38180,     95658
   -97961,   -166826
   119904,     45210
    27905,    -13513
   -39123,     41995
    52319,     18558
     4252,    -30342
   -20545,     85580
    13833,     27649
   -37006,    -12850
  -105848,    -21026
   -28136,     23957
    63814,    -52647
    -5945,     69773
   -48652,    -85343
    58776,     92056
   105881,      3183
    19438,    -67395
    29770,    -39401
    22651,    -67292
    26674,     83506
   -46513,     45524
   -59128,     19576
   -93886,    -49141
   -84237,    -14489
    39264,    -13580
   -29772,    -76419
    22017,    -12692
   -21237,     83587
    50340,     97985
    77006,     13406
    71622,    -23601
    -5116,    -11545
    72228,    -35507
   -36329,     24906
   -68213,     25893
   -64587,    -16937
   -49264,    -12094
    51566,     44228
   -40400,   -125723
    77904,    -34823
     8216,    -35201
