real, imaginary
  7616111,         0
  -368313,   -160326
    22890,   -468988
  -532367,   -574509
  -368104,    373492
 -4145981,     47034
   416602,    557918
   613723,   -553433
    82432,     77316
    54791,     73222
   713247,   -142587
   247966,    316321
   -11806,    194785
   615034,    432284
   117419,   -228505
   759483,     19747
  -409144,   -166882
  -818261,    328676
    90168,   -456616
    32186,     31569
  -528520,    -92185
   295299,   -372213
    46086,     38740
  -326527,   -284577
    45178,    648840
  -139317,     68281
   135136,    -77442
   447449,    -59038
  -203052,     71531
   213260,    -42259
   369576,    223663
  -193357,    208123
   -41524,    153959
  -198676,    -15978
  -131860,   -690115
  -287451,    -76669
   126936,   -225933
   160753,    -87829
   193029,    127595
    38348,    166026
  -214906,    187449
  -221666,    -87824
     5987,   -143937
   128426,    184821
    45086,    122816
   504405,     16778
  -270813,    142469
   -71146,     47351
   -57805,     33115
  -238743,   -240424
   213634,   -225703
    98171,     79183
   -64944,   -185480
    28489,   -205105
      482,    134299
  -144965,    -41379
   265809,    216542
  -107421,     17346
   -57507,     54925
   -59562,    238377
  -229541,   -159410
    38121,    -99713
   144624,     71996
   216758,     70552
    -4804,    -30594
   -77865,     69458
  -138833,   -131938
  -102222,    -23172
    45133,   -266075
   199517,   -148351
   120096,    131697
   106309,     82666
  -197242,    185798
  -280845,     13796
    17905,    127421
   -29668,    -89963
   -51477,   -118554
   192079,    -18162
   -27391,    110839
    -2708,     26784
    47426,     19561
   -65987,    -32217
   198150,    -92803
   -10644,      4726
   -79646,   -186850
    12749,     53118
   114319,     61553
   -68428,    -24908
     9513,     61818
   -17167,     70349
  -165233,      3400
  -101535,     30607
  -123139,    -43131
   139800,    -56863
   106959,      9056
   105872,    -15208
   -91004,      9814
    85955,     67108
     9962,      9683
   -62386,    -63846
   132802,     -9891
    55243,    -48419
   -25756,     11664
  -139798,     27688
   -46652,     38815
   -32855,    -51103
    48056,     51635
   -87118,    -40011
   -53093,      4497
    21628,     33914
   -58367,    -47400
    23242,     28334
   183454,    -40751
   149678,     56003
   -37954,     22011
   -40095,    127488
   -67947,    -48226
   -16302,    -63688
    58560,    -42003
   -16061,    -54155
    32594,    -10932
    -8836,     48841
  -230905,     64744
   -35663,    -73267
    59581,     -4115
    61083,   -140561
    81264,     89875
    27331,    123536
   -33062,       -91
    -5780,     91848
   -18839,      -717
    36444,   -103991
   148573,    -14438
   -61010,     46640
   -37601,     45904
  -121941,     48999
    -4870,   -142678
   -24031,    -90230
    12489,    -26139
    94049,    -40972
   -45045,     60696
     -704,    125126
   -47666,     63792
     4738,    -37794
    34756,    -68801
    68009,     75825
   -63706,     32372
    71151,     37254
   -27764,     21755
   -56210,    -65045
    89526,     -4950
   -77904,   -126696
    16855,    -43404
    -7498,     74714
   -41671,    -22645
    37168,   -121440
    44430,     62988
   -16022,    -13426
    23778,     73397
   -52322,    115284
   -50289,    -19296
     8366,    104943
   -14148,    -95563
    34685,    -84073
    27314,     27824
    23971,     61836
    12335,    -45449
   -34947,    -15112
    32432,    -48296
     1865,    -60550
   -45371,    -28355
    38493,    -34258
   -27898,     93437
    45557,     15611
   -15141,     43273
   -59654,    -21028
   -15542,     78271
   -47270,     68570
   -85512,    -75857
    46884,    -10521
    97629,    -37875
    21122,    -79738
    83675,     37044
   -54522,     52085
    29594,     13972
   -52252,     21561
   -43164,   -121346
    53826,    -86190
    57220,     43552
      210,     33750
   -81325,     79824
   -22814,    116235
   -78829,    -48546
   -36305,    -57895
   -33541,    -58784
    86755,    -22632
    56465,     36436
    28887,     53777
    17011,    -11048
    25008,    -33425
    39022,     20461
   -62231,    -66117
     4344,     58154
    12053,      8417
   -22568,    -19019
   -58744,    -39625
   -13492,     -1451
     4543,    -17299
   -29115,     57902
   -52132,     76619
   -12802,    -53144
    25775,       776
    28653,    -81679
    10871,     -5231
    97242,     26453
    82999,     82962
   -28126,     31740
   -49217,     24787
   -31272,    -36084
   -28549,   -122725
   -29004,     23321
    21253,     -8069
    -2904,     -8208
    46795,     26110
  -107235,     26283
   -42961,    -43545
     9480,     28682
     3259,    -27294
    70898,      6544
    32100,     77574
    76234,    -48268
   -19463,     34517
   -32532,     87649
   -36732,    -42754
    43433,    -21396
   -36664,    -17915
     2584,    -59698
   -18370,    -15734
   -28682,    -37403
    18311,     21152
   -67857,     32905
    59940,     -2106
    -1372,    -49677
    -7052,     42306
     3360,     55439
       91,     23151
    15075,      2160
    28920,     57519
   -15616,    -21374
     9702,    -78719
     7251,     49362
   -57359,    -57233
    33648,     43134
   -22243,    -68132
     7121,    -99845
    22926,     33521
