real, imaginary
  6735651,         0
   338168,   -482209
  2515044,     76791
  -501185,   -404989
 -1417351,    231054
  2008058,   -240996
  -350920,    -77072
  2332619,    217646
  -508536,    992499
  -514248,    954773
  -455352,   1666352
   105189,    370993
   711216,     -6622
  1236715,   -442280
   204254,   -838374
   102481,   -137932
  -156122,   -378131
  -499572,   -379257
   306666,   -307057
  -374083,   -334872
   218510,   -274812
   -38317,    217685
   195770,   -615834
    94299,     46601
   131477,   -293154
  -228815,    162677
   -53258,    519895
  -220999,    180382
  -140807,     58001
   -69948,   -166855
  -141874,   -211474
    64129,    192390
   -19748,    330074
    83533,   -121938
  -113660,    158020
   -96897,   -598584
  -216880,   -113440
  -148435,   -137653
   -64338,      2995
   -88808,    163376
     7448,    143032
   105613,    120241
    93286,    337091
   231118,    147464
    41240,     49332
   -98692,    120898
   -56526,   -195924
   -48759,    263639
   176766,     20403
   261524,    214790
   -17242,     -4646
    43455,    -62927
  -157168,   -199258
   -30034,    -84244
   180165,   -218317
    29178,    -90691
    65731,   -102419
   -15943,    -95471
   -97155,     71313
    58281,    -31695
    59576,    132139
   -63138,     19795
   132949,    129632
   -91211,    -33132
   185452,      8323
    77269,   -148084
   -44370,    -52056
  -106168,    -17512
  -251920,     61062
  -182640,      9705
    33707,    -65437
    17624,   -160077
    28923,   -160307
    46696,    -13544
  -195422,    -39488
    32750,    113821
  -154479,    -16062
    16900,     55063
   -31521,    110089
     9732,     83183
    12741,    117909
   108415,     71745
     8154,    -13408
    76855,    117018
     6103,     64820
   -42630,     42312
    30011,      5690
  -129098,   -190763
    20205,   -103133
   -76756,      6250
    73724,     14434
    19728,    163867
   116285,    -23699
   -12269,    -65390
    57200,    -41366
     -161,    -71420
    45256,     60808
    42587,     67961
    20578,     13562
    53372,     73932
    33449,     24955
   106398,    -10692
   -25329,     36032
    14764,   -188004
  -149052,    -65372
   -39436,   -142703
   -30946,    -57060
    25037,      3945
   -15834,    -16040
   -70846,    -36526
  -142862,     26238
   -28119,    -29566
    20883,     31567
    74112,     41015
   111258,    -37574
   -57837,     95617
    12431,    -20887
   -58898,     90991
   -37660,     17929
     9603,     67570
   -51009,      8588
   -36130,     49812
    56822,    -53892
    -3703,    -40942
    53944,    -72240
   -45882,    -21424
  -126480,     56850
   -30505,     34681
   -32867,     65428
    75672,    -47787
   132336,     35743
    31123,    -22901
    90396,    130566
    31380,     22452
    23161,     53630
    79459,    -34980
    -3543,    -19614
    -2002,    -33354
    13962,      6040
   -43278,    -49679
    11179,    -44925
    -3693,    -22811
   -45247,    -51061
    36214,     54640
   -62989,   -100369
    -4182,    -60531
   -53119,   -116557
   -24126,    -35323
     6314,     54102
    62714,    124866
    20718,     36746
    50625,     46831
   -18881,    -75143
   -12229,    -42117
     8151,     17829
   -51320,    -45200
   -11015,     47631
   -91601,    -22199
   -22931,      4519
   -70705,     46927
    11632,       937
   -66983,     -6052
   -19694,      9717
   -46115,    -55985
    39364,     50519
    71548,     29316
    78266,     17162
     6686,     74892
   -38261,      4938
      711,     50919
     4984,     56990
   151624,     -1443
    37787,     26176
    82309,    -34626
   -49722,    -38085
   -33120,      -732
   -48107,    -44007
   -17482,    -19528
   -59217,      8274
    12489,    -22044
   -12306,      8210
    66071,    -24985
    92380,    -51942
   -11430,      5741
    51266,    -14285
   -67257,     50912
     9390,     -2345
    31739,    -16023
    40388,    -67702
     9525,    -10271
    17016,      2171
   -76412,     60950
     1549,      -104
   -51653,    -31240
   -59596,    -54116
   -17871,    -41766
  -106691,      -937
   -21835,     -7996
   -33049,     36658
   -21417,    -15646
    28504,     98291
    34420,     30485
    20045,     72087
    73322,    -18112
   -29102,    -47010
    16378,    -35183
    11812,     50480
      939,     57372
    42905,    100086
   -15062,     28424
   -29124,    -47618
   -13239,     14945
   -27087,    -72383
    19495,     46358
    11199,    -26851
   -15765,      -963
     3132,    -10628
     9432,     19857
    32417,    -15629
    47323,     58223
    17039,    -47046
    28459,      4218
    48380,     -3941
    74797,    -52038
    76409,     33816
    -3943,    -67852
   -64323,     -3585
  -125753,    -11206
   -46002,     -8959
   -30539,    -15355
    42445,     17150
      581,    -69397
   -30949,     29240
   -50887,    -40200
   -27707,    -10955
   -31120,      6303
     1079,    -27091
    -8432,     42678
    -9306,     18548
    75324,      9900
     9452,     10262
    87583,      1314
   -31437,      7750
   -36070,     70336
   -48013,     -5929
   -20671,     14352
   -33786,    -46566
    14180,    -25723
   -72536,     42521
    -8443,     65490
      -44,     67486
   -14655,     20582
    86550,    -34447
    -8907,    -35489
    68179,    -13909
    23895,     -2753
