real, imaginary
  7970187,         0
    83364,   -134481
    35148,   -718932
   -76877,    501246
   -90302,    731757
   146940,   4721669
  -126199,   -686503
    10089,   -150620
    58922,    838453
   -59519,    -33866
  -350503,   -248883
   203517,   -153301
   -22144,   -434087
  -111655,    754271
    55740,    471785
   226605,   1064637
  -190289,   -397733
   136503,    169001
    11846,    675280
  -117441,   -259062
  -207896,   -306638
   219056,     53356
  -145492,   -168566
   -99010,    640137
   147785,    140933
   132353,    263738
  -192966,     30452
   160366,    284389
   -90001,    339600
   -98675,   -358106
   -84055,   -250538
   139489,    214225
  -236692,    -51669
     1342,    346944
   180659,      5268
    59084,    142532
  -156061,    304293
   200482,    137525
  -128698,     40975
   -96846,   -201817
   -27164,   -107634
   -14540,    239090
  -209960,    -53262
   123570,    105368
    97363,     30077
     5600,    181447
  -100448,    322058
   191213,    -73894
  -151856,    -34376
   -77996,    -23555
   -35790,    -43164
   -78378,    154273
  -104574,    -92553
   161439,        77
   -11337,    181195
   -10743,    169304
   -26539,    173604
   146552,   -134634
  -162282,     40226
   -64418,     79478
   -50434,    -89382
   -77262,     53455
   -49511,    -42188
   123004,     15226
   -89073,    278485
    58642,     66058
    31004,     31126
    55542,    -45433
  -158647,    121455
   -61848,     45053
   -40603,   -126698
   -51708,     25710
   -44749,     18950
    63736,      7256
   -49188,    239478
   110780,    -43755
    20203,      1880
   -23037,     90894
   -94570,     84616
   -55291,    -63464
   -40238,    -92988
   -41783,     40746
   -73099,     83612
    46954,     -9899
     5340,    170466
   106165,    -79389
   -21236,     57875
   -51832,    142748
   -31114,     -8148
   -67127,    -87912
   -51311,     12932
   -59682,     41810
   -86349,     72039
    78781,    -51806
    49588,    120325
    29855,    -19290
   -21406,     90233
   -24729,    102785
    -5798,    -69800
   -84348,    -56591
   -58586,    108349
   -53321,     -6846
   -58536,     36682
   100582,    -49636
    33400,     99160
   -44598,     10297
    38016,     58416
      538,     32794
   -37845,    -51786
  -103911,     18319
   -56933,    120043
   -40900,    -73990
   -21683,     31745
    82247,     -7665
     -869,     82369
   -50677,     34532
   116059,      1985
   -27253,      3133
   -81219,     13437
   -72340,     24127
   -43130,     64875
   -37836,    -93494
    -3203,     56336
    25906,     20380
     1431,     44491
   -14564,     12304
   136018,    -28084
   -84667,     26232
   -98292,     65555
   -22014,    -14905
   -45627,     34112
   -48037,    -38158
     -208,     69969
   -13877,     27453
    42760,      1635
    21498,      2733
    82699,     -4682
  -115732,     45250
   -64707,     54563
    19567,    -56860
   -67630,     45139
   -77793,     14352
    17851,     25507
   -29529,     12809
    81408,    -22236
     2616,     -1552
    10674,     19492
   -87630,     46743
   -16277,      5890
     4596,    -41094
   -92583,     77841
   -73616,     35009
    54433,    -31465
   -14824,     16744
    74171,    -18933
   -32429,      4629
   -13773,     31336
   -20038,     20093
   -12629,     -7923
   -50936,      8562
   -89156,     83944
   -55384,     12402
    77118,    -60000
   -33664,     49432
    39500,    -19768
   -30362,     -7528
     5670,     21794
    15203,     -8155
   -53192,     -5946
   -77759,     57794
   -33981,     48969
   -34678,     -2584
    66531,    -38122
   -46652,     61170
     6609,    -38417
    10387,    -19643
    19230,     24558
    -2682,     -4223
   -88863,     13368
   -64631,     79520
    14580,     -4001
   -46012,      2172
    23023,      2012
   -43961,     51794
     6781,    -58142
    51754,    -16482
    -3836,     24846
   -50965,     11542
   -67836,     14093
   -16924,     66940
    21128,    -27945
   -77512,     32922
    10293,     11613
    -9263,     10721
      880,    -56011
    66367,      2302
   -51224,     16139
   -67218,     20434
    -6779,     10046
    -9986,     59549
   -25556,    -13725
   -90513,     46467
    24087,     -6148
    26518,    -17118
   -23819,    -46698
    43267,     12227
   -70794,     -1251
   -44672,     22952
    40052,      4314
   -44650,     62298
   -61958,      5782
   -33825,     38807
    28785,    -27505
    21711,    -19148
   -52754,    -28465
    25620,       589
   -51022,    -13697
   -12923,     31186
    42360,     -3677
   -93653,     67756
   -60805,     18303
    32496,     10295
    -8950,    -31357
    -4032,     -2398
   -58364,    -33268
    28639,    -14324
   -20514,     -5439
   -15131,     35119
    -3291,      1823
   -90638,     68518
   -19004,     14228
    68094,    -13038
   -63222,    -12799
   -11114,      2751
   -31660,    -55833
    30062,    -14967
    -9504,     10772
   -39969,     14065
   -29006,     12451
   -35988,     66835
    -2381,      6408
    49913,    -19122
  -104560,      7549
     6563,    -19303
     -969,    -68558
     7282,      8395
   -22137,     10749
   -58374,     -2854
   -15028,     29007
    25511,     57094
   -34106,     -9373
     8807,     -6509
   -92219,     10318
    33493,    -43421
     9881,    -53809
   -33306,     12644
